"region","time","date","period","b1"
"Coconino County, AZ",0,2020-02-11,"baseline",0.22
"Coconino County, AZ",1,2020-02-12,"baseline",0.22
"Coconino County, AZ",2,2020-02-13,"baseline",0.22
"Coconino County, AZ",3,2020-02-14,"baseline",0.22
"Coconino County, AZ",4,2020-02-15,"baseline",0.22
"Coconino County, AZ",5,2020-02-16,"baseline",0.22
"Coconino County, AZ",6,2020-02-17,"baseline",0.22
"Coconino County, AZ",7,2020-02-18,"baseline",0.22
"Coconino County, AZ",8,2020-02-19,"baseline",0.22
"Coconino County, AZ",9,2020-02-20,"baseline",0.22
"Coconino County, AZ",10,2020-02-21,"baseline",0.22
"Coconino County, AZ",11,2020-02-22,"baseline",0.22
"Coconino County, AZ",12,2020-02-23,"baseline",0.22
"Coconino County, AZ",13,2020-02-24,"baseline",0.22
"Coconino County, AZ",14,2020-02-25,"baseline",0.22
"Coconino County, AZ",15,2020-02-26,"baseline",0.22
"Coconino County, AZ",16,2020-02-27,"baseline",0.22
"Coconino County, AZ",17,2020-02-28,"baseline",0.22
"Coconino County, AZ",18,2020-02-29,"baseline",0.22
"Coconino County, AZ",19,2020-03-01,"baseline",0.22
"Coconino County, AZ",20,2020-03-02,"baseline",0.22
"Coconino County, AZ",21,2020-03-03,"baseline",0.22
"Coconino County, AZ",22,2020-03-04,"baseline",0.22
"Coconino County, AZ",23,2020-03-05,"baseline",0.22
"Coconino County, AZ",24,2020-03-06,"baseline",0.22
"Coconino County, AZ",25,2020-03-07,"baseline",0.22
"Coconino County, AZ",26,2020-03-08,"baseline",0.22
"Coconino County, AZ",27,2020-03-09,"baseline",0.22
"Coconino County, AZ",28,2020-03-10,"baseline",0.22
"Coconino County, AZ",29,2020-03-11,"baseline",0.22
"Coconino County, AZ",30,2020-03-12,"baseline",0.22
"Coconino County, AZ",31,2020-03-13,"baseline",0.22
"Coconino County, AZ",32,2020-03-14,"baseline",0.22
"Coconino County, AZ",33,2020-03-15,"baseline",0.22
"Coconino County, AZ",34,2020-03-16,"baseline",0.22
"Coconino County, AZ",35,2020-03-17,"baseline",0.22
"Coconino County, AZ",36,2020-03-18,"baseline",0.22
"Coconino County, AZ",37,2020-03-19,"baseline",0.22
"Coconino County, AZ",38,2020-03-20,"baseline",0.22
"Coconino County, AZ",39,2020-03-21,"baseline",0.22
"Coconino County, AZ",39,2020-03-21,"step1",0
"Coconino County, AZ",40,2020-03-22,"step1",0
"Coconino County, AZ",41,2020-03-23,"step1",0
"Coconino County, AZ",41,2020-03-23,"step2",0
"Coconino County, AZ",42,2020-03-24,"step2",0
"Coconino County, AZ",43,2020-03-25,"step2",0
"Coconino County, AZ",43,2020-03-25,"step3",0.02
"Coconino County, AZ",44,2020-03-26,"step3",0.02
"Coconino County, AZ",45,2020-03-27,"step3",0.02
"Coconino County, AZ",45,2020-03-27,"step4",0.08
"Coconino County, AZ",46,2020-03-28,"step4",0.08
"Coconino County, AZ",47,2020-03-29,"step4",0.08
"Coconino County, AZ",47,2020-03-29,"step5",0.13
"Coconino County, AZ",48,2020-03-30,"step5",0.13
"Coconino County, AZ",49,2020-03-31,"step5",0.13
"Coconino County, AZ",49,2020-03-31,"step6",0.15
"Coconino County, AZ",50,2020-04-01,"step6",0.15
"Coconino County, AZ",51,2020-04-02,"step6",0.15
"Coconino County, AZ",51,2020-04-02,"step7",0.15
"Coconino County, AZ",52,2020-04-03,"step7",0.15
"Coconino County, AZ",53,2020-04-04,"step7",0.15
"Coconino County, AZ",53,2020-04-04,"step8",0.16
"Coconino County, AZ",54,2020-04-05,"step8",0.16
"Coconino County, AZ",55,2020-04-06,"step8",0.16
"Coconino County, AZ",55,2020-04-06,"step9",0.16
"Coconino County, AZ",56,2020-04-07,"step9",0.16
"Coconino County, AZ",57,2020-04-08,"step9",0.16
"Coconino County, AZ",57,2020-04-08,"step10",0.15
"Coconino County, AZ",58,2020-04-09,"step10",0.15
"Coconino County, AZ",59,2020-04-10,"step10",0.15
"Coconino County, AZ",58,2020-04-09,"step11",0.15
"Coconino County, AZ",59,2020-04-10,"step11",0.15
"Coconino County, AZ",60,2020-04-11,"step11",0.15
"Coconino County, AZ",61,2020-04-12,"step11",0.15
"Coconino County, AZ",60,2020-04-11,"step12",0.14
"Coconino County, AZ",61,2020-04-12,"step12",0.14
"Coconino County, AZ",62,2020-04-13,"step12",0.14
"Coconino County, AZ",63,2020-04-14,"step12",0.14
"Coconino County, AZ",62,2020-04-13,"step13",0.13
"Coconino County, AZ",63,2020-04-14,"step13",0.13
"Coconino County, AZ",64,2020-04-15,"step13",0.13
"Coconino County, AZ",64,2020-04-15,"step15",0.03
"Coconino County, AZ",65,2020-04-16,"step15",0.03
"Coconino County, AZ",66,2020-04-17,"step15",0.03
"Coconino County, AZ",66,2020-04-17,"step16",0.09
"Coconino County, AZ",67,2020-04-18,"step16",0.09
"Coconino County, AZ",68,2020-04-19,"step16",0.09
"Coconino County, AZ",68,2020-04-19,"step17",0.13
"Coconino County, AZ",69,2020-04-20,"step17",0.13
"Coconino County, AZ",70,2020-04-21,"step17",0.13
"Coconino County, AZ",70,2020-04-21,"step18",0.14
"Coconino County, AZ",71,2020-04-22,"step18",0.14
"Coconino County, AZ",72,2020-04-23,"step18",0.14
"Coconino County, AZ",72,2020-04-23,"step19",0.15
"Coconino County, AZ",73,2020-04-24,"step19",0.15
"Coconino County, AZ",74,2020-04-25,"step19",0.15
"Coconino County, AZ",74,2020-04-25,"step20",0.15
"Coconino County, AZ",75,2020-04-26,"step20",0.15
"Coconino County, AZ",76,2020-04-27,"step20",0.15
"Coconino County, AZ",76,2020-04-27,"step21",0.14
"Coconino County, AZ",77,2020-04-28,"step21",0.14
"Coconino County, AZ",78,2020-04-29,"step21",0.14
"Coconino County, AZ",78,2020-04-29,"step22",0.14
"Coconino County, AZ",79,2020-04-30,"step22",0.14
"Coconino County, AZ",80,2020-05-01,"step22",0.14
"Coconino County, AZ",80,2020-05-01,"step23",0.14
"Coconino County, AZ",81,2020-05-02,"step23",0.14
"Coconino County, AZ",82,2020-05-03,"step23",0.14
"Coconino County, AZ",82,2020-05-03,"step24",0.13
"Coconino County, AZ",83,2020-05-04,"step24",0.13
"Coconino County, AZ",84,2020-05-05,"step24",0.13
"Coconino County, AZ",84,2020-05-05,"step26",0.15
"Coconino County, AZ",85,2020-05-06,"step26",0.15
"Coconino County, AZ",86,2020-05-07,"step26",0.15
"Coconino County, AZ",86,2020-05-07,"step28",0.14
"Coconino County, AZ",87,2020-05-08,"step28",0.14
"Coconino County, AZ",87,2020-05-08,"step30",0.14
"Coconino County, AZ",88,2020-05-09,"step30",0.14
"Coconino County, AZ",89,2020-05-10,"step30",0.14
"Coconino County, AZ",89,2020-05-10,"step32",0.13
"Coconino County, AZ",90,2020-05-11,"step32",0.13
"Coconino County, AZ",91,2020-05-12,"step32",0.13
"Coconino County, AZ",91,2020-05-12,"step35",0.12
"Coconino County, AZ",91,2020-05-12,"step36",0.12
"Coconino County, AZ",92,2020-05-13,"step36",0.12
"Coconino County, AZ",93,2020-05-14,"step36",0.12
"Coconino County, AZ",93,2020-05-14,"step37",0.12
"Coconino County, AZ",94,2020-05-15,"step37",0.12
"Coconino County, AZ",95,2020-05-16,"step37",0.12
"Coconino County, AZ",95,2020-05-16,"step38",0.11
"Coconino County, AZ",96,2020-05-17,"step38",0.11
"Coconino County, AZ",97,2020-05-18,"step38",0.11
"Coconino County, AZ",97,2020-05-18,"step39",0.1
"Coconino County, AZ",98,2020-05-19,"step39",0.1
"Coconino County, AZ",99,2020-05-20,"step39",0.1
"Coconino County, AZ",99,2020-05-20,"step40",0.08
"Coconino County, AZ",100,2020-05-21,"step40",0.08
"Coconino County, AZ",101,2020-05-22,"step40",0.08
"Coconino County, AZ",101,2020-05-22,"step41",0.08
"Coconino County, AZ",102,2020-05-23,"step41",0.08
"Coconino County, AZ",103,2020-05-24,"step41",0.08
"Coconino County, AZ",103,2020-05-24,"step42",0.07
"Coconino County, AZ",104,2020-05-25,"step42",0.07
"Coconino County, AZ",105,2020-05-26,"step42",0.07
"Coconino County, AZ",105,2020-05-26,"step43",0.04
"Coconino County, AZ",106,2020-05-27,"step43",0.04
"Coconino County, AZ",107,2020-05-28,"step43",0.04
"Coconino County, AZ",107,2020-05-28,"step44",0
"Coconino County, AZ",108,2020-05-29,"step44",0
"Coconino County, AZ",109,2020-05-30,"step44",0
"Coconino County, AZ",109,2020-05-30,"step45",0
"Coconino County, AZ",110,2020-05-31,"step45",0
"Coconino County, AZ",111,2020-06-01,"step45",0
"Coconino County, AZ",111,2020-06-01,"step46",0
"Coconino County, AZ",112,2020-06-02,"step46",0
"Coconino County, AZ",113,2020-06-03,"step46",0
