"region","time","date","period","b1"
"Hamilton County, IN",0,2020-02-29,"baseline",0.32
"Hamilton County, IN",1,2020-03-01,"baseline",0.32
"Hamilton County, IN",2,2020-03-02,"baseline",0.32
"Hamilton County, IN",3,2020-03-03,"baseline",0.32
"Hamilton County, IN",4,2020-03-04,"baseline",0.32
"Hamilton County, IN",5,2020-03-05,"baseline",0.32
"Hamilton County, IN",6,2020-03-06,"baseline",0.32
"Hamilton County, IN",7,2020-03-07,"baseline",0.32
"Hamilton County, IN",8,2020-03-08,"baseline",0.32
"Hamilton County, IN",9,2020-03-09,"baseline",0.32
"Hamilton County, IN",10,2020-03-10,"baseline",0.32
"Hamilton County, IN",11,2020-03-11,"baseline",0.32
"Hamilton County, IN",12,2020-03-12,"baseline",0.32
"Hamilton County, IN",13,2020-03-13,"baseline",0.32
"Hamilton County, IN",14,2020-03-14,"baseline",0.32
"Hamilton County, IN",15,2020-03-15,"baseline",0.32
"Hamilton County, IN",16,2020-03-16,"baseline",0.32
"Hamilton County, IN",16,2020-03-16,"step1",0.25
"Hamilton County, IN",17,2020-03-17,"step1",0.25
"Hamilton County, IN",18,2020-03-18,"step1",0.25
"Hamilton County, IN",18,2020-03-18,"step2",0.27
"Hamilton County, IN",19,2020-03-19,"step2",0.27
"Hamilton County, IN",20,2020-03-20,"step2",0.27
"Hamilton County, IN",20,2020-03-20,"step3",0.26
"Hamilton County, IN",21,2020-03-21,"step3",0.26
"Hamilton County, IN",22,2020-03-22,"step3",0.26
"Hamilton County, IN",22,2020-03-22,"step4",0.25
"Hamilton County, IN",23,2020-03-23,"step4",0.25
"Hamilton County, IN",24,2020-03-24,"step4",0.25
"Hamilton County, IN",24,2020-03-24,"step5",0.22
"Hamilton County, IN",25,2020-03-25,"step5",0.22
"Hamilton County, IN",26,2020-03-26,"step5",0.22
"Hamilton County, IN",26,2020-03-26,"step6",0.2
"Hamilton County, IN",27,2020-03-27,"step6",0.2
"Hamilton County, IN",28,2020-03-28,"step6",0.2
"Hamilton County, IN",28,2020-03-28,"step7",0.18
"Hamilton County, IN",29,2020-03-29,"step7",0.18
"Hamilton County, IN",30,2020-03-30,"step7",0.18
"Hamilton County, IN",30,2020-03-30,"step8",0.16
"Hamilton County, IN",31,2020-03-31,"step8",0.16
"Hamilton County, IN",32,2020-04-01,"step8",0.16
"Hamilton County, IN",32,2020-04-01,"step9",0.14
"Hamilton County, IN",33,2020-04-02,"step9",0.14
"Hamilton County, IN",34,2020-04-03,"step9",0.14
"Hamilton County, IN",34,2020-04-03,"step10",0.12
"Hamilton County, IN",35,2020-04-04,"step10",0.12
"Hamilton County, IN",36,2020-04-05,"step10",0.12
"Hamilton County, IN",36,2020-04-05,"step11",0.1
"Hamilton County, IN",37,2020-04-06,"step11",0.1
"Hamilton County, IN",38,2020-04-07,"step11",0.1
"Hamilton County, IN",38,2020-04-07,"step12",0.09
"Hamilton County, IN",39,2020-04-08,"step12",0.09
"Hamilton County, IN",40,2020-04-09,"step12",0.09
