"region","time","date","period","b1"
"Hampshire County, MA",0,2020-02-25,"baseline",0.17
"Hampshire County, MA",1,2020-02-26,"baseline",0.17
"Hampshire County, MA",2,2020-02-27,"baseline",0.17
"Hampshire County, MA",3,2020-02-28,"baseline",0.17
"Hampshire County, MA",4,2020-02-29,"baseline",0.17
"Hampshire County, MA",5,2020-03-01,"baseline",0.17
"Hampshire County, MA",6,2020-03-02,"baseline",0.17
"Hampshire County, MA",7,2020-03-03,"baseline",0.17
"Hampshire County, MA",8,2020-03-04,"baseline",0.17
"Hampshire County, MA",9,2020-03-05,"baseline",0.17
"Hampshire County, MA",10,2020-03-06,"baseline",0.17
"Hampshire County, MA",11,2020-03-07,"baseline",0.17
"Hampshire County, MA",12,2020-03-08,"baseline",0.17
"Hampshire County, MA",13,2020-03-09,"baseline",0.17
"Hampshire County, MA",14,2020-03-10,"baseline",0.17
"Hampshire County, MA",15,2020-03-11,"baseline",0.17
"Hampshire County, MA",16,2020-03-12,"baseline",0.17
"Hampshire County, MA",17,2020-03-13,"baseline",0.17
"Hampshire County, MA",18,2020-03-14,"baseline",0.17
"Hampshire County, MA",19,2020-03-15,"baseline",0.17
"Hampshire County, MA",20,2020-03-16,"baseline",0.17
"Hampshire County, MA",21,2020-03-17,"baseline",0.17
"Hampshire County, MA",22,2020-03-18,"baseline",0.17
"Hampshire County, MA",23,2020-03-19,"baseline",0.17
"Hampshire County, MA",24,2020-03-20,"baseline",0.17
"Hampshire County, MA",25,2020-03-21,"baseline",0.17
"Hampshire County, MA",25,2020-03-21,"step1",0
"Hampshire County, MA",26,2020-03-22,"step1",0
"Hampshire County, MA",27,2020-03-23,"step1",0
"Hampshire County, MA",27,2020-03-23,"step2",0
"Hampshire County, MA",28,2020-03-24,"step2",0
"Hampshire County, MA",29,2020-03-25,"step2",0
"Hampshire County, MA",29,2020-03-25,"step3",0
"Hampshire County, MA",30,2020-03-26,"step3",0
"Hampshire County, MA",31,2020-03-27,"step3",0
"Hampshire County, MA",31,2020-03-27,"step4",0.04
"Hampshire County, MA",32,2020-03-28,"step4",0.04
"Hampshire County, MA",33,2020-03-29,"step4",0.04
"Hampshire County, MA",33,2020-03-29,"step5",0.13
"Hampshire County, MA",34,2020-03-30,"step5",0.13
"Hampshire County, MA",35,2020-03-31,"step5",0.13
"Hampshire County, MA",35,2020-03-31,"step6",0.2
"Hampshire County, MA",36,2020-04-01,"step6",0.2
"Hampshire County, MA",37,2020-04-02,"step6",0.2
"Hampshire County, MA",37,2020-04-02,"step7",0.24
"Hampshire County, MA",38,2020-04-03,"step7",0.24
"Hampshire County, MA",39,2020-04-04,"step7",0.24
"Hampshire County, MA",39,2020-04-04,"step8",0.28
"Hampshire County, MA",40,2020-04-05,"step8",0.28
"Hampshire County, MA",41,2020-04-06,"step8",0.28
"Hampshire County, MA",41,2020-04-06,"step9",0.29
"Hampshire County, MA",42,2020-04-07,"step9",0.29
"Hampshire County, MA",43,2020-04-08,"step9",0.29
"Hampshire County, MA",43,2020-04-08,"step10",0.28
"Hampshire County, MA",44,2020-04-09,"step10",0.28
"Hampshire County, MA",45,2020-04-10,"step10",0.28
"Hampshire County, MA",44,2020-04-09,"step11",0.265
"Hampshire County, MA",45,2020-04-10,"step11",0.265
"Hampshire County, MA",46,2020-04-11,"step11",0.265
"Hampshire County, MA",47,2020-04-12,"step11",0.265
"Hampshire County, MA",46,2020-04-11,"step12",0.245
"Hampshire County, MA",47,2020-04-12,"step12",0.245
"Hampshire County, MA",48,2020-04-13,"step12",0.245
"Hampshire County, MA",49,2020-04-14,"step12",0.245
"Hampshire County, MA",48,2020-04-13,"step13",0.225
"Hampshire County, MA",49,2020-04-14,"step13",0.225
"Hampshire County, MA",50,2020-04-15,"step13",0.225
"Hampshire County, MA",50,2020-04-15,"step15",0.01
"Hampshire County, MA",51,2020-04-16,"step15",0.01
"Hampshire County, MA",52,2020-04-17,"step15",0.01
"Hampshire County, MA",52,2020-04-17,"step16",0.06
"Hampshire County, MA",53,2020-04-18,"step16",0.06
"Hampshire County, MA",54,2020-04-19,"step16",0.06
"Hampshire County, MA",54,2020-04-19,"step17",0.09
"Hampshire County, MA",55,2020-04-20,"step17",0.09
"Hampshire County, MA",56,2020-04-21,"step17",0.09
"Hampshire County, MA",56,2020-04-21,"step18",0.12
"Hampshire County, MA",57,2020-04-22,"step18",0.12
"Hampshire County, MA",58,2020-04-23,"step18",0.12
"Hampshire County, MA",58,2020-04-23,"step19",0.14
"Hampshire County, MA",59,2020-04-24,"step19",0.14
"Hampshire County, MA",60,2020-04-25,"step19",0.14
"Hampshire County, MA",60,2020-04-25,"step20",0.15
"Hampshire County, MA",61,2020-04-26,"step20",0.15
"Hampshire County, MA",62,2020-04-27,"step20",0.15
"Hampshire County, MA",62,2020-04-27,"step21",0.14
"Hampshire County, MA",63,2020-04-28,"step21",0.14
"Hampshire County, MA",64,2020-04-29,"step21",0.14
"Hampshire County, MA",64,2020-04-29,"step22",0.13
"Hampshire County, MA",65,2020-04-30,"step22",0.13
"Hampshire County, MA",66,2020-05-01,"step22",0.13
"Hampshire County, MA",66,2020-05-01,"step23",0.11
"Hampshire County, MA",67,2020-05-02,"step23",0.11
"Hampshire County, MA",68,2020-05-03,"step23",0.11
"Hampshire County, MA",68,2020-05-03,"step24",0.09
"Hampshire County, MA",69,2020-05-04,"step24",0.09
"Hampshire County, MA",70,2020-05-05,"step24",0.09
"Hampshire County, MA",70,2020-05-05,"step26",0.18
"Hampshire County, MA",71,2020-05-06,"step26",0.18
"Hampshire County, MA",72,2020-05-07,"step26",0.18
"Hampshire County, MA",72,2020-05-07,"step28",0.14
"Hampshire County, MA",73,2020-05-08,"step28",0.14
"Hampshire County, MA",73,2020-05-08,"step30",0.13
"Hampshire County, MA",74,2020-05-09,"step30",0.13
"Hampshire County, MA",75,2020-05-10,"step30",0.13
"Hampshire County, MA",75,2020-05-10,"step32",0.11
"Hampshire County, MA",76,2020-05-11,"step32",0.11
"Hampshire County, MA",77,2020-05-12,"step32",0.11
"Hampshire County, MA",77,2020-05-12,"step35",0.09
"Hampshire County, MA",77,2020-05-12,"step36",0.09
"Hampshire County, MA",78,2020-05-13,"step36",0.09
"Hampshire County, MA",79,2020-05-14,"step36",0.09
"Hampshire County, MA",79,2020-05-14,"step37",0.09
"Hampshire County, MA",80,2020-05-15,"step37",0.09
"Hampshire County, MA",81,2020-05-16,"step37",0.09
"Hampshire County, MA",81,2020-05-16,"step38",0.08
"Hampshire County, MA",82,2020-05-17,"step38",0.08
"Hampshire County, MA",83,2020-05-18,"step38",0.08
"Hampshire County, MA",83,2020-05-18,"step39",0.09
"Hampshire County, MA",84,2020-05-19,"step39",0.09
"Hampshire County, MA",85,2020-05-20,"step39",0.09
"Hampshire County, MA",85,2020-05-20,"step40",0.09
"Hampshire County, MA",86,2020-05-21,"step40",0.09
"Hampshire County, MA",87,2020-05-22,"step40",0.09
"Hampshire County, MA",87,2020-05-22,"step41",0.09
"Hampshire County, MA",88,2020-05-23,"step41",0.09
"Hampshire County, MA",89,2020-05-24,"step41",0.09
"Hampshire County, MA",89,2020-05-24,"step42",0.09
"Hampshire County, MA",90,2020-05-25,"step42",0.09
"Hampshire County, MA",91,2020-05-26,"step42",0.09
"Hampshire County, MA",91,2020-05-26,"step43",0.08
"Hampshire County, MA",92,2020-05-27,"step43",0.08
"Hampshire County, MA",93,2020-05-28,"step43",0.08
"Hampshire County, MA",93,2020-05-28,"step44",0.09
"Hampshire County, MA",94,2020-05-29,"step44",0.09
"Hampshire County, MA",95,2020-05-30,"step44",0.09
"Hampshire County, MA",95,2020-05-30,"step45",0.1
"Hampshire County, MA",96,2020-05-31,"step45",0.1
"Hampshire County, MA",97,2020-06-01,"step45",0.1
"Hampshire County, MA",97,2020-06-01,"step46",0.1
"Hampshire County, MA",98,2020-06-02,"step46",0.1
"Hampshire County, MA",99,2020-06-03,"step46",0.1
