"region","time","date","period","b1"
"Washington",0,2020-01-27,"baseline",0.35
"Washington",1,2020-01-28,"baseline",0.35
"Washington",2,2020-01-29,"baseline",0.35
"Washington",3,2020-01-30,"baseline",0.35
"Washington",3,2020-01-30,"step1",0
"Washington",4,2020-01-31,"step1",0
"Washington",5,2020-02-01,"step1",0
"Washington",5,2020-02-01,"step2",0
"Washington",6,2020-02-02,"step2",0
"Washington",7,2020-02-03,"step2",0
"Washington",7,2020-02-03,"step3",0
"Washington",8,2020-02-04,"step3",0
"Washington",9,2020-02-05,"step3",0
"Washington",9,2020-02-05,"step4",0
"Washington",10,2020-02-06,"step4",0
"Washington",11,2020-02-07,"step4",0
"Washington",11,2020-02-07,"step5",0
"Washington",12,2020-02-08,"step5",0
"Washington",13,2020-02-09,"step5",0
"Washington",13,2020-02-09,"step6",0.93
"Washington",14,2020-02-10,"step6",0.93
"Washington",15,2020-02-11,"step6",0.93
"Washington",15,2020-02-11,"step7",1.14
"Washington",16,2020-02-12,"step7",1.14
"Washington",17,2020-02-13,"step7",1.14
"Washington",17,2020-02-13,"step8",1.04
"Washington",18,2020-02-14,"step8",1.04
"Washington",19,2020-02-15,"step8",1.04
"Washington",19,2020-02-15,"step9",0.89
"Washington",20,2020-02-16,"step9",0.89
"Washington",21,2020-02-17,"step9",0.89
"Washington",21,2020-02-17,"step10",0.76
"Washington",22,2020-02-18,"step10",0.76
"Washington",23,2020-02-19,"step10",0.76
"Washington",23,2020-02-19,"step11",0.66
"Washington",24,2020-02-20,"step11",0.66
"Washington",25,2020-02-21,"step11",0.66
"Washington",25,2020-02-21,"step12",0.56
"Washington",26,2020-02-22,"step12",0.56
"Washington",27,2020-02-23,"step12",0.56
"Washington",27,2020-02-23,"step13",0.49
"Washington",28,2020-02-24,"step13",0.49
"Washington",29,2020-02-25,"step13",0.49
"Washington",29,2020-02-25,"step14",0.42
"Washington",30,2020-02-26,"step14",0.42
"Washington",31,2020-02-27,"step14",0.42
"Washington",31,2020-02-27,"step15",0.37
"Washington",32,2020-02-28,"step15",0.37
"Washington",33,2020-02-29,"step15",0.37
"Washington",33,2020-02-29,"step16",0.33
"Washington",34,2020-03-01,"step16",0.33
"Washington",35,2020-03-02,"step16",0.33
"Washington",35,2020-03-02,"step17",0.29
"Washington",36,2020-03-03,"step17",0.29
"Washington",37,2020-03-04,"step17",0.29
"Washington",37,2020-03-04,"step18",0.25
"Washington",38,2020-03-05,"step18",0.25
"Washington",39,2020-03-06,"step18",0.25
"Washington",39,2020-03-06,"step19",0.23
"Washington",40,2020-03-07,"step19",0.23
"Washington",41,2020-03-08,"step19",0.23
"Washington",41,2020-03-08,"step20",0.2
"Washington",42,2020-03-09,"step20",0.2
"Washington",43,2020-03-10,"step20",0.2
"Washington",43,2020-03-10,"step21",0.18
"Washington",44,2020-03-11,"step21",0.18
"Washington",45,2020-03-12,"step21",0.18
"Washington",45,2020-03-12,"step22",0.17
"Washington",46,2020-03-13,"step22",0.17
"Washington",47,2020-03-14,"step22",0.17
"Washington",47,2020-03-14,"step23",0.15
"Washington",48,2020-03-15,"step23",0.15
"Washington",49,2020-03-16,"step23",0.15
"Washington",49,2020-03-16,"step24",0.14
"Washington",50,2020-03-17,"step24",0.14
"Washington",51,2020-03-18,"step24",0.14
"Washington",51,2020-03-18,"step25",0.12
"Washington",52,2020-03-19,"step25",0.12
"Washington",53,2020-03-20,"step25",0.12
"Washington",53,2020-03-20,"step26",0.12
"Washington",54,2020-03-21,"step26",0.12
"Washington",55,2020-03-22,"step26",0.12
"Washington",55,2020-03-22,"step27",0.11
"Washington",56,2020-03-23,"step27",0.11
"Washington",57,2020-03-24,"step27",0.11
"Washington",57,2020-03-24,"step28",0.1
"Washington",58,2020-03-25,"step28",0.1
"Washington",59,2020-03-26,"step28",0.1
"Washington",59,2020-03-26,"step29",0.1
"Washington",60,2020-03-27,"step29",0.1
"Washington",61,2020-03-28,"step29",0.1
"Washington",61,2020-03-28,"step30",0.1
"Washington",62,2020-03-29,"step30",0.1
"Washington",63,2020-03-30,"step30",0.1
"Washington",63,2020-03-30,"step31",0.1
"Washington",64,2020-03-31,"step31",0.1
"Washington",65,2020-04-01,"step31",0.1
"Washington",65,2020-04-01,"step32",0.1
"Washington",66,2020-04-02,"step32",0.1
"Washington",67,2020-04-03,"step32",0.1
"Washington",67,2020-04-03,"step33",0.1
"Washington",68,2020-04-04,"step33",0.1
"Washington",69,2020-04-05,"step33",0.1
"Washington",69,2020-04-05,"step34",0.1
"Washington",70,2020-04-06,"step34",0.1
"Washington",71,2020-04-07,"step34",0.1
"Washington",71,2020-04-07,"step35",0.11
"Washington",72,2020-04-08,"step35",0.11
"Washington",73,2020-04-09,"step35",0.11
"Washington",73,2020-04-09,"step36",0.11
"Washington",74,2020-04-10,"step36",0.11
"Washington",75,2020-04-11,"step36",0.11
"Washington",75,2020-04-11,"step37",0.11
"Washington",76,2020-04-12,"step37",0.11
"Washington",77,2020-04-13,"step37",0.11
"Washington",77,2020-04-13,"step38",0.12
"Washington",78,2020-04-14,"step38",0.12
"Washington",79,2020-04-15,"step38",0.12
"Washington",79,2020-04-15,"step39",0.12
"Washington",80,2020-04-16,"step39",0.12
"Washington",81,2020-04-17,"step39",0.12
"Washington",81,2020-04-17,"step40",0.12
"Washington",82,2020-04-18,"step40",0.12
"Washington",83,2020-04-19,"step40",0.12
"Washington",83,2020-04-19,"step41",0.13
"Washington",84,2020-04-20,"step41",0.13
"Washington",85,2020-04-21,"step41",0.13
"Washington",85,2020-04-21,"step42",0.13
"Washington",86,2020-04-22,"step42",0.13
"Washington",87,2020-04-23,"step42",0.13
"Washington",87,2020-04-23,"step43",0.13
