"region","time","date","period","b1"
"Allegheny County, PA",0,2020-02-28,"baseline",0.27
"Allegheny County, PA",1,2020-02-29,"baseline",0.27
"Allegheny County, PA",2,2020-03-01,"baseline",0.27
"Allegheny County, PA",3,2020-03-02,"baseline",0.27
"Allegheny County, PA",4,2020-03-03,"baseline",0.27
"Allegheny County, PA",5,2020-03-04,"baseline",0.27
"Allegheny County, PA",6,2020-03-05,"baseline",0.27
"Allegheny County, PA",7,2020-03-06,"baseline",0.27
"Allegheny County, PA",8,2020-03-07,"baseline",0.27
"Allegheny County, PA",9,2020-03-08,"baseline",0.27
"Allegheny County, PA",10,2020-03-09,"baseline",0.27
"Allegheny County, PA",11,2020-03-10,"baseline",0.27
"Allegheny County, PA",12,2020-03-11,"baseline",0.27
"Allegheny County, PA",13,2020-03-12,"baseline",0.27
"Allegheny County, PA",14,2020-03-13,"baseline",0.27
"Allegheny County, PA",15,2020-03-14,"baseline",0.27
"Allegheny County, PA",16,2020-03-15,"baseline",0.27
"Allegheny County, PA",17,2020-03-16,"baseline",0.27
"Allegheny County, PA",17,2020-03-16,"step1",0.64
"Allegheny County, PA",18,2020-03-17,"step1",0.64
"Allegheny County, PA",19,2020-03-18,"step1",0.64
"Allegheny County, PA",19,2020-03-18,"step2",0.67
"Allegheny County, PA",20,2020-03-19,"step2",0.67
"Allegheny County, PA",21,2020-03-20,"step2",0.67
"Allegheny County, PA",21,2020-03-20,"step3",0.59
"Allegheny County, PA",22,2020-03-21,"step3",0.59
"Allegheny County, PA",23,2020-03-22,"step3",0.59
"Allegheny County, PA",23,2020-03-22,"step4",0.51
"Allegheny County, PA",24,2020-03-23,"step4",0.51
"Allegheny County, PA",25,2020-03-24,"step4",0.51
"Allegheny County, PA",25,2020-03-24,"step5",0.45
"Allegheny County, PA",26,2020-03-25,"step5",0.45
"Allegheny County, PA",27,2020-03-26,"step5",0.45
"Allegheny County, PA",27,2020-03-26,"step6",0.39
"Allegheny County, PA",28,2020-03-27,"step6",0.39
"Allegheny County, PA",29,2020-03-28,"step6",0.39
"Allegheny County, PA",29,2020-03-28,"step7",0.35
"Allegheny County, PA",30,2020-03-29,"step7",0.35
"Allegheny County, PA",31,2020-03-30,"step7",0.35
"Allegheny County, PA",31,2020-03-30,"step8",0.31
"Allegheny County, PA",32,2020-03-31,"step8",0.31
"Allegheny County, PA",33,2020-04-01,"step8",0.31
"Allegheny County, PA",33,2020-04-01,"step9",0.28
"Allegheny County, PA",34,2020-04-02,"step9",0.28
"Allegheny County, PA",35,2020-04-03,"step9",0.28
"Allegheny County, PA",35,2020-04-03,"step10",0.24
"Allegheny County, PA",36,2020-04-04,"step10",0.24
"Allegheny County, PA",37,2020-04-05,"step10",0.24
"Allegheny County, PA",37,2020-04-05,"step11",0.2
"Allegheny County, PA",38,2020-04-06,"step11",0.2
"Allegheny County, PA",39,2020-04-07,"step11",0.2
"Allegheny County, PA",39,2020-04-07,"step12",0.17
"Allegheny County, PA",40,2020-04-08,"step12",0.17
"Allegheny County, PA",41,2020-04-09,"step12",0.17
"Allegheny County, PA",41,2020-04-09,"step13",0.15
"Allegheny County, PA",42,2020-04-10,"step13",0.15
"Allegheny County, PA",43,2020-04-11,"step13",0.15
"Allegheny County, PA",41,2020-04-09,"step14",0.135
"Allegheny County, PA",42,2020-04-10,"step14",0.135
"Allegheny County, PA",43,2020-04-11,"step14",0.135
"Allegheny County, PA",44,2020-04-12,"step14",0.135
"Allegheny County, PA",45,2020-04-13,"step14",0.135
"Allegheny County, PA",43,2020-04-11,"step15",0.105
"Allegheny County, PA",44,2020-04-12,"step15",0.105
"Allegheny County, PA",45,2020-04-13,"step15",0.105
"Allegheny County, PA",46,2020-04-14,"step15",0.105
"Allegheny County, PA",47,2020-04-15,"step15",0.105
"Allegheny County, PA",45,2020-04-13,"step16",0.075
"Allegheny County, PA",46,2020-04-14,"step16",0.075
"Allegheny County, PA",47,2020-04-15,"step16",0.075
"Allegheny County, PA",47,2020-04-15,"step18",0
"Allegheny County, PA",48,2020-04-16,"step18",0
"Allegheny County, PA",49,2020-04-17,"step18",0
"Allegheny County, PA",49,2020-04-17,"step19",0
"Allegheny County, PA",50,2020-04-18,"step19",0
"Allegheny County, PA",51,2020-04-19,"step19",0
"Allegheny County, PA",51,2020-04-19,"step20",0
"Allegheny County, PA",52,2020-04-20,"step20",0
"Allegheny County, PA",53,2020-04-21,"step20",0
"Allegheny County, PA",53,2020-04-21,"step21",0
"Allegheny County, PA",54,2020-04-22,"step21",0
"Allegheny County, PA",55,2020-04-23,"step21",0
"Allegheny County, PA",55,2020-04-23,"step22",0
"Allegheny County, PA",56,2020-04-24,"step22",0
"Allegheny County, PA",57,2020-04-25,"step22",0
"Allegheny County, PA",57,2020-04-25,"step23",0
"Allegheny County, PA",58,2020-04-26,"step23",0
"Allegheny County, PA",59,2020-04-27,"step23",0
"Allegheny County, PA",59,2020-04-27,"step24",0
"Allegheny County, PA",60,2020-04-28,"step24",0
"Allegheny County, PA",61,2020-04-29,"step24",0
"Allegheny County, PA",61,2020-04-29,"step25",0
"Allegheny County, PA",62,2020-04-30,"step25",0
"Allegheny County, PA",63,2020-05-01,"step25",0
"Allegheny County, PA",63,2020-05-01,"step26",0
"Allegheny County, PA",64,2020-05-02,"step26",0
"Allegheny County, PA",65,2020-05-03,"step26",0
"Allegheny County, PA",65,2020-05-03,"step27",0
"Allegheny County, PA",66,2020-05-04,"step27",0
"Allegheny County, PA",67,2020-05-05,"step27",0
"Allegheny County, PA",67,2020-05-05,"step29",0
"Allegheny County, PA",68,2020-05-06,"step29",0
"Allegheny County, PA",69,2020-05-07,"step29",0
"Allegheny County, PA",69,2020-05-07,"step31",0
"Allegheny County, PA",70,2020-05-08,"step31",0
"Allegheny County, PA",70,2020-05-08,"step33",0
"Allegheny County, PA",71,2020-05-09,"step33",0
"Allegheny County, PA",72,2020-05-10,"step33",0
"Allegheny County, PA",72,2020-05-10,"step35",0
"Allegheny County, PA",73,2020-05-11,"step35",0
"Allegheny County, PA",74,2020-05-12,"step35",0
"Allegheny County, PA",74,2020-05-12,"step38",0
"Allegheny County, PA",74,2020-05-12,"step39",0
"Allegheny County, PA",75,2020-05-13,"step39",0
"Allegheny County, PA",76,2020-05-14,"step39",0
"Allegheny County, PA",76,2020-05-14,"step40",0
"Allegheny County, PA",77,2020-05-15,"step40",0
"Allegheny County, PA",78,2020-05-16,"step40",0
"Allegheny County, PA",78,2020-05-16,"step41",0
"Allegheny County, PA",79,2020-05-17,"step41",0
"Allegheny County, PA",80,2020-05-18,"step41",0
"Allegheny County, PA",80,2020-05-18,"step42",0
"Allegheny County, PA",81,2020-05-19,"step42",0
"Allegheny County, PA",82,2020-05-20,"step42",0
"Allegheny County, PA",82,2020-05-20,"step43",0
"Allegheny County, PA",83,2020-05-21,"step43",0
"Allegheny County, PA",84,2020-05-22,"step43",0
"Allegheny County, PA",84,2020-05-22,"step44",0
"Allegheny County, PA",85,2020-05-23,"step44",0
"Allegheny County, PA",86,2020-05-24,"step44",0
"Allegheny County, PA",86,2020-05-24,"step45",0
"Allegheny County, PA",87,2020-05-25,"step45",0
"Allegheny County, PA",88,2020-05-26,"step45",0
"Allegheny County, PA",88,2020-05-26,"step46",0
"Allegheny County, PA",89,2020-05-27,"step46",0
"Allegheny County, PA",90,2020-05-28,"step46",0
"Allegheny County, PA",90,2020-05-28,"step47",0
"Allegheny County, PA",91,2020-05-29,"step47",0
"Allegheny County, PA",92,2020-05-30,"step47",0
"Allegheny County, PA",92,2020-05-30,"step48",0
"Allegheny County, PA",93,2020-05-31,"step48",0
"Allegheny County, PA",94,2020-06-01,"step48",0
"Allegheny County, PA",94,2020-06-01,"step49",0
"Allegheny County, PA",95,2020-06-02,"step49",0
"Allegheny County, PA",96,2020-06-03,"step49",0
