"region","time","date","period","b1"
"Douglas County, CO",0,2020-03-13,"baseline",0.57
"Douglas County, CO",1,2020-03-14,"baseline",0.57
"Douglas County, CO",2,2020-03-15,"baseline",0.57
"Douglas County, CO",3,2020-03-16,"baseline",0.57
"Douglas County, CO",3,2020-03-16,"step1",0.59
"Douglas County, CO",4,2020-03-17,"step1",0.59
"Douglas County, CO",5,2020-03-18,"step1",0.59
"Douglas County, CO",5,2020-03-18,"step2",0.52
"Douglas County, CO",6,2020-03-19,"step2",0.52
"Douglas County, CO",7,2020-03-20,"step2",0.52
"Douglas County, CO",7,2020-03-20,"step3",0.46
"Douglas County, CO",8,2020-03-21,"step3",0.46
"Douglas County, CO",9,2020-03-22,"step3",0.46
"Douglas County, CO",7,2020-03-20,"step4",0.425
"Douglas County, CO",8,2020-03-21,"step4",0.425
"Douglas County, CO",9,2020-03-22,"step4",0.425
"Douglas County, CO",10,2020-03-23,"step4",0.425
"Douglas County, CO",11,2020-03-24,"step4",0.425
"Douglas County, CO",9,2020-03-22,"step5",0.365
"Douglas County, CO",10,2020-03-23,"step5",0.365
"Douglas County, CO",11,2020-03-24,"step5",0.365
"Douglas County, CO",12,2020-03-25,"step5",0.365
"Douglas County, CO",13,2020-03-26,"step5",0.365
"Douglas County, CO",11,2020-03-24,"step6",0.315
"Douglas County, CO",12,2020-03-25,"step6",0.315
"Douglas County, CO",13,2020-03-26,"step6",0.315
"Douglas County, CO",14,2020-03-27,"step6",0.315
"Douglas County, CO",15,2020-03-28,"step6",0.315
"Douglas County, CO",13,2020-03-26,"step7",0.27
"Douglas County, CO",14,2020-03-27,"step7",0.27
"Douglas County, CO",15,2020-03-28,"step7",0.27
"Douglas County, CO",16,2020-03-29,"step7",0.27
"Douglas County, CO",17,2020-03-30,"step7",0.27
"Douglas County, CO",15,2020-03-28,"step8",0.235
"Douglas County, CO",16,2020-03-29,"step8",0.235
"Douglas County, CO",17,2020-03-30,"step8",0.235
"Douglas County, CO",18,2020-03-31,"step8",0.235
"Douglas County, CO",19,2020-04-01,"step8",0.235
"Douglas County, CO",17,2020-03-30,"step9",0.2
"Douglas County, CO",18,2020-03-31,"step9",0.2
"Douglas County, CO",19,2020-04-01,"step9",0.2
"Douglas County, CO",20,2020-04-02,"step9",0.2
"Douglas County, CO",21,2020-04-03,"step9",0.2
"Douglas County, CO",19,2020-04-01,"step10",0.17
"Douglas County, CO",20,2020-04-02,"step10",0.17
"Douglas County, CO",21,2020-04-03,"step10",0.17
"Douglas County, CO",22,2020-04-04,"step10",0.17
"Douglas County, CO",23,2020-04-05,"step10",0.17
"Douglas County, CO",21,2020-04-03,"step11",0.145
"Douglas County, CO",22,2020-04-04,"step11",0.145
"Douglas County, CO",23,2020-04-05,"step11",0.145
"Douglas County, CO",24,2020-04-06,"step11",0.145
"Douglas County, CO",25,2020-04-07,"step11",0.145
"Douglas County, CO",23,2020-04-05,"step12",0.12
"Douglas County, CO",24,2020-04-06,"step12",0.12
"Douglas County, CO",25,2020-04-07,"step12",0.12
"Douglas County, CO",26,2020-04-08,"step12",0.12
"Douglas County, CO",27,2020-04-09,"step12",0.12
"Douglas County, CO",25,2020-04-07,"step13",0.11
"Douglas County, CO",26,2020-04-08,"step13",0.11
"Douglas County, CO",27,2020-04-09,"step13",0.11
"Douglas County, CO",28,2020-04-10,"step13",0.11
"Douglas County, CO",29,2020-04-11,"step13",0.11
"Douglas County, CO",27,2020-04-09,"step14",0.095
"Douglas County, CO",28,2020-04-10,"step14",0.095
