"region","time","date","period","b1"
"Jefferson County, CO",0,2020-02-27,"baseline",0.34
"Jefferson County, CO",1,2020-02-28,"baseline",0.34
"Jefferson County, CO",2,2020-02-29,"baseline",0.34
"Jefferson County, CO",3,2020-03-01,"baseline",0.34
"Jefferson County, CO",4,2020-03-02,"baseline",0.34
"Jefferson County, CO",5,2020-03-03,"baseline",0.34
"Jefferson County, CO",6,2020-03-04,"baseline",0.34
"Jefferson County, CO",7,2020-03-05,"baseline",0.34
"Jefferson County, CO",8,2020-03-06,"baseline",0.34
"Jefferson County, CO",9,2020-03-07,"baseline",0.34
"Jefferson County, CO",10,2020-03-08,"baseline",0.34
"Jefferson County, CO",11,2020-03-09,"baseline",0.34
"Jefferson County, CO",12,2020-03-10,"baseline",0.34
"Jefferson County, CO",13,2020-03-11,"baseline",0.34
"Jefferson County, CO",14,2020-03-12,"baseline",0.34
"Jefferson County, CO",14,2020-03-12,"step1",0.27
"Jefferson County, CO",15,2020-03-13,"step1",0.27
"Jefferson County, CO",16,2020-03-14,"step1",0.27
"Jefferson County, CO",16,2020-03-14,"step2",0.26
"Jefferson County, CO",17,2020-03-15,"step2",0.26
"Jefferson County, CO",18,2020-03-16,"step2",0.26
"Jefferson County, CO",18,2020-03-16,"step3",0.24
"Jefferson County, CO",19,2020-03-17,"step3",0.24
"Jefferson County, CO",20,2020-03-18,"step3",0.24
"Jefferson County, CO",20,2020-03-18,"step4",0.22
"Jefferson County, CO",21,2020-03-19,"step4",0.22
"Jefferson County, CO",22,2020-03-20,"step4",0.22
"Jefferson County, CO",22,2020-03-20,"step5",0.2
"Jefferson County, CO",23,2020-03-21,"step5",0.2
"Jefferson County, CO",24,2020-03-22,"step5",0.2
"Jefferson County, CO",24,2020-03-22,"step6",0.17
"Jefferson County, CO",25,2020-03-23,"step6",0.17
"Jefferson County, CO",26,2020-03-24,"step6",0.17
"Jefferson County, CO",26,2020-03-24,"step7",0.15
"Jefferson County, CO",27,2020-03-25,"step7",0.15
"Jefferson County, CO",28,2020-03-26,"step7",0.15
"Jefferson County, CO",28,2020-03-26,"step8",0.13
"Jefferson County, CO",29,2020-03-27,"step8",0.13
"Jefferson County, CO",30,2020-03-28,"step8",0.13
"Jefferson County, CO",30,2020-03-28,"step9",0.11
"Jefferson County, CO",31,2020-03-29,"step9",0.11
"Jefferson County, CO",32,2020-03-30,"step9",0.11
"Jefferson County, CO",32,2020-03-30,"step10",0.09
"Jefferson County, CO",33,2020-03-31,"step10",0.09
"Jefferson County, CO",34,2020-04-01,"step10",0.09
"Jefferson County, CO",34,2020-04-01,"step11",0.1
"Jefferson County, CO",35,2020-04-02,"step11",0.1
"Jefferson County, CO",36,2020-04-03,"step11",0.1
"Jefferson County, CO",36,2020-04-03,"step12",0.11
"Jefferson County, CO",37,2020-04-04,"step12",0.11
"Jefferson County, CO",38,2020-04-05,"step12",0.11
"Jefferson County, CO",38,2020-04-05,"step13",0.13
"Jefferson County, CO",39,2020-04-06,"step13",0.13
"Jefferson County, CO",40,2020-04-07,"step13",0.13
"Jefferson County, CO",40,2020-04-07,"step14",0.14
"Jefferson County, CO",41,2020-04-08,"step14",0.14
"Jefferson County, CO",42,2020-04-09,"step14",0.14
"Jefferson County, CO",42,2020-04-09,"step15",0.14
"Jefferson County, CO",43,2020-04-10,"step15",0.14
"Jefferson County, CO",44,2020-04-11,"step15",0.14
"Jefferson County, CO",42,2020-04-09,"step16",0.14
"Jefferson County, CO",43,2020-04-10,"step16",0.14
"Jefferson County, CO",44,2020-04-11,"step16",0.14
"Jefferson County, CO",45,2020-04-12,"step16",0.14
"Jefferson County, CO",46,2020-04-13,"step16",0.14
"Jefferson County, CO",44,2020-04-11,"step17",0.135
"Jefferson County, CO",45,2020-04-12,"step17",0.135
"Jefferson County, CO",46,2020-04-13,"step17",0.135
"Jefferson County, CO",47,2020-04-14,"step17",0.135
"Jefferson County, CO",48,2020-04-15,"step17",0.135
"Jefferson County, CO",46,2020-04-13,"step18",0.13
"Jefferson County, CO",47,2020-04-14,"step18",0.13
"Jefferson County, CO",48,2020-04-15,"step18",0.13
"Jefferson County, CO",48,2020-04-15,"step20",0
"Jefferson County, CO",49,2020-04-16,"step20",0
"Jefferson County, CO",50,2020-04-17,"step20",0
"Jefferson County, CO",50,2020-04-17,"step21",0
"Jefferson County, CO",51,2020-04-18,"step21",0
"Jefferson County, CO",52,2020-04-19,"step21",0
"Jefferson County, CO",52,2020-04-19,"step22",0
"Jefferson County, CO",53,2020-04-20,"step22",0
"Jefferson County, CO",54,2020-04-21,"step22",0
"Jefferson County, CO",54,2020-04-21,"step23",0
"Jefferson County, CO",55,2020-04-22,"step23",0
"Jefferson County, CO",56,2020-04-23,"step23",0
"Jefferson County, CO",56,2020-04-23,"step24",0
"Jefferson County, CO",57,2020-04-24,"step24",0
"Jefferson County, CO",58,2020-04-25,"step24",0
"Jefferson County, CO",58,2020-04-25,"step25",0.27
"Jefferson County, CO",59,2020-04-26,"step25",0.27
"Jefferson County, CO",60,2020-04-27,"step25",0.27
"Jefferson County, CO",60,2020-04-27,"step26",0.29
"Jefferson County, CO",61,2020-04-28,"step26",0.29
"Jefferson County, CO",62,2020-04-29,"step26",0.29
"Jefferson County, CO",62,2020-04-29,"step27",0.29
"Jefferson County, CO",63,2020-04-30,"step27",0.29
"Jefferson County, CO",64,2020-05-01,"step27",0.29
"Jefferson County, CO",64,2020-05-01,"step28",0.27
"Jefferson County, CO",65,2020-05-02,"step28",0.27
"Jefferson County, CO",66,2020-05-03,"step28",0.27
"Jefferson County, CO",66,2020-05-03,"step29",0.24
"Jefferson County, CO",67,2020-05-04,"step29",0.24
"Jefferson County, CO",68,2020-05-05,"step29",0.24
"Jefferson County, CO",68,2020-05-05,"step31",0.25
"Jefferson County, CO",69,2020-05-06,"step31",0.25
"Jefferson County, CO",70,2020-05-07,"step31",0.25
"Jefferson County, CO",70,2020-05-07,"step33",0.21
"Jefferson County, CO",71,2020-05-08,"step33",0.21
"Jefferson County, CO",71,2020-05-08,"step35",0.2
"Jefferson County, CO",72,2020-05-09,"step35",0.2
"Jefferson County, CO",73,2020-05-10,"step35",0.2
