"region","time","date","period","b1"
"Passaic County, NJ",0,2020-03-06,"baseline",0.75
"Passaic County, NJ",1,2020-03-07,"baseline",0.75
"Passaic County, NJ",2,2020-03-08,"baseline",0.75
"Passaic County, NJ",3,2020-03-09,"baseline",0.75
"Passaic County, NJ",4,2020-03-10,"baseline",0.75
"Passaic County, NJ",5,2020-03-11,"baseline",0.75
"Passaic County, NJ",5,2020-03-11,"step1",0.49
"Passaic County, NJ",6,2020-03-12,"step1",0.49
"Passaic County, NJ",7,2020-03-13,"step1",0.49
"Passaic County, NJ",7,2020-03-13,"step2",0.47
"Passaic County, NJ",8,2020-03-14,"step2",0.47
"Passaic County, NJ",9,2020-03-15,"step2",0.47
"Passaic County, NJ",9,2020-03-15,"step3",0.44
"Passaic County, NJ",10,2020-03-16,"step3",0.44
"Passaic County, NJ",11,2020-03-17,"step3",0.44
"Passaic County, NJ",11,2020-03-17,"step4",0.41
"Passaic County, NJ",12,2020-03-18,"step4",0.41
"Passaic County, NJ",13,2020-03-19,"step4",0.41
"Passaic County, NJ",13,2020-03-19,"step5",0.38
"Passaic County, NJ",14,2020-03-20,"step5",0.38
"Passaic County, NJ",15,2020-03-21,"step5",0.38
"Passaic County, NJ",15,2020-03-21,"step6",0.35
"Passaic County, NJ",16,2020-03-22,"step6",0.35
"Passaic County, NJ",17,2020-03-23,"step6",0.35
"Passaic County, NJ",17,2020-03-23,"step7",0.32
"Passaic County, NJ",18,2020-03-24,"step7",0.32
"Passaic County, NJ",19,2020-03-25,"step7",0.32
"Passaic County, NJ",19,2020-03-25,"step8",0.3
"Passaic County, NJ",20,2020-03-26,"step8",0.3
"Passaic County, NJ",21,2020-03-27,"step8",0.3
"Passaic County, NJ",21,2020-03-27,"step9",0.28
"Passaic County, NJ",22,2020-03-28,"step9",0.28
"Passaic County, NJ",23,2020-03-29,"step9",0.28
"Passaic County, NJ",23,2020-03-29,"step10",0.25
"Passaic County, NJ",24,2020-03-30,"step10",0.25
"Passaic County, NJ",25,2020-03-31,"step10",0.25
"Passaic County, NJ",25,2020-03-31,"step11",0.22
"Passaic County, NJ",26,2020-04-01,"step11",0.22
"Passaic County, NJ",27,2020-04-02,"step11",0.22
"Passaic County, NJ",27,2020-04-02,"step12",0.19
"Passaic County, NJ",28,2020-04-03,"step12",0.19
"Passaic County, NJ",29,2020-04-04,"step12",0.19
"Passaic County, NJ",29,2020-04-04,"step13",0.19
"Passaic County, NJ",30,2020-04-05,"step13",0.19
"Passaic County, NJ",31,2020-04-06,"step13",0.19
"Passaic County, NJ",31,2020-04-06,"step14",0.18
"Passaic County, NJ",32,2020-04-07,"step14",0.18
"Passaic County, NJ",33,2020-04-08,"step14",0.18
"Passaic County, NJ",33,2020-04-08,"step15",0.18
"Passaic County, NJ",34,2020-04-09,"step15",0.18
"Passaic County, NJ",35,2020-04-10,"step15",0.18
"Passaic County, NJ",34,2020-04-09,"step16",0.19
"Passaic County, NJ",35,2020-04-10,"step16",0.19
"Passaic County, NJ",36,2020-04-11,"step16",0.19
"Passaic County, NJ",37,2020-04-12,"step16",0.19
"Passaic County, NJ",36,2020-04-11,"step17",0.175
"Passaic County, NJ",37,2020-04-12,"step17",0.175
"Passaic County, NJ",38,2020-04-13,"step17",0.175
"Passaic County, NJ",39,2020-04-14,"step17",0.175
"Passaic County, NJ",38,2020-04-13,"step18",0.155
"Passaic County, NJ",39,2020-04-14,"step18",0.155
"Passaic County, NJ",40,2020-04-15,"step18",0.155
"Passaic County, NJ",40,2020-04-15,"step20",0
"Passaic County, NJ",41,2020-04-16,"step20",0
"Passaic County, NJ",42,2020-04-17,"step20",0
"Passaic County, NJ",42,2020-04-17,"step21",0
"Passaic County, NJ",43,2020-04-18,"step21",0
"Passaic County, NJ",44,2020-04-19,"step21",0
"Passaic County, NJ",44,2020-04-19,"step22",0
"Passaic County, NJ",45,2020-04-20,"step22",0
"Passaic County, NJ",46,2020-04-21,"step22",0
"Passaic County, NJ",46,2020-04-21,"step23",0
"Passaic County, NJ",47,2020-04-22,"step23",0
"Passaic County, NJ",48,2020-04-23,"step23",0
"Passaic County, NJ",48,2020-04-23,"step24",0
"Passaic County, NJ",49,2020-04-24,"step24",0
"Passaic County, NJ",50,2020-04-25,"step24",0
"Passaic County, NJ",50,2020-04-25,"step25",0
