"region","time","date","period","b1"
"Thomas County, GA",0,2020-03-14,"baseline",0.43
"Thomas County, GA",1,2020-03-15,"baseline",0.43
"Thomas County, GA",2,2020-03-16,"baseline",0.43
"Thomas County, GA",3,2020-03-17,"baseline",0.43
"Thomas County, GA",4,2020-03-18,"baseline",0.43
"Thomas County, GA",5,2020-03-19,"baseline",0.43
"Thomas County, GA",6,2020-03-20,"baseline",0.43
"Thomas County, GA",7,2020-03-21,"baseline",0.43
"Thomas County, GA",8,2020-03-22,"baseline",0.43
"Thomas County, GA",9,2020-03-23,"baseline",0.43
"Thomas County, GA",10,2020-03-24,"baseline",0.43
"Thomas County, GA",11,2020-03-25,"baseline",0.43
"Thomas County, GA",12,2020-03-26,"baseline",0.43
"Thomas County, GA",13,2020-03-27,"baseline",0.43
"Thomas County, GA",6,2020-03-20,"stepNA",0.132272727272727
"Thomas County, GA",7,2020-03-21,"stepNA",0.132272727272727
"Thomas County, GA",8,2020-03-22,"stepNA",0.132272727272727
"Thomas County, GA",9,2020-03-23,"stepNA",0.132272727272727
"Thomas County, GA",10,2020-03-24,"stepNA",0.132272727272727
"Thomas County, GA",11,2020-03-25,"stepNA",0.132272727272727
"Thomas County, GA",12,2020-03-26,"stepNA",0.132272727272727
"Thomas County, GA",13,2020-03-27,"stepNA",0.132272727272727
"Thomas County, GA",14,2020-03-28,"stepNA",0.132272727272727
"Thomas County, GA",15,2020-03-29,"stepNA",0.132272727272727
"Thomas County, GA",16,2020-03-30,"stepNA",0.132272727272727
"Thomas County, GA",17,2020-03-31,"stepNA",0.132272727272727
"Thomas County, GA",18,2020-04-01,"stepNA",0.132272727272727
"Thomas County, GA",19,2020-04-02,"stepNA",0.132272727272727
"Thomas County, GA",20,2020-04-03,"stepNA",0.132272727272727
"Thomas County, GA",21,2020-04-04,"stepNA",0.132272727272727
"Thomas County, GA",22,2020-04-05,"stepNA",0.132272727272727
"Thomas County, GA",23,2020-04-06,"stepNA",0.132272727272727
"Thomas County, GA",24,2020-04-07,"stepNA",0.132272727272727
"Thomas County, GA",25,2020-04-08,"stepNA",0.132272727272727
"Thomas County, GA",26,2020-04-09,"stepNA",0.132272727272727
"Thomas County, GA",27,2020-04-10,"stepNA",0.132272727272727
"Thomas County, GA",28,2020-04-11,"stepNA",0.132272727272727
