"region","time","date","period","b1"
"St. Louis County, MO",0,2020-02-14,"baseline",0.35
"St. Louis County, MO",1,2020-02-15,"baseline",0.35
"St. Louis County, MO",2,2020-02-16,"baseline",0.35
"St. Louis County, MO",3,2020-02-17,"baseline",0.35
"St. Louis County, MO",4,2020-02-18,"baseline",0.35
"St. Louis County, MO",5,2020-02-19,"baseline",0.35
"St. Louis County, MO",6,2020-02-20,"baseline",0.35
"St. Louis County, MO",7,2020-02-21,"baseline",0.35
"St. Louis County, MO",8,2020-02-22,"baseline",0.35
"St. Louis County, MO",9,2020-02-23,"baseline",0.35
"St. Louis County, MO",10,2020-02-24,"baseline",0.35
"St. Louis County, MO",11,2020-02-25,"baseline",0.35
"St. Louis County, MO",12,2020-02-26,"baseline",0.35
"St. Louis County, MO",13,2020-02-27,"baseline",0.35
"St. Louis County, MO",14,2020-02-28,"baseline",0.35
"St. Louis County, MO",15,2020-02-29,"baseline",0.35
"St. Louis County, MO",16,2020-03-01,"baseline",0.35
"St. Louis County, MO",17,2020-03-02,"baseline",0.35
"St. Louis County, MO",18,2020-03-03,"baseline",0.35
"St. Louis County, MO",19,2020-03-04,"baseline",0.35
"St. Louis County, MO",20,2020-03-05,"baseline",0.35
"St. Louis County, MO",21,2020-03-06,"baseline",0.35
"St. Louis County, MO",22,2020-03-07,"baseline",0.35
"St. Louis County, MO",23,2020-03-08,"baseline",0.35
"St. Louis County, MO",24,2020-03-09,"baseline",0.35
"St. Louis County, MO",25,2020-03-10,"baseline",0.35
"St. Louis County, MO",25,2020-03-10,"step1",0
"St. Louis County, MO",26,2020-03-11,"step1",0
"St. Louis County, MO",27,2020-03-12,"step1",0
"St. Louis County, MO",27,2020-03-12,"step2",0
"St. Louis County, MO",28,2020-03-13,"step2",0
"St. Louis County, MO",29,2020-03-14,"step2",0
"St. Louis County, MO",29,2020-03-14,"step3",0
"St. Louis County, MO",30,2020-03-15,"step3",0
"St. Louis County, MO",31,2020-03-16,"step3",0
"St. Louis County, MO",31,2020-03-16,"step4",0
"St. Louis County, MO",32,2020-03-17,"step4",0
"St. Louis County, MO",33,2020-03-18,"step4",0
"St. Louis County, MO",33,2020-03-18,"step5",0.57
"St. Louis County, MO",34,2020-03-19,"step5",0.57
"St. Louis County, MO",35,2020-03-20,"step5",0.57
"St. Louis County, MO",35,2020-03-20,"step6",0.51
"St. Louis County, MO",36,2020-03-21,"step6",0.51
"St. Louis County, MO",37,2020-03-22,"step6",0.51
"St. Louis County, MO",37,2020-03-22,"step7",0.46
"St. Louis County, MO",38,2020-03-23,"step7",0.46
"St. Louis County, MO",39,2020-03-24,"step7",0.46
"St. Louis County, MO",39,2020-03-24,"step8",0.4
"St. Louis County, MO",40,2020-03-25,"step8",0.4
"St. Louis County, MO",41,2020-03-26,"step8",0.4
"St. Louis County, MO",41,2020-03-26,"step9",0.35
"St. Louis County, MO",42,2020-03-27,"step9",0.35
"St. Louis County, MO",43,2020-03-28,"step9",0.35
"St. Louis County, MO",43,2020-03-28,"step10",0.31
"St. Louis County, MO",44,2020-03-29,"step10",0.31
"St. Louis County, MO",45,2020-03-30,"step10",0.31
"St. Louis County, MO",45,2020-03-30,"step11",0.27
"St. Louis County, MO",46,2020-03-31,"step11",0.27
"St. Louis County, MO",47,2020-04-01,"step11",0.27
"St. Louis County, MO",47,2020-04-01,"step12",0.24
"St. Louis County, MO",48,2020-04-02,"step12",0.24
"St. Louis County, MO",49,2020-04-03,"step12",0.24
"St. Louis County, MO",49,2020-04-03,"step13",0.21
"St. Louis County, MO",50,2020-04-04,"step13",0.21
"St. Louis County, MO",51,2020-04-05,"step13",0.21
"St. Louis County, MO",51,2020-04-05,"step14",0.18
"St. Louis County, MO",52,2020-04-06,"step14",0.18
