"region","time","date","period","b1"
"Mercer County, NJ",0,2020-03-06,"baseline",0.64
"Mercer County, NJ",1,2020-03-07,"baseline",0.64
"Mercer County, NJ",2,2020-03-08,"baseline",0.64
"Mercer County, NJ",3,2020-03-09,"baseline",0.64
"Mercer County, NJ",4,2020-03-10,"baseline",0.64
"Mercer County, NJ",5,2020-03-11,"baseline",0.64
"Mercer County, NJ",6,2020-03-12,"baseline",0.64
"Mercer County, NJ",7,2020-03-13,"baseline",0.64
"Mercer County, NJ",8,2020-03-14,"baseline",0.64
"Mercer County, NJ",9,2020-03-15,"baseline",0.64
"Mercer County, NJ",10,2020-03-16,"baseline",0.64
"Mercer County, NJ",10,2020-03-16,"step1",0.3
"Mercer County, NJ",11,2020-03-17,"step1",0.3
"Mercer County, NJ",12,2020-03-18,"step1",0.3
"Mercer County, NJ",12,2020-03-18,"step2",0.29
"Mercer County, NJ",13,2020-03-19,"step2",0.29
"Mercer County, NJ",14,2020-03-20,"step2",0.29
"Mercer County, NJ",14,2020-03-20,"step3",0.27
"Mercer County, NJ",15,2020-03-21,"step3",0.27
"Mercer County, NJ",16,2020-03-22,"step3",0.27
"Mercer County, NJ",16,2020-03-22,"step4",0.26
"Mercer County, NJ",17,2020-03-23,"step4",0.26
"Mercer County, NJ",18,2020-03-24,"step4",0.26
"Mercer County, NJ",18,2020-03-24,"step5",0.24
"Mercer County, NJ",19,2020-03-25,"step5",0.24
"Mercer County, NJ",20,2020-03-26,"step5",0.24
"Mercer County, NJ",20,2020-03-26,"step6",0.23
"Mercer County, NJ",21,2020-03-27,"step6",0.23
"Mercer County, NJ",22,2020-03-28,"step6",0.23
"Mercer County, NJ",22,2020-03-28,"step7",0.21
"Mercer County, NJ",23,2020-03-29,"step7",0.21
"Mercer County, NJ",24,2020-03-30,"step7",0.21
"Mercer County, NJ",24,2020-03-30,"step8",0.2
"Mercer County, NJ",25,2020-03-31,"step8",0.2
"Mercer County, NJ",26,2020-04-01,"step8",0.2
"Mercer County, NJ",26,2020-04-01,"step9",0.18
"Mercer County, NJ",27,2020-04-02,"step9",0.18
"Mercer County, NJ",28,2020-04-03,"step9",0.18
"Mercer County, NJ",28,2020-04-03,"step10",0.16
"Mercer County, NJ",29,2020-04-04,"step10",0.16
"Mercer County, NJ",30,2020-04-05,"step10",0.16
"Mercer County, NJ",30,2020-04-05,"step11",0.16
"Mercer County, NJ",31,2020-04-06,"step11",0.16
"Mercer County, NJ",32,2020-04-07,"step11",0.16
"Mercer County, NJ",32,2020-04-07,"step12",0.15
"Mercer County, NJ",33,2020-04-08,"step12",0.15
"Mercer County, NJ",34,2020-04-09,"step12",0.15
"Mercer County, NJ",34,2020-04-09,"step13",0.14
"Mercer County, NJ",35,2020-04-10,"step13",0.14
"Mercer County, NJ",36,2020-04-11,"step13",0.14
"Mercer County, NJ",34,2020-04-09,"step14",0.13
"Mercer County, NJ",35,2020-04-10,"step14",0.13
"Mercer County, NJ",36,2020-04-11,"step14",0.13
"Mercer County, NJ",37,2020-04-12,"step14",0.13
"Mercer County, NJ",38,2020-04-13,"step14",0.13
"Mercer County, NJ",36,2020-04-11,"step15",0.12
"Mercer County, NJ",37,2020-04-12,"step15",0.12
"Mercer County, NJ",38,2020-04-13,"step15",0.12
"Mercer County, NJ",39,2020-04-14,"step15",0.12
"Mercer County, NJ",40,2020-04-15,"step15",0.12
"Mercer County, NJ",38,2020-04-13,"step16",0.115
"Mercer County, NJ",39,2020-04-14,"step16",0.115
"Mercer County, NJ",40,2020-04-15,"step16",0.115
"Mercer County, NJ",40,2020-04-15,"step18",0
"Mercer County, NJ",41,2020-04-16,"step18",0
"Mercer County, NJ",42,2020-04-17,"step18",0
"Mercer County, NJ",42,2020-04-17,"step19",0
"Mercer County, NJ",43,2020-04-18,"step19",0
"Mercer County, NJ",44,2020-04-19,"step19",0
"Mercer County, NJ",44,2020-04-19,"step20",0
"Mercer County, NJ",45,2020-04-20,"step20",0
"Mercer County, NJ",46,2020-04-21,"step20",0
"Mercer County, NJ",46,2020-04-21,"step21",0
"Mercer County, NJ",47,2020-04-22,"step21",0
"Mercer County, NJ",48,2020-04-23,"step21",0
"Mercer County, NJ",48,2020-04-23,"step22",0
"Mercer County, NJ",49,2020-04-24,"step22",0
"Mercer County, NJ",50,2020-04-25,"step22",0
"Mercer County, NJ",50,2020-04-25,"step23",0.19
"Mercer County, NJ",51,2020-04-26,"step23",0.19
"Mercer County, NJ",52,2020-04-27,"step23",0.19
"Mercer County, NJ",52,2020-04-27,"step24",0.25
"Mercer County, NJ",53,2020-04-28,"step24",0.25
"Mercer County, NJ",54,2020-04-29,"step24",0.25
"Mercer County, NJ",54,2020-04-29,"step25",0.26
"Mercer County, NJ",55,2020-04-30,"step25",0.26
"Mercer County, NJ",56,2020-05-01,"step25",0.26
"Mercer County, NJ",56,2020-05-01,"step26",0.24
"Mercer County, NJ",57,2020-05-02,"step26",0.24
"Mercer County, NJ",58,2020-05-03,"step26",0.24
"Mercer County, NJ",58,2020-05-03,"step27",0.22
"Mercer County, NJ",59,2020-05-04,"step27",0.22
"Mercer County, NJ",60,2020-05-05,"step27",0.22
