"start.date"	"start.middate"	"state"	"window"	"b1"
"1889"	"2020-04-05"	"2020-04-14"	"SC"	20	0.0665851951797067
"1890"	"2020-04-06"	"2020-04-15"	"SC"	20	0.0663204046773112
"1891"	"2020-04-07"	"2020-04-16"	"SC"	20	0.0623434420658667
"1892"	"2020-04-08"	"2020-04-17"	"SC"	20	0.0389131809394477
"1893"	"2020-04-09"	"2020-04-18"	"SC"	20	0.0579912658877645
"1894"	"2020-04-10"	"2020-04-19"	"SC"	20	0.101583251831799
"1895"	"2020-04-11"	"2020-04-20"	"SC"	20	0.0421009339542485
"1896"	"2020-04-12"	"2020-04-21"	"SC"	20	0.0918352133528722
"1897"	"2020-04-13"	"2020-04-22"	"SC"	20	0.0908411753614064
"1898"	"2020-04-14"	"2020-04-23"	"SC"	20	0.089550571124844
"1899"	"2020-04-15"	"2020-04-24"	"SC"	20	0.0836935926955195
"1900"	"2020-04-16"	"2020-04-25"	"SC"	20	0.139478165301796
"1901"	"2020-04-17"	"2020-04-26"	"SC"	20	0.149918891745303
"1902"	"2020-04-18"	"2020-04-27"	"SC"	20	0.150434793346568
"1903"	"2020-03-09"	"2020-03-18"	"SD"	20	0.353703969446203
"1904"	"2020-03-10"	"2020-03-19"	"SD"	20	0.420273181064482
"1905"	"2020-03-11"	"2020-03-20"	"SD"	20	0.227482729470428
"1906"	"2020-03-12"	"2020-03-21"	"SD"	20	0.113258343226416
"1907"	"2020-03-13"	"2020-03-22"	"SD"	20	0.124026366605753
"1908"	"2020-03-14"	"2020-03-23"	"SD"	20	0.236371865749015
"1909"	"2020-03-15"	"2020-03-24"	"SD"	20	0.275817841032218
"1910"	"2020-03-16"	"2020-03-25"	"SD"	20	0.302832338058997
"1911"	"2020-03-17"	"2020-03-26"	"SD"	20	0.327721204943794
"1912"	"2020-03-18"	"2020-03-27"	"SD"	20	0.35798550125409
"1913"	"2020-03-19"	"2020-03-28"	"SD"	20	0.385791772974017
"1914"	"2020-03-20"	"2020-03-29"	"SD"	20	0.418912219983462
"1915"	"2020-03-21"	"2020-03-30"	"SD"	20	0.447892635159302
"1916"	"2020-03-22"	"2020-03-31"	"SD"	20	0.453747325027646
"1917"	"2020-03-23"	"2020-04-01"	"SD"	20	0.460724498621544
"1918"	"2020-03-24"	"2020-04-02"	"SD"	20	0.472758737260465
"1919"	"2020-03-25"	"2020-04-03"	"SD"	20	0.473725892901558
"1920"	"2020-03-26"	"2020-04-04"	"SD"	20	0.484609348787786
"1921"	"2020-03-27"	"2020-04-05"	"SD"	20	0.488798170162793
"1922"	"2020-03-28"	"2020-04-06"	"SD"	20	0.497311852852343
"1923"	"2020-03-29"	"2020-04-07"	"SD"	20	0.496078280856466
"1924"	"2020-03-30"	"2020-04-08"	"SD"	20	0.505413663382688
"1925"	"2020-03-31"	"2020-04-09"	"SD"	20	0.518189916587378
"1926"	"2020-04-01"	"2020-04-10"	"SD"	20	0.508472431706524
"1927"	"2020-04-02"	"2020-04-11"	"SD"	20	0.494645632252595
"1928"	"2020-04-03"	"2020-04-12"	"SD"	20	0.439140282852586
"1929"	"2020-04-04"	"2020-04-13"	"SD"	20	0.3554069518309
"1930"	"2020-04-05"	"2020-04-14"	"SD"	20	0.266895234750462
"1931"	"2020-04-06"	"2020-04-15"	"SD"	20	0.188627698543124
"1932"	"2020-04-07"	"2020-04-16"	"SD"	20	0.107489136759258
"1933"	"2020-04-08"	"2020-04-17"	"SD"	20	0.0564365728273156
"1934"	"2020-04-09"	"2020-04-18"	"SD"	20	0.00763264234036997
"1935"	"2020-04-10"	"2020-04-19"	"SD"	20	0
"1936"	"2020-04-11"	"2020-04-20"	"SD"	20	0
"1937"	"2020-04-12"	"2020-04-21"	"SD"	20	0
"1938"	"2020-04-13"	"2020-04-22"	"SD"	20	0
"1939"	"2020-04-14"	"2020-04-23"	"SD"	20	0
"1940"	"2020-04-15"	"2020-04-24"	"SD"	20	0
"1941"	"2020-04-16"	"2020-04-25"	"SD"	20	0
"1942"	"2020-04-17"	"2020-04-26"	"SD"	20	0
"1943"	"2020-04-18"	"2020-04-27"	"SD"	20	0.000550983866606805
"1944"	"2020-03-05"	"2020-03-14"	"TN"	20	1.35334436462977
"1945"	"2020-03-06"	"2020-03-15"	"TN"	20	0.362671129248803
"1946"	"2020-03-07"	"2020-03-16"	"TN"	20	0.0923604958881609
"1947"	"2020-03-08"	"2020-03-17"	"TN"	20	0.02458001195929
"1948"	"2020-03-09"	"2020-03-18"	"TN"	20	0.142862362104676
"1949"	"2020-03-10"	"2020-03-19"	"TN"	20	0.145437361538094
"1950"	"2020-03-11"	"2020-03-20"	"TN"	20	0.172116815639937
"1951"	"2020-03-12"	"2020-03-21"	"TN"	20	0.205952074924302
"1952"	"2020-03-13"	"2020-03-22"	"TN"	20	0.286859761099403
"1953"	"2020-03-14"	"2020-03-23"	"TN"	20	0.334740329369796
"1954"	"2020-03-15"	"2020-03-24"	"TN"	20	0.374481342919947
"1955"	"2020-03-16"	"2020-03-25"	"TN"	20	0.404962892025934
"1956"	"2020-03-17"	"2020-03-26"	"TN"	20	0.444531245844169
"1957"	"2020-03-18"	"2020-03-27"	"TN"	20	0.459319653288849
"1958"	"2020-03-19"	"2020-03-28"	"TN"	20	0.42945416999888
"1959"	"2020-03-20"	"2020-03-29"	"TN"	20	0.376075967744489
"1960"	"2020-03-21"	"2020-03-30"	"TN"	20	0.33707579966449
"1961"	"2020-03-22"	"2020-03-31"	"TN"	20	0.28477533602327
"1962"	"2020-03-23"	"2020-04-01"	"TN"	20	0.228542412520845
"1963"	"2020-03-24"	"2020-04-02"	"TN"	20	0.16020339073664
"1964"	"2020-03-25"	"2020-04-03"	"TN"	20	0.118672890653413
"1965"	"2020-03-26"	"2020-04-04"	"TN"	20	0.0983725201053995
"1966"	"2020-03-27"	"2020-04-05"	"TN"	20	0.0956340308981723
"1967"	"2020-03-28"	"2020-04-06"	"TN"	20	0.0734663651696515
"1968"	"2020-03-29"	"2020-04-07"	"TN"	20	0.0584029325327838
"1969"	"2020-03-30"	"2020-04-08"	"TN"	20	0.0514574633618529
"1970"	"2020-03-31"	"2020-04-09"	"TN"	20	0.0782781335751603
"1971"	"2020-04-01"	"2020-04-10"	"TN"	20	0.119779503855472
"1972"	"2020-04-02"	"2020-04-11"	"TN"	20	0.0928322018359242
"1973"	"2020-04-03"	"2020-04-12"	"TN"	20	0.083690266033738
"1974"	"2020-04-04"	"2020-04-13"	"TN"	20	0.0824904980933208
"1975"	"2020-04-05"	"2020-04-14"	"TN"	20	0.095387870081423
"1976"	"2020-04-06"	"2020-04-15"	"TN"	20	0.0740428871049885
"1977"	"2020-04-07"	"2020-04-16"	"TN"	20	0.101585260408438
"1978"	"2020-04-08"	"2020-04-17"	"TN"	20	0.11527677341584
"1979"	"2020-04-09"	"2020-04-18"	"TN"	20	0.159880000656464
"1980"	"2020-04-10"	"2020-04-19"	"TN"	20	0.204376993674945
"1981"	"2020-04-11"	"2020-04-20"	"TN"	20	0.249948215541182
"1982"	"2020-04-12"	"2020-04-21"	"TN"	20	0.254173494336759
"1983"	"2020-04-13"	"2020-04-22"	"TN"	20	0.25809127951639
"1984"	"2020-04-14"	"2020-04-23"	"TN"	20	0.21937897326082
"1985"	"2020-04-15"	"2020-04-24"	"TN"	20	0.190858889116685
"1986"	"2020-04-16"	"2020-04-25"	"TN"	20	0.166372360678278
"1987"	"2020-04-17"	"2020-04-26"	"TN"	20	0.198804302691888
"1988"	"2020-04-18"	"2020-04-27"	"TN"	20	0.216972973693859
"1989"	"2020-03-05"	"2020-03-14"	"TX"	20	1.2089110701006
"1990"	"2020-03-06"	"2020-03-15"	"TX"	20	0.32679501753368
"1991"	"2020-03-07"	"2020-03-16"	"TX"	20	0.0595098161643338
"1992"	"2020-03-08"	"2020-03-17"	"TX"	20	0
"1993"	"2020-03-09"	"2020-03-18"	"TX"	20	0.0599854610042866
"1994"	"2020-03-10"	"2020-03-19"	"TX"	20	0.0858324472217093
"1995"	"2020-03-11"	"2020-03-20"	"TX"	20	0.121053650093285
"1996"	"2020-03-12"	"2020-03-21"	"TX"	20	0.16635825420348
"1997"	"2020-03-13"	"2020-03-22"	"TX"	20	0.274904343120865
"1998"	"2020-03-14"	"2020-03-23"	"TX"	20	0.337701974100386
"1999"	"2020-03-15"	"2020-03-24"	"TX"	20	0.38686643449648
"2000"	"2020-03-16"	"2020-03-25"	"TX"	20	0.440928721514315
"2001"	"2020-03-17"	"2020-03-26"	"TX"	20	0.478948825443054
"2002"	"2020-03-18"	"2020-03-27"	"TX"	20	0.498957046434858
"2003"	"2020-03-19"	"2020-03-28"	"TX"	20	0.493034364382762
"2004"	"2020-03-20"	"2020-03-29"	"TX"	20	0.454511665227717
"2005"	"2020-03-21"	"2020-03-30"	"TX"	20	0.399943260413641
"2006"	"2020-03-22"	"2020-03-31"	"TX"	20	0.343264109854229
"2007"	"2020-03-23"	"2020-04-01"	"TX"	20	0.342201284313592
"2008"	"2020-03-24"	"2020-04-02"	"TX"	20	0.315372534464057
"2009"	"2020-03-25"	"2020-04-03"	"TX"	20	0.31261081224233
"2010"	"2020-03-26"	"2020-04-04"	"TX"	20	0.317208560963554
"2011"	"2020-03-27"	"2020-04-05"	"TX"	20	0.310548641155416
"2012"	"2020-03-28"	"2020-04-06"	"TX"	20	0.284608150883626
"2013"	"2020-03-29"	"2020-04-07"	"TX"	20	0.253598482651724
"2014"	"2020-03-30"	"2020-04-08"	"TX"	20	0.205525460774757
"2015"	"2020-03-31"	"2020-04-09"	"TX"	20	0.158626926318214
"2016"	"2020-04-01"	"2020-04-10"	"TX"	20	0.122940368288613
"2017"	"2020-04-02"	"2020-04-11"	"TX"	20	0.094872748054638
"2018"	"2020-04-03"	"2020-04-12"	"TX"	20	0.0798198883144689
"2019"	"2020-04-04"	"2020-04-13"	"TX"	20	0.0634905034736979
"2020"	"2020-04-05"	"2020-04-14"	"TX"	20	0.045560303645653
"2021"	"2020-04-06"	"2020-04-15"	"TX"	20	0.0191462045376605
"2022"	"2020-04-07"	"2020-04-16"	"TX"	20	0.0201543099314358
"2023"	"2020-04-08"	"2020-04-17"	"TX"	20	0.0229808074437458
"2024"	"2020-04-09"	"2020-04-18"	"TX"	20	0.0206519987716293
"2025"	"2020-04-10"	"2020-04-19"	"TX"	20	0.0781266541323221
"2026"	"2020-04-11"	"2020-04-20"	"TX"	20	0.105203235395384
"2027"	"2020-04-12"	"2020-04-21"	"TX"	20	0.119695987203203
"2028"	"2020-04-13"	"2020-04-22"	"TX"	20	0.102836175504661
"2029"	"2020-04-14"	"2020-04-23"	"TX"	20	0.0761344889145241
"2030"	"2020-04-15"	"2020-04-24"	"TX"	20	0.11251174662398
"2031"	"2020-04-16"	"2020-04-25"	"TX"	20	0.12471316908489
"2032"	"2020-04-17"	"2020-04-26"	"TX"	20	0.144405989579856
"2033"	"2020-04-18"	"2020-04-27"	"TX"	20	0.133963563639178
"2034"	"2020-03-07"	"2020-03-16"	"UT"	20	0.956328344802599
"2035"	"2020-03-08"	"2020-03-17"	"UT"	20	0.407779344633649
"2036"	"2020-03-09"	"2020-03-18"	"UT"	20	0.207942942856218
"2037"	"2020-03-10"	"2020-03-19"	"UT"	20	0.149422035121014
"2038"	"2020-03-11"	"2020-03-20"	"UT"	20	0.216348565281628
"2039"	"2020-03-12"	"2020-03-21"	"UT"	20	0.215471144521638
"2040"	"2020-03-13"	"2020-03-22"	"UT"	20	0.229547255929799
"2041"	"2020-03-14"	"2020-03-23"	"UT"	20	0.258443835261053
"2042"	"2020-03-15"	"2020-03-24"	"UT"	20	0.29764526766641
"2043"	"2020-03-16"	"2020-03-25"	"UT"	20	0.338441118083054
"2044"	"2020-03-17"	"2020-03-26"	"UT"	20	0.35904083625082
"2045"	"2020-03-18"	"2020-03-27"	"UT"	20	0.380874028200278
"2046"	"2020-03-19"	"2020-03-28"	"UT"	20	0.388939913824534
"2047"	"2020-03-20"	"2020-03-29"	"UT"	20	0.36719221280203
"2048"	"2020-03-21"	"2020-03-30"	"UT"	20	0.337926907852457
"2049"	"2020-03-22"	"2020-03-31"	"UT"	20	0.322519621800054
"2050"	"2020-03-23"	"2020-04-01"	"UT"	20	0.319460686383899
"2051"	"2020-03-24"	"2020-04-02"	"UT"	20	0.269320052481232
"2052"	"2020-03-25"	"2020-04-03"	"UT"	20	0.215064067038512
"2053"	"2020-03-26"	"2020-04-04"	"UT"	20	0.169346021072276
"2054"	"2020-03-27"	"2020-04-05"	"UT"	20	0.12875866450919
"2055"	"2020-03-28"	"2020-04-06"	"UT"	20	0.118636947916836
"2056"	"2020-03-29"	"2020-04-07"	"UT"	20	0.104351072886891
"2057"	"2020-03-30"	"2020-04-08"	"UT"	20	0.0821393893919533
"2058"	"2020-03-31"	"2020-04-09"	"UT"	20	0.0567510414637118
"2059"	"2020-04-01"	"2020-04-10"	"UT"	20	0.0575848004393391
"2060"	"2020-04-02"	"2020-04-11"	"UT"	20	0.0341366852745159
"2061"	"2020-04-03"	"2020-04-12"	"UT"	20	0.0794649920613382
"2062"	"2020-04-04"	"2020-04-13"	"UT"	20	0.14780236615371
"2063"	"2020-04-05"	"2020-04-14"	"UT"	20	0.229307924968864
"2064"	"2020-04-06"	"2020-04-15"	"UT"	20	0.222959757373877
"2065"	"2020-04-07"	"2020-04-16"	"UT"	20	0.206296543967065
"2066"	"2020-04-08"	"2020-04-17"	"UT"	20	0.214603884016082
"2067"	"2020-04-09"	"2020-04-18"	"UT"	20	0.236149004084185
"2068"	"2020-04-10"	"2020-04-19"	"UT"	20	0.255116250232374
"2069"	"2020-04-11"	"2020-04-20"	"UT"	20	0.259754613521935
"2070"	"2020-04-12"	"2020-04-21"	"UT"	20	0.255808707582165
"2071"	"2020-04-13"	"2020-04-22"	"UT"	20	0.220179478008971
"2072"	"2020-04-14"	"2020-04-23"	"UT"	20	0.178367277745786
"2073"	"2020-04-15"	"2020-04-24"	"UT"	20	0.173140255621802
"2074"	"2020-04-16"	"2020-04-25"	"UT"	20	0.170219949111471
"2075"	"2020-04-17"	"2020-04-26"	"UT"	20	0.162592815486152
"2076"	"2020-04-18"	"2020-04-27"	"UT"	20	0.162334682624566
"2077"	"2020-03-08"	"2020-03-17"	"VA"	20	0.72190493784607
"2078"	"2020-03-09"	"2020-03-18"	"VA"	20	0.410748581141609
"2079"	"2020-03-10"	"2020-03-19"	"VA"	20	0.242758262933233
"2080"	"2020-03-11"	"2020-03-20"	"VA"	20	0.158947878163378
"2081"	"2020-03-12"	"2020-03-21"	"VA"	20	0.163663011124913
"2082"	"2020-03-13"	"2020-03-22"	"VA"	20	0.235425168492623
"2083"	"2020-03-14"	"2020-03-23"	"VA"	20	0.258367536282799
"2084"	"2020-03-15"	"2020-03-24"	"VA"	20	0.280643217029538
"2085"	"2020-03-16"	"2020-03-25"	"VA"	20	0.325040017349384
"2086"	"2020-03-17"	"2020-03-26"	"VA"	20	0.361220604495746
"2087"	"2020-03-18"	"2020-03-27"	"VA"	20	0.40870874683152
"2088"	"2020-03-19"	"2020-03-28"	"VA"	20	0.441173075752081
"2089"	"2020-03-20"	"2020-03-29"	"VA"	20	0.469351464203189
"2090"	"2020-03-21"	"2020-03-30"	"VA"	20	0.47755230232252
"2091"	"2020-03-22"	"2020-03-31"	"VA"	20	0.472686806697207
"2092"	"2020-03-23"	"2020-04-01"	"VA"	20	0.440657898880011
"2093"	"2020-03-24"	"2020-04-02"	"VA"	20	0.387037451908349
"2094"	"2020-03-25"	"2020-04-03"	"VA"	20	0.363801667426585
"2095"	"2020-03-26"	"2020-04-04"	"VA"	20	0.330019114970319
"2096"	"2020-03-27"	"2020-04-05"	"VA"	20	0.321229308895867
"2097"	"2020-03-28"	"2020-04-06"	"VA"	20	0.303054013580187
"2098"	"2020-03-29"	"2020-04-07"	"VA"	20	0.28063852941793
"2099"	"2020-03-30"	"2020-04-08"	"VA"	20	0.244123855208337
"2100"	"2020-03-31"	"2020-04-09"	"VA"	20	0.22278021594999
"2101"	"2020-04-01"	"2020-04-10"	"VA"	20	0.198359185222254
"2102"	"2020-04-02"	"2020-04-11"	"VA"	20	0.174350456542473
"2103"	"2020-04-03"	"2020-04-12"	"VA"	20	0.172180717561228
"2104"	"2020-04-04"	"2020-04-13"	"VA"	20	0.19241493178061
"2105"	"2020-04-05"	"2020-04-14"	"VA"	20	0.185764731928814
"2106"	"2020-04-06"	"2020-04-15"	"VA"	20	0.182350677291161
"2107"	"2020-04-07"	"2020-04-16"	"VA"	20	0.215183583917052
"2108"	"2020-04-08"	"2020-04-17"	"VA"	20	0.226946980628852
"2109"	"2020-04-09"	"2020-04-18"	"VA"	20	0.254392258366731
"2110"	"2020-04-10"	"2020-04-19"	"VA"	20	0.284602593032347
"2111"	"2020-04-11"	"2020-04-20"	"VA"	20	0.310346787096585
"2112"	"2020-04-12"	"2020-04-21"	"VA"	20	0.25828911969347
"2113"	"2020-04-13"	"2020-04-22"	"VA"	20	0.23162656930655
"2114"	"2020-04-14"	"2020-04-23"	"VA"	20	0.193497328561986
"2115"	"2020-04-15"	"2020-04-24"	"VA"	20	0.152248661380784
"2116"	"2020-04-16"	"2020-04-25"	"VA"	20	0.134058033544123
"2117"	"2020-04-17"	"2020-04-26"	"VA"	20	0.156539672841178
"2118"	"2020-04-18"	"2020-04-27"	"VA"	20	0.184091983604962
"2119"	"2020-03-08"	"2020-03-17"	"VT"	20	1.05956659426683
"2120"	"2020-03-09"	"2020-03-18"	"VT"	20	0.367708553752876
"2121"	"2020-03-10"	"2020-03-19"	"VT"	20	0.147721269692034
"2122"	"2020-03-11"	"2020-03-20"	"VT"	20	0.103425670459251
"2123"	"2020-03-12"	"2020-03-21"	"VT"	20	0.14628392776383
"2124"	"2020-03-13"	"2020-03-22"	"VT"	20	0.143643862866758
"2125"	"2020-03-14"	"2020-03-23"	"VT"	20	0.175534355764306
"2126"	"2020-03-15"	"2020-03-24"	"VT"	20	0.247836963744847
"2127"	"2020-03-16"	"2020-03-25"	"VT"	20	0.283785638296284
"2128"	"2020-03-17"	"2020-03-26"	"VT"	20	0.305969325366893
"2129"	"2020-03-18"	"2020-03-27"	"VT"	20	0.319673912444855
"2130"	"2020-03-19"	"2020-03-28"	"VT"	20	0.293239908700313
"2131"	"2020-03-20"	"2020-03-29"	"VT"	20	0.296783093542622
"2132"	"2020-03-21"	"2020-03-30"	"VT"	20	0.324622059573574
"2133"	"2020-03-22"	"2020-03-31"	"VT"	20	0.306897154543111
"2134"	"2020-03-23"	"2020-04-01"	"VT"	20	0.321918710802273
"2135"	"2020-03-24"	"2020-04-02"	"VT"	20	0.297023464058237
"2136"	"2020-03-25"	"2020-04-03"	"VT"	20	0.271568969333574
"2137"	"2020-03-26"	"2020-04-04"	"VT"	20	0.247360181923183
"2138"	"2020-03-27"	"2020-04-05"	"VT"	20	0.199313985908382
"2139"	"2020-03-28"	"2020-04-06"	"VT"	20	0.154745252987808
"2140"	"2020-03-29"	"2020-04-07"	"VT"	20	0.104868772343079
"2141"	"2020-03-30"	"2020-04-08"	"VT"	20	0.053340934185626
"2142"	"2020-03-31"	"2020-04-09"	"VT"	20	0.0189864421635595
"2143"	"2020-04-01"	"2020-04-10"	"VT"	20	0
"2144"	"2020-04-02"	"2020-04-11"	"VT"	20	0
"2145"	"2020-04-03"	"2020-04-12"	"VT"	20	0
"2146"	"2020-04-04"	"2020-04-13"	"VT"	20	0
"2147"	"2020-04-05"	"2020-04-14"	"VT"	20	0
"2148"	"2020-04-06"	"2020-04-15"	"VT"	20	0
"2149"	"2020-04-07"	"2020-04-16"	"VT"	20	0
"2150"	"2020-04-08"	"2020-04-17"	"VT"	20	0
"2151"	"2020-04-09"	"2020-04-18"	"VT"	20	0
"2152"	"2020-04-10"	"2020-04-19"	"VT"	20	0
"2153"	"2020-04-11"	"2020-04-20"	"VT"	20	0.0148469612620226
"2154"	"2020-04-12"	"2020-04-21"	"VT"	20	0.0202577893718296
"2155"	"2020-04-13"	"2020-04-22"	"VT"	20	0.00182061757325468
"2156"	"2020-04-14"	"2020-04-23"	"VT"	20	0.0577178021532578
"2157"	"2020-04-15"	"2020-04-24"	"VT"	20	0.0974938801338129
"2158"	"2020-04-16"	"2020-04-25"	"VT"	20	0.123022734901255
"2159"	"2020-04-17"	"2020-04-26"	"VT"	20	0.132980378472491
"2160"	"2020-04-18"	"2020-04-27"	"VT"	20	0.0715997195622213
"2161"	"2020-01-22"	"2020-01-31"	"WA"	20	0.267204049587581
"2162"	"2020-01-23"	"2020-02-01"	"WA"	20	0.240368540335704
"2163"	"2020-01-24"	"2020-02-02"	"WA"	20	0.0684850928472232
"2164"	"2020-01-25"	"2020-02-03"	"WA"	20	0
"2165"	"2020-01-26"	"2020-02-04"	"WA"	20	0
"2166"	"2020-01-27"	"2020-02-05"	"WA"	20	0
"2167"	"2020-01-28"	"2020-02-06"	"WA"	20	0
"2168"	"2020-01-29"	"2020-02-07"	"WA"	20	0
"2169"	"2020-01-30"	"2020-02-08"	"WA"	20	0
"2170"	"2020-01-31"	"2020-02-09"	"WA"	20	0
"2171"	"2020-02-01"	"2020-02-10"	"WA"	20	0
"2172"	"2020-02-02"	"2020-02-11"	"WA"	20	0
"2173"	"2020-02-03"	"2020-02-12"	"WA"	20	0
"2174"	"2020-02-04"	"2020-02-13"	"WA"	20	0
"2175"	"2020-02-05"	"2020-02-14"	"WA"	20	0
"2176"	"2020-02-06"	"2020-02-15"	"WA"	20	0
"2177"	"2020-02-07"	"2020-02-16"	"WA"	20	0
"2178"	"2020-02-08"	"2020-02-17"	"WA"	20	0
"2179"	"2020-02-09"	"2020-02-18"	"WA"	20	0
"2180"	"2020-02-10"	"2020-02-19"	"WA"	20	0
"2181"	"2020-02-11"	"2020-02-20"	"WA"	20	0
"2182"	"2020-02-12"	"2020-02-21"	"WA"	20	0
"2183"	"2020-02-13"	"2020-02-22"	"WA"	20	0
"2184"	"2020-02-14"	"2020-02-23"	"WA"	20	0
"2185"	"2020-02-15"	"2020-02-24"	"WA"	20	0
"2186"	"2020-02-16"	"2020-02-25"	"WA"	20	0.000695703380439933
"2187"	"2020-02-17"	"2020-02-26"	"WA"	20	0.279698783632607
"2188"	"2020-02-18"	"2020-02-27"	"WA"	20	0.584670681923662
"2189"	"2020-02-19"	"2020-02-28"	"WA"	20	0.79277752007394
"2190"	"2020-02-20"	"2020-02-29"	"WA"	20	0.93034372485672
"2191"	"2020-02-21"	"2020-03-01"	"WA"	20	1.01359677727651
"2192"	"2020-02-22"	"2020-03-02"	"WA"	20	1.0368772812705
"2193"	"2020-02-23"	"2020-03-03"	"WA"	20	1.05589798398441
"2194"	"2020-02-24"	"2020-03-04"	"WA"	20	1.06986663991351
"2195"	"2020-02-25"	"2020-03-05"	"WA"	20	1.07851862540712
"2196"	"2020-02-26"	"2020-03-06"	"WA"	20	1.05685415793734
"2197"	"2020-02-27"	"2020-03-07"	"WA"	20	0.952522973029436
"2198"	"2020-02-28"	"2020-03-08"	"WA"	20	0.82965200259354
"2199"	"2020-02-29"	"2020-03-09"	"WA"	20	0.724252116541153
"2200"	"2020-03-01"	"2020-03-10"	"WA"	20	0.614537872516702
"2201"	"2020-03-02"	"2020-03-11"	"WA"	20	0.523718318442543
"2202"	"2020-03-03"	"2020-03-12"	"WA"	20	0.450112818793328
"2203"	"2020-03-04"	"2020-03-13"	"WA"	20	0.39572255464177
"2204"	"2020-03-05"	"2020-03-14"	"WA"	20	0.373876681150629
"2205"	"2020-03-06"	"2020-03-15"	"WA"	20	0.335436817917759
"2206"	"2020-03-07"	"2020-03-16"	"WA"	20	0.313190865758108
"2207"	"2020-03-08"	"2020-03-17"	"WA"	20	0.283219417884622
"2208"	"2020-03-09"	"2020-03-18"	"WA"	20	0.260750418390759
"2209"	"2020-03-10"	"2020-03-19"	"WA"	20	0.272065499856458
"2210"	"2020-03-11"	"2020-03-20"	"WA"	20	0.291363034838498
"2211"	"2020-03-12"	"2020-03-21"	"WA"	20	0.324113423601857
"2212"	"2020-03-13"	"2020-03-22"	"WA"	20	0.375484384999852
"2213"	"2020-03-14"	"2020-03-23"	"WA"	20	0.39735204760405
"2214"	"2020-03-15"	"2020-03-24"	"WA"	20	0.408562264555896
"2215"	"2020-03-16"	"2020-03-25"	"WA"	20	0.386524626276414
"2216"	"2020-03-17"	"2020-03-26"	"WA"	20	0.328640721745224
"2217"	"2020-03-18"	"2020-03-27"	"WA"	20	0.275659779723133
"2218"	"2020-03-19"	"2020-03-28"	"WA"	20	0.216248289403431
"2219"	"2020-03-20"	"2020-03-29"	"WA"	20	0.149497149632405
"2220"	"2020-03-21"	"2020-03-30"	"WA"	20	0.103829456639099
"2221"	"2020-03-22"	"2020-03-31"	"WA"	20	0.052621992041846
"2222"	"2020-03-23"	"2020-04-01"	"WA"	20	0.00765029258637027
"2223"	"2020-03-24"	"2020-04-02"	"WA"	20	0
"2224"	"2020-03-25"	"2020-04-03"	"WA"	20	0
"2225"	"2020-03-26"	"2020-04-04"	"WA"	20	0
"2226"	"2020-03-27"	"2020-04-05"	"WA"	20	0
"2227"	"2020-03-28"	"2020-04-06"	"WA"	20	0
"2228"	"2020-03-29"	"2020-04-07"	"WA"	20	0
"2229"	"2020-03-30"	"2020-04-08"	"WA"	20	0
"2230"	"2020-03-31"	"2020-04-09"	"WA"	20	0
"2231"	"2020-04-01"	"2020-04-10"	"WA"	20	0
"2232"	"2020-04-02"	"2020-04-11"	"WA"	20	0
"2233"	"2020-04-03"	"2020-04-12"	"WA"	20	0
"2234"	"2020-04-04"	"2020-04-13"	"WA"	20	0
"2235"	"2020-04-05"	"2020-04-14"	"WA"	20	0
"2236"	"2020-04-06"	"2020-04-15"	"WA"	20	0
"2237"	"2020-04-07"	"2020-04-16"	"WA"	20	0
"2238"	"2020-04-08"	"2020-04-17"	"WA"	20	0
"2239"	"2020-04-09"	"2020-04-18"	"WA"	20	0
"2240"	"2020-04-10"	"2020-04-19"	"WA"	20	0.0090216692543499
"2241"	"2020-04-11"	"2020-04-20"	"WA"	20	0.0440719563988709
"2242"	"2020-04-12"	"2020-04-21"	"WA"	20	0.041878657666633
"2243"	"2020-04-13"	"2020-04-22"	"WA"	20	0.0186482603835708
"2244"	"2020-04-14"	"2020-04-23"	"WA"	20	0
"2245"	"2020-04-15"	"2020-04-24"	"WA"	20	0
"2246"	"2020-04-16"	"2020-04-25"	"WA"	20	0
"2247"	"2020-04-17"	"2020-04-26"	"WA"	20	0.000726922531461905
"2248"	"2020-04-18"	"2020-04-27"	"WA"	20	0.0494029243221117
"2249"	"2020-03-09"	"2020-03-18"	"WI"	20	0.745634832417915
"2250"	"2020-03-10"	"2020-03-19"	"WI"	20	0.470760793330362
"2251"	"2020-03-11"	"2020-03-20"	"WI"	20	0.342936276585165
"2252"	"2020-03-12"	"2020-03-21"	"WI"	20	0.279996559040031
"2253"	"2020-03-13"	"2020-03-22"	"WI"	20	0.257498182372018
"2254"	"2020-03-14"	"2020-03-23"	"WI"	20	0.265996991512291
"2255"	"2020-03-15"	"2020-03-24"	"WI"	20	0.283233140362238
"2256"	"2020-03-16"	"2020-03-25"	"WI"	20	0.297012760543497
"2257"	"2020-03-17"	"2020-03-26"	"WI"	20	0.30861943719545
"2258"	"2020-03-18"	"2020-03-27"	"WI"	20	0.3167205763576
"2259"	"2020-03-19"	"2020-03-28"	"WI"	20	0.318786491891101
"2260"	"2020-03-20"	"2020-03-29"	"WI"	20	0.31859899400967
"2261"	"2020-03-21"	"2020-03-30"	"WI"	20	0.311494727260522
"2262"	"2020-03-22"	"2020-03-31"	"WI"	20	0.301221597787983
"2263"	"2020-03-23"	"2020-04-01"	"WI"	20	0.284831066828029
