"region","time","date","period","b1"
"King County, WA",0,2020-02-04,"baseline",0.34
"King County, WA",1,2020-02-05,"baseline",0.34
"King County, WA",2,2020-02-06,"baseline",0.34
"King County, WA",3,2020-02-07,"baseline",0.34
"King County, WA",3,2020-02-07,"step1",0
"King County, WA",4,2020-02-08,"step1",0
"King County, WA",5,2020-02-09,"step1",0
"King County, WA",5,2020-02-09,"step2",0.74
"King County, WA",6,2020-02-10,"step2",0.74
"King County, WA",7,2020-02-11,"step2",0.74
"King County, WA",7,2020-02-11,"step3",0.81
"King County, WA",8,2020-02-12,"step3",0.81
"King County, WA",9,2020-02-13,"step3",0.81
"King County, WA",9,2020-02-13,"step4",0.71
"King County, WA",10,2020-02-14,"step4",0.71
"King County, WA",11,2020-02-15,"step4",0.71
"King County, WA",11,2020-02-15,"step5",0.62
"King County, WA",12,2020-02-16,"step5",0.62
"King County, WA",13,2020-02-17,"step5",0.62
"King County, WA",13,2020-02-17,"step6",0.54
"King County, WA",14,2020-02-18,"step6",0.54
"King County, WA",15,2020-02-19,"step6",0.54
"King County, WA",15,2020-02-19,"step7",0.46
"King County, WA",16,2020-02-20,"step7",0.46
"King County, WA",17,2020-02-21,"step7",0.46
"King County, WA",17,2020-02-21,"step8",0.4
"King County, WA",18,2020-02-22,"step8",0.4
"King County, WA",19,2020-02-23,"step8",0.4
"King County, WA",19,2020-02-23,"step9",0.35
"King County, WA",20,2020-02-24,"step9",0.35
"King County, WA",21,2020-02-25,"step9",0.35
"King County, WA",21,2020-02-25,"step10",0.31
"King County, WA",22,2020-02-26,"step10",0.31
"King County, WA",23,2020-02-27,"step10",0.31
"King County, WA",23,2020-02-27,"step11",0.27
"King County, WA",24,2020-02-28,"step11",0.27
"King County, WA",25,2020-02-29,"step11",0.27
"King County, WA",25,2020-02-29,"step12",0.24
"King County, WA",26,2020-03-01,"step12",0.24
"King County, WA",27,2020-03-02,"step12",0.24
"King County, WA",27,2020-03-02,"step13",0.22
"King County, WA",28,2020-03-03,"step13",0.22
"King County, WA",29,2020-03-04,"step13",0.22
"King County, WA",29,2020-03-04,"step14",0.19
"King County, WA",30,2020-03-05,"step14",0.19
"King County, WA",31,2020-03-06,"step14",0.19
"King County, WA",31,2020-03-06,"step15",0.17
"King County, WA",32,2020-03-07,"step15",0.17
"King County, WA",33,2020-03-08,"step15",0.17
"King County, WA",33,2020-03-08,"step16",0.16
"King County, WA",34,2020-03-09,"step16",0.16
"King County, WA",35,2020-03-10,"step16",0.16
"King County, WA",35,2020-03-10,"step17",0.14
"King County, WA",36,2020-03-11,"step17",0.14
"King County, WA",37,2020-03-12,"step17",0.14
"King County, WA",37,2020-03-12,"step18",0.12
"King County, WA",38,2020-03-13,"step18",0.12
"King County, WA",39,2020-03-14,"step18",0.12
"King County, WA",39,2020-03-14,"step19",0.11
"King County, WA",40,2020-03-15,"step19",0.11
"King County, WA",41,2020-03-16,"step19",0.11
"King County, WA",41,2020-03-16,"step20",0.11
"King County, WA",42,2020-03-17,"step20",0.11
"King County, WA",43,2020-03-18,"step20",0.11
"King County, WA",43,2020-03-18,"step21",0.11
"King County, WA",44,2020-03-19,"step21",0.11
"King County, WA",45,2020-03-20,"step21",0.11
"King County, WA",45,2020-03-20,"step22",0.1
"King County, WA",46,2020-03-21,"step22",0.1
"King County, WA",47,2020-03-22,"step22",0.1
"King County, WA",47,2020-03-22,"step23",0.11
"King County, WA",48,2020-03-23,"step23",0.11
"King County, WA",49,2020-03-24,"step23",0.11
"King County, WA",49,2020-03-24,"step24",0.1
"King County, WA",50,2020-03-25,"step24",0.1
"King County, WA",51,2020-03-26,"step24",0.1
"King County, WA",51,2020-03-26,"step25",0.11
"King County, WA",52,2020-03-27,"step25",0.11
"King County, WA",53,2020-03-28,"step25",0.11
"King County, WA",53,2020-03-28,"step26",0.11
"King County, WA",54,2020-03-29,"step26",0.11
"King County, WA",55,2020-03-30,"step26",0.11
"King County, WA",55,2020-03-30,"step27",0.11
"King County, WA",56,2020-03-31,"step27",0.11
"King County, WA",57,2020-04-01,"step27",0.11
"King County, WA",57,2020-04-01,"step28",0.11
"King County, WA",58,2020-04-02,"step28",0.11
"King County, WA",59,2020-04-03,"step28",0.11
"King County, WA",59,2020-04-03,"step29",0.11
"King County, WA",60,2020-04-04,"step29",0.11
"King County, WA",61,2020-04-05,"step29",0.11
"King County, WA",61,2020-04-05,"step30",0.12
"King County, WA",62,2020-04-06,"step30",0.12
"King County, WA",63,2020-04-07,"step30",0.12
"King County, WA",63,2020-04-07,"step31",0.12
"King County, WA",64,2020-04-08,"step31",0.12
"King County, WA",65,2020-04-09,"step31",0.12
"King County, WA",65,2020-04-09,"step32",0.12
