"region","time","date","period","b1"
"Kane County, IL",0,2020-02-27,"baseline",0.47
"Kane County, IL",1,2020-02-28,"baseline",0.47
"Kane County, IL",2,2020-02-29,"baseline",0.47
"Kane County, IL",3,2020-03-01,"baseline",0.47
"Kane County, IL",4,2020-03-02,"baseline",0.47
"Kane County, IL",5,2020-03-03,"baseline",0.47
"Kane County, IL",6,2020-03-04,"baseline",0.47
"Kane County, IL",7,2020-03-05,"baseline",0.47
"Kane County, IL",8,2020-03-06,"baseline",0.47
"Kane County, IL",9,2020-03-07,"baseline",0.47
"Kane County, IL",10,2020-03-08,"baseline",0.47
"Kane County, IL",11,2020-03-09,"baseline",0.47
"Kane County, IL",12,2020-03-10,"baseline",0.47
"Kane County, IL",13,2020-03-11,"baseline",0.47
"Kane County, IL",13,2020-03-11,"step1",0.34
"Kane County, IL",14,2020-03-12,"step1",0.34
"Kane County, IL",15,2020-03-13,"step1",0.34
"Kane County, IL",15,2020-03-13,"step2",0.31
"Kane County, IL",16,2020-03-14,"step2",0.31
"Kane County, IL",17,2020-03-15,"step2",0.31
"Kane County, IL",17,2020-03-15,"step3",0.28
"Kane County, IL",18,2020-03-16,"step3",0.28
"Kane County, IL",19,2020-03-17,"step3",0.28
"Kane County, IL",19,2020-03-17,"step4",0.25
"Kane County, IL",20,2020-03-18,"step4",0.25
"Kane County, IL",21,2020-03-19,"step4",0.25
"Kane County, IL",21,2020-03-19,"step5",0.22
"Kane County, IL",22,2020-03-20,"step5",0.22
"Kane County, IL",23,2020-03-21,"step5",0.22
"Kane County, IL",23,2020-03-21,"step6",0.19
"Kane County, IL",24,2020-03-22,"step6",0.19
"Kane County, IL",25,2020-03-23,"step6",0.19
"Kane County, IL",25,2020-03-23,"step7",0.17
"Kane County, IL",26,2020-03-24,"step7",0.17
"Kane County, IL",27,2020-03-25,"step7",0.17
"Kane County, IL",27,2020-03-25,"step8",0.15
"Kane County, IL",28,2020-03-26,"step8",0.15
"Kane County, IL",29,2020-03-27,"step8",0.15
"Kane County, IL",29,2020-03-27,"step9",0.13
"Kane County, IL",30,2020-03-28,"step9",0.13
"Kane County, IL",31,2020-03-29,"step9",0.13
"Kane County, IL",31,2020-03-29,"step10",0.11
"Kane County, IL",32,2020-03-30,"step10",0.11
"Kane County, IL",33,2020-03-31,"step10",0.11
"Kane County, IL",33,2020-03-31,"step11",0.09
"Kane County, IL",34,2020-04-01,"step11",0.09
"Kane County, IL",35,2020-04-02,"step11",0.09
"Kane County, IL",35,2020-04-02,"step12",0.08
"Kane County, IL",36,2020-04-03,"step12",0.08
"Kane County, IL",37,2020-04-04,"step12",0.08
