"region","time","date","period","b1"
"Anoka County, MN",0,2020-03-13,"baseline",0
"Anoka County, MN",1,2020-03-14,"baseline",0
"Anoka County, MN",2,2020-03-15,"baseline",0
"Anoka County, MN",3,2020-03-16,"baseline",0
"Anoka County, MN",3,2020-03-16,"step1",0
"Anoka County, MN",4,2020-03-17,"step1",0
"Anoka County, MN",5,2020-03-18,"step1",0
"Anoka County, MN",5,2020-03-18,"step2",0
"Anoka County, MN",6,2020-03-19,"step2",0
"Anoka County, MN",7,2020-03-20,"step2",0
"Anoka County, MN",7,2020-03-20,"step3",0
"Anoka County, MN",8,2020-03-21,"step3",0
"Anoka County, MN",9,2020-03-22,"step3",0
"Anoka County, MN",9,2020-03-22,"step4",0
"Anoka County, MN",10,2020-03-23,"step4",0
"Anoka County, MN",11,2020-03-24,"step4",0
"Anoka County, MN",11,2020-03-24,"step5",0
"Anoka County, MN",12,2020-03-25,"step5",0
"Anoka County, MN",13,2020-03-26,"step5",0
"Anoka County, MN",13,2020-03-26,"step6",0
"Anoka County, MN",14,2020-03-27,"step6",0
"Anoka County, MN",15,2020-03-28,"step6",0
"Anoka County, MN",15,2020-03-28,"step7",0.6
"Anoka County, MN",16,2020-03-29,"step7",0.6
"Anoka County, MN",17,2020-03-30,"step7",0.6
"Anoka County, MN",17,2020-03-30,"step8",0.54
"Anoka County, MN",18,2020-03-31,"step8",0.54
"Anoka County, MN",19,2020-04-01,"step8",0.54
"Anoka County, MN",19,2020-04-01,"step9",0.47
"Anoka County, MN",20,2020-04-02,"step9",0.47
"Anoka County, MN",21,2020-04-03,"step9",0.47
"Anoka County, MN",21,2020-04-03,"step10",0.42
"Anoka County, MN",22,2020-04-04,"step10",0.42
"Anoka County, MN",23,2020-04-05,"step10",0.42
"Anoka County, MN",23,2020-04-05,"step11",0.38
"Anoka County, MN",24,2020-04-06,"step11",0.38
"Anoka County, MN",25,2020-04-07,"step11",0.38
"Anoka County, MN",25,2020-04-07,"step12",0.36
"Anoka County, MN",26,2020-04-08,"step12",0.36
"Anoka County, MN",27,2020-04-09,"step12",0.36
"Anoka County, MN",27,2020-04-09,"step13",0.33
"Anoka County, MN",28,2020-04-10,"step13",0.33
"Anoka County, MN",29,2020-04-11,"step13",0.33
"Anoka County, MN",27,2020-04-09,"step14",0.32
"Anoka County, MN",28,2020-04-10,"step14",0.32
"Anoka County, MN",29,2020-04-11,"step14",0.32
"Anoka County, MN",30,2020-04-12,"step14",0.32
"Anoka County, MN",31,2020-04-13,"step14",0.32
"Anoka County, MN",29,2020-04-11,"step15",0.295
"Anoka County, MN",30,2020-04-12,"step15",0.295
"Anoka County, MN",31,2020-04-13,"step15",0.295
"Anoka County, MN",32,2020-04-14,"step15",0.295
"Anoka County, MN",33,2020-04-15,"step15",0.295
"Anoka County, MN",31,2020-04-13,"step16",0.275
"Anoka County, MN",32,2020-04-14,"step16",0.275
"Anoka County, MN",33,2020-04-15,"step16",0.275
"Anoka County, MN",33,2020-04-15,"step18",0
"Anoka County, MN",34,2020-04-16,"step18",0
"Anoka County, MN",35,2020-04-17,"step18",0
"Anoka County, MN",35,2020-04-17,"step19",0
"Anoka County, MN",36,2020-04-18,"step19",0
"Anoka County, MN",37,2020-04-19,"step19",0
"Anoka County, MN",37,2020-04-19,"step20",0
"Anoka County, MN",38,2020-04-20,"step20",0
"Anoka County, MN",39,2020-04-21,"step20",0
"Anoka County, MN",39,2020-04-21,"step21",0
"Anoka County, MN",40,2020-04-22,"step21",0
"Anoka County, MN",41,2020-04-23,"step21",0
"Anoka County, MN",41,2020-04-23,"step22",0
"Anoka County, MN",42,2020-04-24,"step22",0
"Anoka County, MN",43,2020-04-25,"step22",0
"Anoka County, MN",43,2020-04-25,"step23",0
"Anoka County, MN",44,2020-04-26,"step23",0
"Anoka County, MN",45,2020-04-27,"step23",0
"Anoka County, MN",45,2020-04-27,"step24",0
"Anoka County, MN",46,2020-04-28,"step24",0
"Anoka County, MN",47,2020-04-29,"step24",0
"Anoka County, MN",47,2020-04-29,"step25",0.21
"Anoka County, MN",48,2020-04-30,"step25",0.21
"Anoka County, MN",49,2020-05-01,"step25",0.21
"Anoka County, MN",49,2020-05-01,"step26",0.27
"Anoka County, MN",50,2020-05-02,"step26",0.27
