"region","time","date","period","b1"
"Adams County, CO",0,2020-03-05,"baseline",0.47
"Adams County, CO",1,2020-03-06,"baseline",0.47
"Adams County, CO",2,2020-03-07,"baseline",0.47
"Adams County, CO",3,2020-03-08,"baseline",0.47
"Adams County, CO",4,2020-03-09,"baseline",0.47
"Adams County, CO",5,2020-03-10,"baseline",0.47
"Adams County, CO",6,2020-03-11,"baseline",0.47
"Adams County, CO",7,2020-03-12,"baseline",0.47
"Adams County, CO",8,2020-03-13,"baseline",0.47
"Adams County, CO",9,2020-03-14,"baseline",0.47
"Adams County, CO",9,2020-03-14,"step1",0.5
"Adams County, CO",10,2020-03-15,"step1",0.5
"Adams County, CO",11,2020-03-16,"step1",0.5
"Adams County, CO",11,2020-03-16,"step2",0.44
"Adams County, CO",12,2020-03-17,"step2",0.44
"Adams County, CO",13,2020-03-18,"step2",0.44
"Adams County, CO",13,2020-03-18,"step3",0.39
"Adams County, CO",14,2020-03-19,"step3",0.39
"Adams County, CO",15,2020-03-20,"step3",0.39
"Adams County, CO",15,2020-03-20,"step4",0.34
"Adams County, CO",16,2020-03-21,"step4",0.34
"Adams County, CO",17,2020-03-22,"step4",0.34
"Adams County, CO",17,2020-03-22,"step5",0.3
"Adams County, CO",18,2020-03-23,"step5",0.3
"Adams County, CO",19,2020-03-24,"step5",0.3
"Adams County, CO",19,2020-03-24,"step6",0.26
"Adams County, CO",20,2020-03-25,"step6",0.26
"Adams County, CO",21,2020-03-26,"step6",0.26
"Adams County, CO",21,2020-03-26,"step7",0.22
"Adams County, CO",22,2020-03-27,"step7",0.22
"Adams County, CO",23,2020-03-28,"step7",0.22
"Adams County, CO",23,2020-03-28,"step8",0.19
"Adams County, CO",24,2020-03-29,"step8",0.19
"Adams County, CO",25,2020-03-30,"step8",0.19
"Adams County, CO",25,2020-03-30,"step9",0.17
"Adams County, CO",26,2020-03-31,"step9",0.17
"Adams County, CO",27,2020-04-01,"step9",0.17
"Adams County, CO",27,2020-04-01,"step10",0.15
"Adams County, CO",28,2020-04-02,"step10",0.15
"Adams County, CO",29,2020-04-03,"step10",0.15
"Adams County, CO",29,2020-04-03,"step11",0.14
"Adams County, CO",30,2020-04-04,"step11",0.14
"Adams County, CO",31,2020-04-05,"step11",0.14
"Adams County, CO",31,2020-04-05,"step12",0.12
"Adams County, CO",32,2020-04-06,"step12",0.12
"Adams County, CO",33,2020-04-07,"step12",0.12
"Adams County, CO",33,2020-04-07,"step13",0.11
"Adams County, CO",34,2020-04-08,"step13",0.11
"Adams County, CO",35,2020-04-09,"step13",0.11
"Adams County, CO",35,2020-04-09,"step14",0.09
"Adams County, CO",36,2020-04-10,"step14",0.09
"Adams County, CO",37,2020-04-11,"step14",0.09
"Adams County, CO",35,2020-04-09,"step15",0.09
"Adams County, CO",36,2020-04-10,"step15",0.09
"Adams County, CO",37,2020-04-11,"step15",0.09
"Adams County, CO",38,2020-04-12,"step15",0.09
"Adams County, CO",39,2020-04-13,"step15",0.09
"Adams County, CO",37,2020-04-11,"step16",0.085
"Adams County, CO",38,2020-04-12,"step16",0.085
"Adams County, CO",39,2020-04-13,"step16",0.085
"Adams County, CO",40,2020-04-14,"step16",0.085
"Adams County, CO",41,2020-04-15,"step16",0.085
