"region","time","date","period","b1"
"Hunterdon County, NJ",0,2020-03-16,"baseline",0
"Hunterdon County, NJ",1,2020-03-17,"baseline",0
"Hunterdon County, NJ",2,2020-03-18,"baseline",0
"Hunterdon County, NJ",3,2020-03-19,"baseline",0
"Hunterdon County, NJ",3,2020-03-19,"step1",0.38
"Hunterdon County, NJ",4,2020-03-20,"step1",0.38
"Hunterdon County, NJ",5,2020-03-21,"step1",0.38
"Hunterdon County, NJ",5,2020-03-21,"step2",0.37
"Hunterdon County, NJ",6,2020-03-22,"step2",0.37
"Hunterdon County, NJ",7,2020-03-23,"step2",0.37
"Hunterdon County, NJ",7,2020-03-23,"step3",0.34
"Hunterdon County, NJ",8,2020-03-24,"step3",0.34
"Hunterdon County, NJ",9,2020-03-25,"step3",0.34
"Hunterdon County, NJ",9,2020-03-25,"step4",0.31
"Hunterdon County, NJ",10,2020-03-26,"step4",0.31
"Hunterdon County, NJ",11,2020-03-27,"step4",0.31
"Hunterdon County, NJ",11,2020-03-27,"step5",0.27
"Hunterdon County, NJ",12,2020-03-28,"step5",0.27
"Hunterdon County, NJ",13,2020-03-29,"step5",0.27
"Hunterdon County, NJ",13,2020-03-29,"step6",0.24
"Hunterdon County, NJ",14,2020-03-30,"step6",0.24
"Hunterdon County, NJ",15,2020-03-31,"step6",0.24
"Hunterdon County, NJ",15,2020-03-31,"step7",0.19
"Hunterdon County, NJ",16,2020-04-01,"step7",0.19
"Hunterdon County, NJ",17,2020-04-02,"step7",0.19
"Hunterdon County, NJ",17,2020-04-02,"step8",0.16
"Hunterdon County, NJ",18,2020-04-03,"step8",0.16
"Hunterdon County, NJ",19,2020-04-04,"step8",0.16
"Hunterdon County, NJ",19,2020-04-04,"step9",0.12
"Hunterdon County, NJ",20,2020-04-05,"step9",0.12
"Hunterdon County, NJ",21,2020-04-06,"step9",0.12
"Hunterdon County, NJ",21,2020-04-06,"step10",0.09
"Hunterdon County, NJ",22,2020-04-07,"step10",0.09
"Hunterdon County, NJ",23,2020-04-08,"step10",0.09
"Hunterdon County, NJ",23,2020-04-08,"step11",0.08
"Hunterdon County, NJ",24,2020-04-09,"step11",0.08
"Hunterdon County, NJ",25,2020-04-10,"step11",0.08
"Hunterdon County, NJ",24,2020-04-09,"step12",0.085
"Hunterdon County, NJ",25,2020-04-10,"step12",0.085
"Hunterdon County, NJ",26,2020-04-11,"step12",0.085
"Hunterdon County, NJ",27,2020-04-12,"step12",0.085
"Hunterdon County, NJ",26,2020-04-11,"step13",0.105
"Hunterdon County, NJ",27,2020-04-12,"step13",0.105
"Hunterdon County, NJ",28,2020-04-13,"step13",0.105
"Hunterdon County, NJ",29,2020-04-14,"step13",0.105
"Hunterdon County, NJ",28,2020-04-13,"step14",0.12
"Hunterdon County, NJ",29,2020-04-14,"step14",0.12
"Hunterdon County, NJ",30,2020-04-15,"step14",0.12
"Hunterdon County, NJ",30,2020-04-15,"step16",0.04
"Hunterdon County, NJ",31,2020-04-16,"step16",0.04
"Hunterdon County, NJ",32,2020-04-17,"step16",0.04
"Hunterdon County, NJ",32,2020-04-17,"step17",0.1
"Hunterdon County, NJ",33,2020-04-18,"step17",0.1
"Hunterdon County, NJ",34,2020-04-19,"step17",0.1
