"region","time","date","period","b1"
"Bergen County, NJ",0,2020-03-06,"baseline",0.92
"Bergen County, NJ",1,2020-03-07,"baseline",0.92
"Bergen County, NJ",2,2020-03-08,"baseline",0.92
"Bergen County, NJ",3,2020-03-09,"baseline",0.92
"Bergen County, NJ",3,2020-03-09,"step1",0.91
"Bergen County, NJ",4,2020-03-10,"step1",0.91
"Bergen County, NJ",5,2020-03-11,"step1",0.91
"Bergen County, NJ",5,2020-03-11,"step2",0.83
"Bergen County, NJ",6,2020-03-12,"step2",0.83
"Bergen County, NJ",7,2020-03-13,"step2",0.83
"Bergen County, NJ",7,2020-03-13,"step3",0.76
"Bergen County, NJ",8,2020-03-14,"step3",0.76
"Bergen County, NJ",9,2020-03-15,"step3",0.76
"Bergen County, NJ",9,2020-03-15,"step4",0.7
"Bergen County, NJ",10,2020-03-16,"step4",0.7
"Bergen County, NJ",11,2020-03-17,"step4",0.7
"Bergen County, NJ",11,2020-03-17,"step5",0.63
"Bergen County, NJ",12,2020-03-18,"step5",0.63
"Bergen County, NJ",13,2020-03-19,"step5",0.63
"Bergen County, NJ",13,2020-03-19,"step6",0.56
"Bergen County, NJ",14,2020-03-20,"step6",0.56
"Bergen County, NJ",15,2020-03-21,"step6",0.56
"Bergen County, NJ",15,2020-03-21,"step7",0.49
"Bergen County, NJ",16,2020-03-22,"step7",0.49
"Bergen County, NJ",17,2020-03-23,"step7",0.49
"Bergen County, NJ",17,2020-03-23,"step8",0.43
"Bergen County, NJ",18,2020-03-24,"step8",0.43
"Bergen County, NJ",19,2020-03-25,"step8",0.43
"Bergen County, NJ",19,2020-03-25,"step9",0.37
"Bergen County, NJ",20,2020-03-26,"step9",0.37
"Bergen County, NJ",21,2020-03-27,"step9",0.37
"Bergen County, NJ",21,2020-03-27,"step10",0.32
"Bergen County, NJ",22,2020-03-28,"step10",0.32
"Bergen County, NJ",23,2020-03-29,"step10",0.32
"Bergen County, NJ",23,2020-03-29,"step11",0.27
"Bergen County, NJ",24,2020-03-30,"step11",0.27
"Bergen County, NJ",25,2020-03-31,"step11",0.27
"Bergen County, NJ",25,2020-03-31,"step12",0.21
"Bergen County, NJ",26,2020-04-01,"step12",0.21
"Bergen County, NJ",27,2020-04-02,"step12",0.21
