"region","time","date","period","b1"
"Kent County, RI",0,2020-03-16,"baseline",0
"Kent County, RI",1,2020-03-17,"baseline",0
"Kent County, RI",2,2020-03-18,"baseline",0
"Kent County, RI",3,2020-03-19,"baseline",0
"Kent County, RI",4,2020-03-20,"baseline",0
"Kent County, RI",5,2020-03-21,"baseline",0
"Kent County, RI",6,2020-03-22,"baseline",0
"Kent County, RI",7,2020-03-23,"baseline",0
"Kent County, RI",8,2020-03-24,"baseline",0
"Kent County, RI",9,2020-03-25,"baseline",0
"Kent County, RI",10,2020-03-26,"baseline",0
"Kent County, RI",11,2020-03-27,"baseline",0
"Kent County, RI",4,2020-03-20,"stepNA",0.194252873563218
"Kent County, RI",5,2020-03-21,"stepNA",0.194252873563218
"Kent County, RI",6,2020-03-22,"stepNA",0.194252873563218
"Kent County, RI",7,2020-03-23,"stepNA",0.194252873563218
"Kent County, RI",8,2020-03-24,"stepNA",0.194252873563218
"Kent County, RI",9,2020-03-25,"stepNA",0.194252873563218
"Kent County, RI",10,2020-03-26,"stepNA",0.194252873563218
"Kent County, RI",11,2020-03-27,"stepNA",0.194252873563218
"Kent County, RI",12,2020-03-28,"stepNA",0.194252873563218
"Kent County, RI",13,2020-03-29,"stepNA",0.194252873563218
"Kent County, RI",14,2020-03-30,"stepNA",0.194252873563218
"Kent County, RI",15,2020-03-31,"stepNA",0.194252873563218
"Kent County, RI",16,2020-04-01,"stepNA",0.194252873563218
"Kent County, RI",17,2020-04-02,"stepNA",0.194252873563218
"Kent County, RI",18,2020-04-03,"stepNA",0.194252873563218
"Kent County, RI",19,2020-04-04,"stepNA",0.194252873563218
"Kent County, RI",20,2020-04-05,"stepNA",0.194252873563218
"Kent County, RI",21,2020-04-06,"stepNA",0.194252873563218
"Kent County, RI",22,2020-04-07,"stepNA",0.194252873563218
"Kent County, RI",23,2020-04-08,"stepNA",0.194252873563218
"Kent County, RI",24,2020-04-09,"stepNA",0.194252873563218
"Kent County, RI",25,2020-04-10,"stepNA",0.194252873563218
"Kent County, RI",26,2020-04-11,"stepNA",0.194252873563218
"Kent County, RI",27,2020-04-12,"stepNA",0.194252873563218
"Kent County, RI",28,2020-04-13,"stepNA",0.194252873563218
"Kent County, RI",29,2020-04-14,"stepNA",0.194252873563218
"Kent County, RI",30,2020-04-15,"stepNA",0.194252873563218
"Kent County, RI",11,2020-03-27,"step1",0
"Kent County, RI",12,2020-03-28,"step1",0
"Kent County, RI",13,2020-03-29,"step1",0
"Kent County, RI",13,2020-03-29,"step2",0
"Kent County, RI",14,2020-03-30,"step2",0
"Kent County, RI",15,2020-03-31,"step2",0
"Kent County, RI",15,2020-03-31,"step3",0
"Kent County, RI",16,2020-04-01,"step3",0
"Kent County, RI",17,2020-04-02,"step3",0
"Kent County, RI",17,2020-04-02,"step4",0
"Kent County, RI",18,2020-04-03,"step4",0
"Kent County, RI",19,2020-04-04,"step4",0
"Kent County, RI",19,2020-04-04,"step5",0
"Kent County, RI",20,2020-04-05,"step5",0
"Kent County, RI",21,2020-04-06,"step5",0
"Kent County, RI",21,2020-04-06,"step6",0.76
"Kent County, RI",22,2020-04-07,"step6",0.76
"Kent County, RI",23,2020-04-08,"step6",0.76
"Kent County, RI",23,2020-04-08,"step7",0.67
"Kent County, RI",24,2020-04-09,"step7",0.67
"Kent County, RI",25,2020-04-10,"step7",0.67
"Kent County, RI",25,2020-04-10,"step8",0.58
"Kent County, RI",26,2020-04-11,"step8",0.58
"Kent County, RI",27,2020-04-12,"step8",0.58
"Kent County, RI",27,2020-04-12,"step9",0.51
"Kent County, RI",28,2020-04-13,"step9",0.51
"Kent County, RI",29,2020-04-14,"step9",0.51
"Kent County, RI",29,2020-04-14,"step10",0.5
"Kent County, RI",30,2020-04-15,"step10",0.5
"Kent County, RI",30,2020-04-15,"step11",0
"Kent County, RI",31,2020-04-16,"step11",0
"Kent County, RI",32,2020-04-17,"step11",0
"Kent County, RI",32,2020-04-17,"step12",0
"Kent County, RI",33,2020-04-18,"step12",0
"Kent County, RI",34,2020-04-19,"step12",0
"Kent County, RI",34,2020-04-19,"step13",0
"Kent County, RI",35,2020-04-20,"step13",0
"Kent County, RI",36,2020-04-21,"step13",0
"Kent County, RI",36,2020-04-21,"step14",0
"Kent County, RI",37,2020-04-22,"step14",0
"Kent County, RI",38,2020-04-23,"step14",0
"Kent County, RI",38,2020-04-23,"step15",0
"Kent County, RI",39,2020-04-24,"step15",0
"Kent County, RI",40,2020-04-25,"step15",0
"Kent County, RI",40,2020-04-25,"step16",0
"Kent County, RI",41,2020-04-26,"step16",0
"Kent County, RI",42,2020-04-27,"step16",0
"Kent County, RI",42,2020-04-27,"step17",0
"Kent County, RI",43,2020-04-28,"step17",0
"Kent County, RI",44,2020-04-29,"step17",0
"Kent County, RI",44,2020-04-29,"step18",0
"Kent County, RI",45,2020-04-30,"step18",0
"Kent County, RI",46,2020-05-01,"step18",0
"Kent County, RI",46,2020-05-01,"step19",0
"Kent County, RI",47,2020-05-02,"step19",0
"Kent County, RI",48,2020-05-03,"step19",0
"Kent County, RI",48,2020-05-03,"step20",0
"Kent County, RI",49,2020-05-04,"step20",0
"Kent County, RI",50,2020-05-05,"step20",0
"Kent County, RI",50,2020-05-05,"step22",0.8
"Kent County, RI",51,2020-05-06,"step22",0.8
"Kent County, RI",52,2020-05-07,"step22",0.8
"Kent County, RI",52,2020-05-07,"step24",0.66
"Kent County, RI",53,2020-05-08,"step24",0.66
"Kent County, RI",53,2020-05-08,"step26",0.6
"Kent County, RI",54,2020-05-09,"step26",0.6
"Kent County, RI",55,2020-05-10,"step26",0.6
"Kent County, RI",55,2020-05-10,"step28",0.49
"Kent County, RI",56,2020-05-11,"step28",0.49
"Kent County, RI",57,2020-05-12,"step28",0.49
"Kent County, RI",57,2020-05-12,"step31",0.39
"Kent County, RI",57,2020-05-12,"step32",0.39
"Kent County, RI",58,2020-05-13,"step32",0.39
"Kent County, RI",59,2020-05-14,"step32",0.39
"Kent County, RI",59,2020-05-14,"step33",0.3
"Kent County, RI",60,2020-05-15,"step33",0.3
"Kent County, RI",61,2020-05-16,"step33",0.3
"Kent County, RI",61,2020-05-16,"step34",0.23
"Kent County, RI",62,2020-05-17,"step34",0.23
"Kent County, RI",63,2020-05-18,"step34",0.23
"Kent County, RI",63,2020-05-18,"step35",0.17
"Kent County, RI",64,2020-05-19,"step35",0.17
"Kent County, RI",65,2020-05-20,"step35",0.17
"Kent County, RI",65,2020-05-20,"step36",0.13
"Kent County, RI",66,2020-05-21,"step36",0.13
"Kent County, RI",67,2020-05-22,"step36",0.13
"Kent County, RI",67,2020-05-22,"step37",0.11
"Kent County, RI",68,2020-05-23,"step37",0.11
"Kent County, RI",69,2020-05-24,"step37",0.11
"Kent County, RI",69,2020-05-24,"step38",0.1
"Kent County, RI",70,2020-05-25,"step38",0.1
"Kent County, RI",71,2020-05-26,"step38",0.1
"Kent County, RI",71,2020-05-26,"step39",0.08
"Kent County, RI",72,2020-05-27,"step39",0.08
"Kent County, RI",73,2020-05-28,"step39",0.08
"Kent County, RI",73,2020-05-28,"step40",0.05
"Kent County, RI",74,2020-05-29,"step40",0.05
"Kent County, RI",75,2020-05-30,"step40",0.05
"Kent County, RI",75,2020-05-30,"step41",0
"Kent County, RI",76,2020-05-31,"step41",0
"Kent County, RI",77,2020-06-01,"step41",0
"Kent County, RI",77,2020-06-01,"step42",0
"Kent County, RI",78,2020-06-02,"step42",0
"Kent County, RI",79,2020-06-03,"step42",0
