"region","time","date","period","b1"
"South Dakota",0,2020-02-11,"baseline",0.24
"South Dakota",1,2020-02-12,"baseline",0.24
"South Dakota",2,2020-02-13,"baseline",0.24
"South Dakota",3,2020-02-14,"baseline",0.24
"South Dakota",4,2020-02-15,"baseline",0.24
"South Dakota",5,2020-02-16,"baseline",0.24
"South Dakota",6,2020-02-17,"baseline",0.24
"South Dakota",7,2020-02-18,"baseline",0.24
"South Dakota",8,2020-02-19,"baseline",0.24
"South Dakota",9,2020-02-20,"baseline",0.24
"South Dakota",10,2020-02-21,"baseline",0.24
"South Dakota",11,2020-02-22,"baseline",0.24
"South Dakota",12,2020-02-23,"baseline",0.24
"South Dakota",13,2020-02-24,"baseline",0.24
"South Dakota",14,2020-02-25,"baseline",0.24
"South Dakota",15,2020-02-26,"baseline",0.24
"South Dakota",16,2020-02-27,"baseline",0.24
"South Dakota",17,2020-02-28,"baseline",0.24
"South Dakota",18,2020-02-29,"baseline",0.24
"South Dakota",19,2020-03-01,"baseline",0.24
"South Dakota",20,2020-03-02,"baseline",0.24
"South Dakota",21,2020-03-03,"baseline",0.24
"South Dakota",22,2020-03-04,"baseline",0.24
"South Dakota",23,2020-03-05,"baseline",0.24
"South Dakota",24,2020-03-06,"baseline",0.24
"South Dakota",25,2020-03-07,"baseline",0.24
"South Dakota",26,2020-03-08,"baseline",0.24
"South Dakota",27,2020-03-09,"baseline",0.24
"South Dakota",28,2020-03-10,"baseline",0.24
"South Dakota",29,2020-03-11,"baseline",0.24
"South Dakota",29,2020-03-11,"step1",0
"South Dakota",30,2020-03-12,"step1",0
"South Dakota",31,2020-03-13,"step1",0
"South Dakota",31,2020-03-13,"step2",0
"South Dakota",32,2020-03-14,"step2",0
"South Dakota",33,2020-03-15,"step2",0
"South Dakota",33,2020-03-15,"step3",0
"South Dakota",34,2020-03-16,"step3",0
"South Dakota",35,2020-03-17,"step3",0
"South Dakota",35,2020-03-17,"step4",0
"South Dakota",36,2020-03-18,"step4",0
"South Dakota",37,2020-03-19,"step4",0
"South Dakota",37,2020-03-19,"step5",0
"South Dakota",38,2020-03-20,"step5",0
"South Dakota",39,2020-03-21,"step5",0
"South Dakota",39,2020-03-21,"step6",0
"South Dakota",40,2020-03-22,"step6",0
"South Dakota",41,2020-03-23,"step6",0
"South Dakota",41,2020-03-23,"step7",0.04
"South Dakota",42,2020-03-24,"step7",0.04
"South Dakota",43,2020-03-25,"step7",0.04
"South Dakota",43,2020-03-25,"step8",0.29
"South Dakota",44,2020-03-26,"step8",0.29
"South Dakota",45,2020-03-27,"step8",0.29
"South Dakota",45,2020-03-27,"step9",0.37
"South Dakota",46,2020-03-28,"step9",0.37
"South Dakota",47,2020-03-29,"step9",0.37
"South Dakota",47,2020-03-29,"step10",0.43
"South Dakota",48,2020-03-30,"step10",0.43
"South Dakota",49,2020-03-31,"step10",0.43
"South Dakota",49,2020-03-31,"step11",0.46
"South Dakota",50,2020-04-01,"step11",0.46
"South Dakota",51,2020-04-02,"step11",0.46
"South Dakota",51,2020-04-02,"step12",0.43
"South Dakota",52,2020-04-03,"step12",0.43
"South Dakota",53,2020-04-04,"step12",0.43
"South Dakota",53,2020-04-04,"step13",0.39
"South Dakota",54,2020-04-05,"step13",0.39
"South Dakota",55,2020-04-06,"step13",0.39
"South Dakota",55,2020-04-06,"step14",0.34
"South Dakota",56,2020-04-07,"step14",0.34
"South Dakota",57,2020-04-08,"step14",0.34
"South Dakota",57,2020-04-08,"step15",0.32
"South Dakota",58,2020-04-09,"step15",0.32
"South Dakota",59,2020-04-10,"step15",0.32
"South Dakota",59,2020-04-10,"step16",0.29
"South Dakota",60,2020-04-11,"step16",0.29
"South Dakota",61,2020-04-12,"step16",0.29
"South Dakota",61,2020-04-12,"step17",0.26
"South Dakota",62,2020-04-13,"step17",0.26
"South Dakota",63,2020-04-14,"step17",0.26
"South Dakota",63,2020-04-14,"step18",0.23
"South Dakota",64,2020-04-15,"step18",0.23
"South Dakota",65,2020-04-16,"step18",0.23
"South Dakota",65,2020-04-16,"step19",0.21
"South Dakota",66,2020-04-17,"step19",0.21
"South Dakota",67,2020-04-18,"step19",0.21
"South Dakota",67,2020-04-18,"step20",0.18
"South Dakota",68,2020-04-19,"step20",0.18
"South Dakota",69,2020-04-20,"step20",0.18
"South Dakota",69,2020-04-20,"step21",0.16
"South Dakota",70,2020-04-21,"step21",0.16
"South Dakota",71,2020-04-22,"step21",0.16
"South Dakota",71,2020-04-22,"step22",0.13
