"region","time","date","period","b1"
"El Paso County, TX",0,2020-03-19,"baseline",1.33
"El Paso County, TX",1,2020-03-20,"baseline",1.33
"El Paso County, TX",2,2020-03-21,"baseline",1.33
"El Paso County, TX",3,2020-03-22,"baseline",1.33
"El Paso County, TX",3,2020-03-22,"step1",0.4
"El Paso County, TX",4,2020-03-23,"step1",0.4
"El Paso County, TX",5,2020-03-24,"step1",0.4
"El Paso County, TX",5,2020-03-24,"step2",0.61
"El Paso County, TX",6,2020-03-25,"step2",0.61
"El Paso County, TX",7,2020-03-26,"step2",0.61
"El Paso County, TX",7,2020-03-26,"step3",0.55
"El Paso County, TX",8,2020-03-27,"step3",0.55
"El Paso County, TX",9,2020-03-28,"step3",0.55
"El Paso County, TX",9,2020-03-28,"step4",0.48
"El Paso County, TX",10,2020-03-29,"step4",0.48
"El Paso County, TX",11,2020-03-30,"step4",0.48
"El Paso County, TX",11,2020-03-30,"step5",0.41
"El Paso County, TX",12,2020-03-31,"step5",0.41
"El Paso County, TX",13,2020-04-01,"step5",0.41
"El Paso County, TX",13,2020-04-01,"step6",0.35
"El Paso County, TX",14,2020-04-02,"step6",0.35
"El Paso County, TX",15,2020-04-03,"step6",0.35
"El Paso County, TX",15,2020-04-03,"step7",0.3
"El Paso County, TX",16,2020-04-04,"step7",0.3
"El Paso County, TX",17,2020-04-05,"step7",0.3
"El Paso County, TX",17,2020-04-05,"step8",0.26
"El Paso County, TX",18,2020-04-06,"step8",0.26
"El Paso County, TX",19,2020-04-07,"step8",0.26
"El Paso County, TX",19,2020-04-07,"step9",0.24
"El Paso County, TX",20,2020-04-08,"step9",0.24
"El Paso County, TX",21,2020-04-09,"step9",0.24
"El Paso County, TX",21,2020-04-09,"step10",0.21
"El Paso County, TX",22,2020-04-10,"step10",0.21
"El Paso County, TX",23,2020-04-11,"step10",0.21
"El Paso County, TX",21,2020-04-09,"step11",0.2
"El Paso County, TX",22,2020-04-10,"step11",0.2
"El Paso County, TX",23,2020-04-11,"step11",0.2
"El Paso County, TX",24,2020-04-12,"step11",0.2
