"region","time","date","period","b1"
"Erie County, NY",0,2020-03-05,"baseline",0.57
"Erie County, NY",1,2020-03-06,"baseline",0.57
"Erie County, NY",2,2020-03-07,"baseline",0.57
"Erie County, NY",3,2020-03-08,"baseline",0.57
"Erie County, NY",4,2020-03-09,"baseline",0.57
"Erie County, NY",5,2020-03-10,"baseline",0.57
"Erie County, NY",6,2020-03-11,"baseline",0.57
"Erie County, NY",7,2020-03-12,"baseline",0.57
"Erie County, NY",8,2020-03-13,"baseline",0.57
"Erie County, NY",9,2020-03-14,"baseline",0.57
"Erie County, NY",10,2020-03-15,"baseline",0.57
"Erie County, NY",11,2020-03-16,"baseline",0.57
"Erie County, NY",11,2020-03-16,"step1",0.51
"Erie County, NY",12,2020-03-17,"step1",0.51
"Erie County, NY",13,2020-03-18,"step1",0.51
"Erie County, NY",13,2020-03-18,"step2",0.44
"Erie County, NY",14,2020-03-19,"step2",0.44
"Erie County, NY",15,2020-03-20,"step2",0.44
"Erie County, NY",15,2020-03-20,"step3",0.39
"Erie County, NY",16,2020-03-21,"step3",0.39
"Erie County, NY",17,2020-03-22,"step3",0.39
"Erie County, NY",17,2020-03-22,"step4",0.35
"Erie County, NY",18,2020-03-23,"step4",0.35
"Erie County, NY",19,2020-03-24,"step4",0.35
"Erie County, NY",19,2020-03-24,"step5",0.31
"Erie County, NY",20,2020-03-25,"step5",0.31
"Erie County, NY",21,2020-03-26,"step5",0.31
"Erie County, NY",21,2020-03-26,"step6",0.28
"Erie County, NY",22,2020-03-27,"step6",0.28
"Erie County, NY",23,2020-03-28,"step6",0.28
"Erie County, NY",23,2020-03-28,"step7",0.24
"Erie County, NY",24,2020-03-29,"step7",0.24
"Erie County, NY",25,2020-03-30,"step7",0.24
"Erie County, NY",25,2020-03-30,"step8",0.2
"Erie County, NY",26,2020-03-31,"step8",0.2
"Erie County, NY",27,2020-04-01,"step8",0.2
"Erie County, NY",27,2020-04-01,"step9",0.18
"Erie County, NY",28,2020-04-02,"step9",0.18
"Erie County, NY",29,2020-04-03,"step9",0.18
"Erie County, NY",29,2020-04-03,"step10",0.15
"Erie County, NY",30,2020-04-04,"step10",0.15
