"region","time","date","period","b1"
"Orange County, CA",0,2020-03-05,"baseline",1.27
"Orange County, CA",1,2020-03-06,"baseline",1.27
"Orange County, CA",2,2020-03-07,"baseline",1.27
"Orange County, CA",3,2020-03-08,"baseline",1.27
"Orange County, CA",3,2020-03-08,"step1",0.92
"Orange County, CA",4,2020-03-09,"step1",0.92
"Orange County, CA",5,2020-03-10,"step1",0.92
"Orange County, CA",5,2020-03-10,"step2",0.85
"Orange County, CA",6,2020-03-11,"step2",0.85
"Orange County, CA",7,2020-03-12,"step2",0.85
"Orange County, CA",7,2020-03-12,"step3",0.73
"Orange County, CA",8,2020-03-13,"step3",0.73
"Orange County, CA",9,2020-03-14,"step3",0.73
"Orange County, CA",9,2020-03-14,"step4",0.62
"Orange County, CA",10,2020-03-15,"step4",0.62
"Orange County, CA",11,2020-03-16,"step4",0.62
"Orange County, CA",11,2020-03-16,"step5",0.53
"Orange County, CA",12,2020-03-17,"step5",0.53
"Orange County, CA",13,2020-03-18,"step5",0.53
"Orange County, CA",13,2020-03-18,"step6",0.45
"Orange County, CA",14,2020-03-19,"step6",0.45
"Orange County, CA",15,2020-03-20,"step6",0.45
"Orange County, CA",15,2020-03-20,"step7",0.38
"Orange County, CA",16,2020-03-21,"step7",0.38
"Orange County, CA",17,2020-03-22,"step7",0.38
"Orange County, CA",17,2020-03-22,"step8",0.32
"Orange County, CA",18,2020-03-23,"step8",0.32
"Orange County, CA",19,2020-03-24,"step8",0.32
"Orange County, CA",19,2020-03-24,"step9",0.28
"Orange County, CA",20,2020-03-25,"step9",0.28
"Orange County, CA",21,2020-03-26,"step9",0.28
"Orange County, CA",21,2020-03-26,"step10",0.25
"Orange County, CA",22,2020-03-27,"step10",0.25
"Orange County, CA",23,2020-03-28,"step10",0.25
"Orange County, CA",23,2020-03-28,"step11",0.22
"Orange County, CA",24,2020-03-29,"step11",0.22
"Orange County, CA",25,2020-03-30,"step11",0.22
"Orange County, CA",25,2020-03-30,"step12",0.19
"Orange County, CA",26,2020-03-31,"step12",0.19
"Orange County, CA",27,2020-04-01,"step12",0.19
"Orange County, CA",27,2020-04-01,"step13",0.17
"Orange County, CA",28,2020-04-02,"step13",0.17
"Orange County, CA",29,2020-04-03,"step13",0.17
"Orange County, CA",29,2020-04-03,"step14",0.15
"Orange County, CA",30,2020-04-04,"step14",0.15
"Orange County, CA",31,2020-04-05,"step14",0.15
"Orange County, CA",31,2020-04-05,"step15",0.13
"Orange County, CA",32,2020-04-06,"step15",0.13
"Orange County, CA",33,2020-04-07,"step15",0.13
"Orange County, CA",33,2020-04-07,"step16",0.08
"Orange County, CA",34,2020-04-08,"step16",0.08
"Orange County, CA",35,2020-04-09,"step16",0.08
"Orange County, CA",35,2020-04-09,"step17",0.06
"Orange County, CA",36,2020-04-10,"step17",0.06
"Orange County, CA",37,2020-04-11,"step17",0.06
"Orange County, CA",35,2020-04-09,"step18",0.065
"Orange County, CA",36,2020-04-10,"step18",0.065
"Orange County, CA",37,2020-04-11,"step18",0.065
"Orange County, CA",38,2020-04-12,"step18",0.065
"Orange County, CA",39,2020-04-13,"step18",0.065
"Orange County, CA",37,2020-04-11,"step19",0.095
"Orange County, CA",38,2020-04-12,"step19",0.095
"Orange County, CA",39,2020-04-13,"step19",0.095
"Orange County, CA",40,2020-04-14,"step19",0.095
"Orange County, CA",41,2020-04-15,"step19",0.095
"Orange County, CA",39,2020-04-13,"step20",0.145
"Orange County, CA",40,2020-04-14,"step20",0.145
"Orange County, CA",41,2020-04-15,"step20",0.145
"Orange County, CA",41,2020-04-15,"step22",0
"Orange County, CA",42,2020-04-16,"step22",0
"Orange County, CA",43,2020-04-17,"step22",0
"Orange County, CA",43,2020-04-17,"step23",0
"Orange County, CA",44,2020-04-18,"step23",0
"Orange County, CA",45,2020-04-19,"step23",0
"Orange County, CA",45,2020-04-19,"step24",0
"Orange County, CA",46,2020-04-20,"step24",0
"Orange County, CA",47,2020-04-21,"step24",0
"Orange County, CA",47,2020-04-21,"step25",0
"Orange County, CA",48,2020-04-22,"step25",0
"Orange County, CA",49,2020-04-23,"step25",0
"Orange County, CA",49,2020-04-23,"step26",0
"Orange County, CA",50,2020-04-24,"step26",0
"Orange County, CA",51,2020-04-25,"step26",0
"Orange County, CA",51,2020-04-25,"step27",0.18
"Orange County, CA",52,2020-04-26,"step27",0.18
"Orange County, CA",53,2020-04-27,"step27",0.18
"Orange County, CA",53,2020-04-27,"step28",0.37
"Orange County, CA",54,2020-04-28,"step28",0.37
"Orange County, CA",55,2020-04-29,"step28",0.37
"Orange County, CA",55,2020-04-29,"step29",0.34
"Orange County, CA",56,2020-04-30,"step29",0.34
"Orange County, CA",57,2020-05-01,"step29",0.34
"Orange County, CA",57,2020-05-01,"step30",0.32
"Orange County, CA",58,2020-05-02,"step30",0.32
"Orange County, CA",59,2020-05-03,"step30",0.32
"Orange County, CA",59,2020-05-03,"step31",0.29
"Orange County, CA",60,2020-05-04,"step31",0.29
"Orange County, CA",61,2020-05-05,"step31",0.29
"Orange County, CA",61,2020-05-05,"step33",0.27
"Orange County, CA",62,2020-05-06,"step33",0.27
"Orange County, CA",63,2020-05-07,"step33",0.27
"Orange County, CA",63,2020-05-07,"step35",0.24
"Orange County, CA",64,2020-05-08,"step35",0.24
"Orange County, CA",64,2020-05-08,"step37",0.22
"Orange County, CA",65,2020-05-09,"step37",0.22
"Orange County, CA",66,2020-05-10,"step37",0.22
"Orange County, CA",66,2020-05-10,"step39",0.2
"Orange County, CA",67,2020-05-11,"step39",0.2
"Orange County, CA",68,2020-05-12,"step39",0.2
"Orange County, CA",68,2020-05-12,"step42",0.17
"Orange County, CA",68,2020-05-12,"step43",0.17
"Orange County, CA",69,2020-05-13,"step43",0.17
"Orange County, CA",70,2020-05-14,"step43",0.17
"Orange County, CA",70,2020-05-14,"step44",0.16
"Orange County, CA",71,2020-05-15,"step44",0.16
"Orange County, CA",72,2020-05-16,"step44",0.16
"Orange County, CA",72,2020-05-16,"step45",0.14
"Orange County, CA",73,2020-05-17,"step45",0.14
"Orange County, CA",74,2020-05-18,"step45",0.14
"Orange County, CA",74,2020-05-18,"step46",0.13
"Orange County, CA",75,2020-05-19,"step46",0.13
"Orange County, CA",76,2020-05-20,"step46",0.13
"Orange County, CA",76,2020-05-20,"step47",0.12
"Orange County, CA",77,2020-05-21,"step47",0.12
"Orange County, CA",78,2020-05-22,"step47",0.12
"Orange County, CA",78,2020-05-22,"step48",0.12
"Orange County, CA",79,2020-05-23,"step48",0.12
"Orange County, CA",80,2020-05-24,"step48",0.12
"Orange County, CA",80,2020-05-24,"step49",0.12
"Orange County, CA",81,2020-05-25,"step49",0.12
"Orange County, CA",82,2020-05-26,"step49",0.12
"Orange County, CA",82,2020-05-26,"step50",0.12
"Orange County, CA",83,2020-05-27,"step50",0.12
"Orange County, CA",84,2020-05-28,"step50",0.12
"Orange County, CA",84,2020-05-28,"step51",0.12
"Orange County, CA",85,2020-05-29,"step51",0.12
"Orange County, CA",86,2020-05-30,"step51",0.12
"Orange County, CA",86,2020-05-30,"step52",0.1
"Orange County, CA",87,2020-05-31,"step52",0.1
"Orange County, CA",88,2020-06-01,"step52",0.1
"Orange County, CA",88,2020-06-01,"step53",0.1
"Orange County, CA",89,2020-06-02,"step53",0.1
"Orange County, CA",90,2020-06-03,"step53",0.1
