"region","time","date","period","b1"
"Washington County, RI",0,2020-03-16,"baseline",0
"Washington County, RI",1,2020-03-17,"baseline",0
"Washington County, RI",2,2020-03-18,"baseline",0
"Washington County, RI",3,2020-03-19,"baseline",0
"Washington County, RI",3,2020-03-19,"step1",0
"Washington County, RI",4,2020-03-20,"step1",0
"Washington County, RI",4,2020-03-20,"step2",0
"Washington County, RI",5,2020-03-21,"step2",0
"Washington County, RI",6,2020-03-22,"step2",0
"Washington County, RI",6,2020-03-22,"step3",0
"Washington County, RI",7,2020-03-23,"step3",0
"Washington County, RI",8,2020-03-24,"step3",0
"Washington County, RI",8,2020-03-24,"step4",0
"Washington County, RI",9,2020-03-25,"step4",0
"Washington County, RI",10,2020-03-26,"step4",0
"Washington County, RI",10,2020-03-26,"step5",0
"Washington County, RI",11,2020-03-27,"step5",0
"Washington County, RI",12,2020-03-28,"step5",0
"Washington County, RI",12,2020-03-28,"step6",0
"Washington County, RI",13,2020-03-29,"step6",0
"Washington County, RI",14,2020-03-30,"step6",0
"Washington County, RI",14,2020-03-30,"step7",0
"Washington County, RI",15,2020-03-31,"step7",0
"Washington County, RI",16,2020-04-01,"step7",0
"Washington County, RI",16,2020-04-01,"step8",0
"Washington County, RI",17,2020-04-02,"step8",0
"Washington County, RI",18,2020-04-03,"step8",0
"Washington County, RI",18,2020-04-03,"step9",0.64
"Washington County, RI",19,2020-04-04,"step9",0.64
"Washington County, RI",20,2020-04-05,"step9",0.64
"Washington County, RI",20,2020-04-05,"step10",0.61
"Washington County, RI",21,2020-04-06,"step10",0.61
"Washington County, RI",22,2020-04-07,"step10",0.61
"Washington County, RI",22,2020-04-07,"step11",0.56
"Washington County, RI",23,2020-04-08,"step11",0.56
"Washington County, RI",24,2020-04-09,"step11",0.56
"Washington County, RI",24,2020-04-09,"step12",0.5
"Washington County, RI",25,2020-04-10,"step12",0.5
"Washington County, RI",26,2020-04-11,"step12",0.5
"Washington County, RI",26,2020-04-11,"step13",0.43
"Washington County, RI",27,2020-04-12,"step13",0.43
"Washington County, RI",28,2020-04-13,"step13",0.43
"Washington County, RI",28,2020-04-13,"step14",0.38
"Washington County, RI",29,2020-04-14,"step14",0.38
"Washington County, RI",30,2020-04-15,"step14",0.38
"Washington County, RI",30,2020-04-15,"step16",0.33
"Washington County, RI",31,2020-04-16,"step16",0.33
"Washington County, RI",32,2020-04-17,"step16",0.33
"Washington County, RI",32,2020-04-17,"step17",0.29
"Washington County, RI",33,2020-04-18,"step17",0.29
"Washington County, RI",34,2020-04-19,"step17",0.29
"Washington County, RI",34,2020-04-19,"step18",0.25
"Washington County, RI",35,2020-04-20,"step18",0.25
"Washington County, RI",36,2020-04-21,"step18",0.25
"Washington County, RI",36,2020-04-21,"step19",0.2
"Washington County, RI",37,2020-04-22,"step19",0.2
"Washington County, RI",38,2020-04-23,"step19",0.2
"Washington County, RI",38,2020-04-23,"step20",0.15
"Washington County, RI",39,2020-04-24,"step20",0.15
"Washington County, RI",40,2020-04-25,"step20",0.15
"Washington County, RI",40,2020-04-25,"step21",0.11
"Washington County, RI",41,2020-04-26,"step21",0.11
"Washington County, RI",42,2020-04-27,"step21",0.11
"Washington County, RI",42,2020-04-27,"step22",0.08
"Washington County, RI",43,2020-04-28,"step22",0.08
"Washington County, RI",44,2020-04-29,"step22",0.08
"Washington County, RI",44,2020-04-29,"step23",0.05
"Washington County, RI",45,2020-04-30,"step23",0.05
"Washington County, RI",46,2020-05-01,"step23",0.05
"Washington County, RI",46,2020-05-01,"step24",0.02
"Washington County, RI",47,2020-05-02,"step24",0.02
"Washington County, RI",48,2020-05-03,"step24",0.02
"Washington County, RI",48,2020-05-03,"step25",0
"Washington County, RI",49,2020-05-04,"step25",0
"Washington County, RI",50,2020-05-05,"step25",0
"Washington County, RI",50,2020-05-05,"step27",0
"Washington County, RI",51,2020-05-06,"step27",0
"Washington County, RI",52,2020-05-07,"step27",0
"Washington County, RI",52,2020-05-07,"step29",0.04
"Washington County, RI",53,2020-05-08,"step29",0.04
"Washington County, RI",53,2020-05-08,"step31",0.14
"Washington County, RI",54,2020-05-09,"step31",0.14
"Washington County, RI",55,2020-05-10,"step31",0.14
"Washington County, RI",55,2020-05-10,"step33",0.22
"Washington County, RI",56,2020-05-11,"step33",0.22
"Washington County, RI",57,2020-05-12,"step33",0.22
"Washington County, RI",57,2020-05-12,"step36",0.24
"Washington County, RI",57,2020-05-12,"step37",0.24
"Washington County, RI",58,2020-05-13,"step37",0.24
"Washington County, RI",59,2020-05-14,"step37",0.24
"Washington County, RI",59,2020-05-14,"step38",0.22
"Washington County, RI",60,2020-05-15,"step38",0.22
"Washington County, RI",61,2020-05-16,"step38",0.22
"Washington County, RI",61,2020-05-16,"step39",0.2
"Washington County, RI",62,2020-05-17,"step39",0.2
"Washington County, RI",63,2020-05-18,"step39",0.2
"Washington County, RI",63,2020-05-18,"step40",0.17
"Washington County, RI",64,2020-05-19,"step40",0.17
"Washington County, RI",65,2020-05-20,"step40",0.17
"Washington County, RI",65,2020-05-20,"step41",0.15
"Washington County, RI",66,2020-05-21,"step41",0.15
"Washington County, RI",67,2020-05-22,"step41",0.15
"Washington County, RI",67,2020-05-22,"step42",0.14
"Washington County, RI",68,2020-05-23,"step42",0.14
"Washington County, RI",69,2020-05-24,"step42",0.14
"Washington County, RI",69,2020-05-24,"step43",0.14
"Washington County, RI",70,2020-05-25,"step43",0.14
"Washington County, RI",71,2020-05-26,"step43",0.14
"Washington County, RI",71,2020-05-26,"step44",0.12
"Washington County, RI",72,2020-05-27,"step44",0.12
"Washington County, RI",73,2020-05-28,"step44",0.12
"Washington County, RI",73,2020-05-28,"step45",0.11
"Washington County, RI",74,2020-05-29,"step45",0.11
"Washington County, RI",75,2020-05-30,"step45",0.11
"Washington County, RI",75,2020-05-30,"step46",0.08
"Washington County, RI",76,2020-05-31,"step46",0.08
"Washington County, RI",77,2020-06-01,"step46",0.08
"Washington County, RI",77,2020-06-01,"step47",0.05
"Washington County, RI",78,2020-06-02,"step47",0.05
"Washington County, RI",79,2020-06-03,"step47",0.05
