"region","time","date","period","b1"
"Pennsylvania",0,2020-02-21,"baseline",0.84
"Pennsylvania",1,2020-02-22,"baseline",0.84
"Pennsylvania",2,2020-02-23,"baseline",0.84
"Pennsylvania",3,2020-02-24,"baseline",0.84
"Pennsylvania",4,2020-02-25,"baseline",0.84
"Pennsylvania",5,2020-02-26,"baseline",0.84
"Pennsylvania",6,2020-02-27,"baseline",0.84
"Pennsylvania",7,2020-02-28,"baseline",0.84
"Pennsylvania",8,2020-02-29,"baseline",0.84
"Pennsylvania",9,2020-03-01,"baseline",0.84
"Pennsylvania",10,2020-03-02,"baseline",0.84
"Pennsylvania",11,2020-03-03,"baseline",0.84
"Pennsylvania",12,2020-03-04,"baseline",0.84
"Pennsylvania",13,2020-03-05,"baseline",0.84
"Pennsylvania",14,2020-03-06,"baseline",0.84
"Pennsylvania",15,2020-03-07,"baseline",0.84
"Pennsylvania",16,2020-03-08,"baseline",0.84
"Pennsylvania",16,2020-03-08,"step1",0.47
"Pennsylvania",17,2020-03-09,"step1",0.47
"Pennsylvania",18,2020-03-10,"step1",0.47
"Pennsylvania",18,2020-03-10,"step2",0.53
"Pennsylvania",19,2020-03-11,"step2",0.53
"Pennsylvania",20,2020-03-12,"step2",0.53
"Pennsylvania",20,2020-03-12,"step3",0.47
"Pennsylvania",21,2020-03-13,"step3",0.47
"Pennsylvania",22,2020-03-14,"step3",0.47
"Pennsylvania",22,2020-03-14,"step4",0.42
"Pennsylvania",23,2020-03-15,"step4",0.42
"Pennsylvania",24,2020-03-16,"step4",0.42
"Pennsylvania",24,2020-03-16,"step5",0.38
"Pennsylvania",25,2020-03-17,"step5",0.38
"Pennsylvania",26,2020-03-18,"step5",0.38
"Pennsylvania",26,2020-03-18,"step6",0.34
"Pennsylvania",27,2020-03-19,"step6",0.34
"Pennsylvania",28,2020-03-20,"step6",0.34
"Pennsylvania",28,2020-03-20,"step7",0.31
"Pennsylvania",29,2020-03-21,"step7",0.31
"Pennsylvania",30,2020-03-22,"step7",0.31
"Pennsylvania",30,2020-03-22,"step8",0.28
"Pennsylvania",31,2020-03-23,"step8",0.28
"Pennsylvania",32,2020-03-24,"step8",0.28
"Pennsylvania",32,2020-03-24,"step9",0.24
"Pennsylvania",33,2020-03-25,"step9",0.24
"Pennsylvania",34,2020-03-26,"step9",0.24
"Pennsylvania",34,2020-03-26,"step10",0.22
"Pennsylvania",35,2020-03-27,"step10",0.22
"Pennsylvania",36,2020-03-28,"step10",0.22
"Pennsylvania",36,2020-03-28,"step11",0.2
"Pennsylvania",37,2020-03-29,"step11",0.2
"Pennsylvania",38,2020-03-30,"step11",0.2
"Pennsylvania",38,2020-03-30,"step12",0.19
"Pennsylvania",39,2020-03-31,"step12",0.19
"Pennsylvania",40,2020-04-01,"step12",0.19
"Pennsylvania",40,2020-04-01,"step13",0.17
"Pennsylvania",41,2020-04-02,"step13",0.17
"Pennsylvania",42,2020-04-03,"step13",0.17
"Pennsylvania",42,2020-04-03,"step14",0.16
"Pennsylvania",43,2020-04-04,"step14",0.16
"Pennsylvania",44,2020-04-05,"step14",0.16
"Pennsylvania",44,2020-04-05,"step15",0.14
"Pennsylvania",45,2020-04-06,"step15",0.14
"Pennsylvania",46,2020-04-07,"step15",0.14
"Pennsylvania",46,2020-04-07,"step16",0.13
"Pennsylvania",47,2020-04-08,"step16",0.13
"Pennsylvania",48,2020-04-09,"step16",0.13
"Pennsylvania",48,2020-04-09,"step17",0.12
"Pennsylvania",49,2020-04-10,"step17",0.12
"Pennsylvania",50,2020-04-11,"step17",0.12
"Pennsylvania",50,2020-04-11,"step18",0.12
"Pennsylvania",51,2020-04-12,"step18",0.12
"Pennsylvania",52,2020-04-13,"step18",0.12
"Pennsylvania",52,2020-04-13,"step19",0.12
"Pennsylvania",53,2020-04-14,"step19",0.12
"Pennsylvania",54,2020-04-15,"step19",0.12
"Pennsylvania",54,2020-04-15,"step20",0.12
"Pennsylvania",55,2020-04-16,"step20",0.12
"Pennsylvania",56,2020-04-17,"step20",0.12
"Pennsylvania",56,2020-04-17,"step21",0.12
"Pennsylvania",57,2020-04-18,"step21",0.12
"Pennsylvania",58,2020-04-19,"step21",0.12
"Pennsylvania",58,2020-04-19,"step22",0.13
"Pennsylvania",59,2020-04-20,"step22",0.13
"Pennsylvania",60,2020-04-21,"step22",0.13
"Pennsylvania",60,2020-04-21,"step23",0.12
"Pennsylvania",61,2020-04-22,"step23",0.12
"Pennsylvania",62,2020-04-23,"step23",0.12
"Pennsylvania",62,2020-04-23,"step24",0.12
"Pennsylvania",63,2020-04-24,"step24",0.12
"Pennsylvania",64,2020-04-25,"step24",0.12
"Pennsylvania",64,2020-04-25,"step25",0.11
"Pennsylvania",65,2020-04-26,"step25",0.11
"Pennsylvania",66,2020-04-27,"step25",0.11
"Pennsylvania",66,2020-04-27,"step26",0.11
"Pennsylvania",67,2020-04-28,"step26",0.11
"Pennsylvania",68,2020-04-29,"step26",0.11
"Pennsylvania",68,2020-04-29,"step27",0.11
"Pennsylvania",69,2020-04-30,"step27",0.11
"Pennsylvania",70,2020-05-01,"step27",0.11
"Pennsylvania",70,2020-05-01,"step28",0.11
"Pennsylvania",71,2020-05-02,"step28",0.11
"Pennsylvania",72,2020-05-03,"step28",0.11
"Pennsylvania",72,2020-05-03,"step29",0.11
"Pennsylvania",73,2020-05-04,"step29",0.11
"Pennsylvania",74,2020-05-05,"step29",0.11
