"region","time","date","period","b1"
"Louisiana",0,2020-01-27,"baseline",0.37
"Louisiana",1,2020-01-28,"baseline",0.37
"Louisiana",2,2020-01-29,"baseline",0.37
"Louisiana",3,2020-01-30,"baseline",0.37
"Louisiana",4,2020-01-31,"baseline",0.37
"Louisiana",5,2020-02-01,"baseline",0.37
"Louisiana",6,2020-02-02,"baseline",0.37
"Louisiana",7,2020-02-03,"baseline",0.37
"Louisiana",8,2020-02-04,"baseline",0.37
"Louisiana",9,2020-02-05,"baseline",0.37
"Louisiana",10,2020-02-06,"baseline",0.37
"Louisiana",11,2020-02-07,"baseline",0.37
"Louisiana",12,2020-02-08,"baseline",0.37
"Louisiana",13,2020-02-09,"baseline",0.37
"Louisiana",14,2020-02-10,"baseline",0.37
"Louisiana",15,2020-02-11,"baseline",0.37
"Louisiana",16,2020-02-12,"baseline",0.37
"Louisiana",17,2020-02-13,"baseline",0.37
"Louisiana",18,2020-02-14,"baseline",0.37
"Louisiana",19,2020-02-15,"baseline",0.37
"Louisiana",20,2020-02-16,"baseline",0.37
"Louisiana",21,2020-02-17,"baseline",0.37
"Louisiana",22,2020-02-18,"baseline",0.37
"Louisiana",23,2020-02-19,"baseline",0.37
"Louisiana",24,2020-02-20,"baseline",0.37
"Louisiana",25,2020-02-21,"baseline",0.37
"Louisiana",26,2020-02-22,"baseline",0.37
"Louisiana",27,2020-02-23,"baseline",0.37
"Louisiana",28,2020-02-24,"baseline",0.37
"Louisiana",29,2020-02-25,"baseline",0.37
"Louisiana",30,2020-02-26,"baseline",0.37
"Louisiana",31,2020-02-27,"baseline",0.37
"Louisiana",32,2020-02-28,"baseline",0.37
"Louisiana",33,2020-02-29,"baseline",0.37
"Louisiana",34,2020-03-01,"baseline",0.37
"Louisiana",35,2020-03-02,"baseline",0.37
"Louisiana",36,2020-03-03,"baseline",0.37
"Louisiana",37,2020-03-04,"baseline",0.37
"Louisiana",38,2020-03-05,"baseline",0.37
"Louisiana",39,2020-03-06,"baseline",0.37
"Louisiana",40,2020-03-07,"baseline",0.37
"Louisiana",41,2020-03-08,"baseline",0.37
"Louisiana",42,2020-03-09,"baseline",0.37
"Louisiana",43,2020-03-10,"baseline",0.37
"Louisiana",44,2020-03-11,"baseline",0.37
"Louisiana",44,2020-03-11,"step1",0.31
"Louisiana",45,2020-03-12,"step1",0.31
"Louisiana",46,2020-03-13,"step1",0.31
"Louisiana",46,2020-03-13,"step2",0.28
"Louisiana",47,2020-03-14,"step2",0.28
"Louisiana",48,2020-03-15,"step2",0.28
"Louisiana",48,2020-03-15,"step3",0.26
"Louisiana",49,2020-03-16,"step3",0.26
"Louisiana",50,2020-03-17,"step3",0.26
"Louisiana",50,2020-03-17,"step4",0.23
"Louisiana",51,2020-03-18,"step4",0.23
"Louisiana",52,2020-03-19,"step4",0.23
"Louisiana",52,2020-03-19,"step5",0.21
"Louisiana",53,2020-03-20,"step5",0.21
"Louisiana",54,2020-03-21,"step5",0.21
"Louisiana",54,2020-03-21,"step6",0.19
"Louisiana",55,2020-03-22,"step6",0.19
"Louisiana",56,2020-03-23,"step6",0.19
"Louisiana",56,2020-03-23,"step7",0.17
"Louisiana",57,2020-03-24,"step7",0.17
"Louisiana",58,2020-03-25,"step7",0.17
"Louisiana",58,2020-03-25,"step8",0.15
"Louisiana",59,2020-03-26,"step8",0.15
"Louisiana",60,2020-03-27,"step8",0.15
"Louisiana",60,2020-03-27,"step9",0.14
"Louisiana",61,2020-03-28,"step9",0.14
"Louisiana",62,2020-03-29,"step9",0.14
"Louisiana",62,2020-03-29,"step10",0.12
"Louisiana",63,2020-03-30,"step10",0.12
"Louisiana",64,2020-03-31,"step10",0.12
"Louisiana",64,2020-03-31,"step11",0.11
"Louisiana",65,2020-04-01,"step11",0.11
"Louisiana",66,2020-04-02,"step11",0.11
"Louisiana",66,2020-04-02,"step12",0.1
"Louisiana",67,2020-04-03,"step12",0.1
"Louisiana",68,2020-04-04,"step12",0.1
"Louisiana",68,2020-04-04,"step13",0.1
"Louisiana",69,2020-04-05,"step13",0.1
"Louisiana",70,2020-04-06,"step13",0.1
"Louisiana",70,2020-04-06,"step14",0.1
"Louisiana",71,2020-04-07,"step14",0.1
"Louisiana",72,2020-04-08,"step14",0.1
"Louisiana",72,2020-04-08,"step15",0.09
"Louisiana",73,2020-04-09,"step15",0.09
"Louisiana",74,2020-04-10,"step15",0.09
"Louisiana",74,2020-04-10,"step16",0.09
"Louisiana",75,2020-04-11,"step16",0.09
"Louisiana",76,2020-04-12,"step16",0.09
"Louisiana",76,2020-04-12,"step17",0.09
"Louisiana",77,2020-04-13,"step17",0.09
"Louisiana",78,2020-04-14,"step17",0.09
"Louisiana",78,2020-04-14,"step18",0.09
"Louisiana",79,2020-04-15,"step18",0.09
"Louisiana",80,2020-04-16,"step18",0.09
"Louisiana",80,2020-04-16,"step19",0.1
"Louisiana",81,2020-04-17,"step19",0.1
"Louisiana",82,2020-04-18,"step19",0.1
"Louisiana",82,2020-04-18,"step20",0.1
"Louisiana",83,2020-04-19,"step20",0.1
"Louisiana",84,2020-04-20,"step20",0.1
"Louisiana",84,2020-04-20,"step21",0.11
"Louisiana",85,2020-04-21,"step21",0.11
"Louisiana",86,2020-04-22,"step21",0.11
"Louisiana",86,2020-04-22,"step22",0.11
"Louisiana",87,2020-04-23,"step22",0.11
"Louisiana",88,2020-04-24,"step22",0.11
"Louisiana",88,2020-04-24,"step23",0.12
"Louisiana",89,2020-04-25,"step23",0.12
"Louisiana",90,2020-04-26,"step23",0.12
"Louisiana",90,2020-04-26,"step24",0.11
"Louisiana",91,2020-04-27,"step24",0.11
"Louisiana",92,2020-04-28,"step24",0.11
"Louisiana",92,2020-04-28,"step25",0.11
"Louisiana",93,2020-04-29,"step25",0.11
"Louisiana",94,2020-04-30,"step25",0.11
"Louisiana",94,2020-04-30,"step26",0.11
"Louisiana",95,2020-05-01,"step26",0.11
"Louisiana",96,2020-05-02,"step26",0.11
"Louisiana",96,2020-05-02,"step27",0.1
"Louisiana",97,2020-05-03,"step27",0.1
"Louisiana",98,2020-05-04,"step27",0.1
"Louisiana",98,2020-05-04,"step28",0.1
"Louisiana",99,2020-05-05,"step28",0.1
"Louisiana",100,2020-05-06,"step28",0.1
"Louisiana",100,2020-05-06,"step29",0.1
"Louisiana",101,2020-05-07,"step29",0.1
"Louisiana",102,2020-05-08,"step29",0.1
"Louisiana",102,2020-05-08,"step30",0.09
"Louisiana",103,2020-05-09,"step30",0.09
"Louisiana",104,2020-05-10,"step30",0.09
"Louisiana",104,2020-05-10,"step31",0.1
"Louisiana",105,2020-05-11,"step31",0.1
"Louisiana",106,2020-05-12,"step31",0.1
"Louisiana",106,2020-05-12,"step33",0.11
