"region","time","date","period","b1"
"Dutchess County, NY",0,2020-03-06,"baseline",0.54
"Dutchess County, NY",1,2020-03-07,"baseline",0.54
"Dutchess County, NY",2,2020-03-08,"baseline",0.54
"Dutchess County, NY",3,2020-03-09,"baseline",0.54
"Dutchess County, NY",4,2020-03-10,"baseline",0.54
"Dutchess County, NY",5,2020-03-11,"baseline",0.54
"Dutchess County, NY",6,2020-03-12,"baseline",0.54
"Dutchess County, NY",7,2020-03-13,"baseline",0.54
"Dutchess County, NY",8,2020-03-14,"baseline",0.54
"Dutchess County, NY",8,2020-03-14,"step1",0.28
"Dutchess County, NY",9,2020-03-15,"step1",0.28
"Dutchess County, NY",10,2020-03-16,"step1",0.28
"Dutchess County, NY",10,2020-03-16,"step2",0.28
"Dutchess County, NY",11,2020-03-17,"step2",0.28
"Dutchess County, NY",12,2020-03-18,"step2",0.28
"Dutchess County, NY",12,2020-03-18,"step3",0.27
"Dutchess County, NY",13,2020-03-19,"step3",0.27
"Dutchess County, NY",14,2020-03-20,"step3",0.27
"Dutchess County, NY",14,2020-03-20,"step4",0.26
"Dutchess County, NY",15,2020-03-21,"step4",0.26
"Dutchess County, NY",16,2020-03-22,"step4",0.26
"Dutchess County, NY",16,2020-03-22,"step5",0.25
"Dutchess County, NY",17,2020-03-23,"step5",0.25
"Dutchess County, NY",18,2020-03-24,"step5",0.25
"Dutchess County, NY",18,2020-03-24,"step6",0.23
"Dutchess County, NY",19,2020-03-25,"step6",0.23
"Dutchess County, NY",20,2020-03-26,"step6",0.23
"Dutchess County, NY",20,2020-03-26,"step7",0.21
"Dutchess County, NY",21,2020-03-27,"step7",0.21
"Dutchess County, NY",22,2020-03-28,"step7",0.21
"Dutchess County, NY",22,2020-03-28,"step8",0.19
"Dutchess County, NY",23,2020-03-29,"step8",0.19
"Dutchess County, NY",24,2020-03-30,"step8",0.19
"Dutchess County, NY",24,2020-03-30,"step9",0.17
"Dutchess County, NY",25,2020-03-31,"step9",0.17
"Dutchess County, NY",26,2020-04-01,"step9",0.17
"Dutchess County, NY",26,2020-04-01,"step10",0.16
"Dutchess County, NY",27,2020-04-02,"step10",0.16
"Dutchess County, NY",28,2020-04-03,"step10",0.16
"Dutchess County, NY",28,2020-04-03,"step11",0.14
"Dutchess County, NY",29,2020-04-04,"step11",0.14
"Dutchess County, NY",30,2020-04-05,"step11",0.14
"Dutchess County, NY",30,2020-04-05,"step12",0.12
"Dutchess County, NY",31,2020-04-06,"step12",0.12
"Dutchess County, NY",32,2020-04-07,"step12",0.12
"Dutchess County, NY",32,2020-04-07,"step13",0.11
"Dutchess County, NY",33,2020-04-08,"step13",0.11
"Dutchess County, NY",34,2020-04-09,"step13",0.11
"Dutchess County, NY",34,2020-04-09,"step14",0.09
"Dutchess County, NY",35,2020-04-10,"step14",0.09
"Dutchess County, NY",36,2020-04-11,"step14",0.09
"Dutchess County, NY",34,2020-04-09,"step15",0.09
"Dutchess County, NY",35,2020-04-10,"step15",0.09
"Dutchess County, NY",36,2020-04-11,"step15",0.09
"Dutchess County, NY",37,2020-04-12,"step15",0.09
"Dutchess County, NY",38,2020-04-13,"step15",0.09
"Dutchess County, NY",36,2020-04-11,"step16",0.085
"Dutchess County, NY",37,2020-04-12,"step16",0.085
"Dutchess County, NY",38,2020-04-13,"step16",0.085
"Dutchess County, NY",39,2020-04-14,"step16",0.085
"Dutchess County, NY",40,2020-04-15,"step16",0.085
"Dutchess County, NY",38,2020-04-13,"step17",0.09
"Dutchess County, NY",39,2020-04-14,"step17",0.09
"Dutchess County, NY",40,2020-04-15,"step17",0.09
"Dutchess County, NY",40,2020-04-15,"step19",0
"Dutchess County, NY",41,2020-04-16,"step19",0
"Dutchess County, NY",42,2020-04-17,"step19",0
"Dutchess County, NY",42,2020-04-17,"step20",0
"Dutchess County, NY",43,2020-04-18,"step20",0
"Dutchess County, NY",44,2020-04-19,"step20",0
"Dutchess County, NY",44,2020-04-19,"step21",0
"Dutchess County, NY",45,2020-04-20,"step21",0
"Dutchess County, NY",46,2020-04-21,"step21",0
"Dutchess County, NY",46,2020-04-21,"step22",0.05
"Dutchess County, NY",47,2020-04-22,"step22",0.05
"Dutchess County, NY",48,2020-04-23,"step22",0.05
"Dutchess County, NY",48,2020-04-23,"step23",0.28
"Dutchess County, NY",49,2020-04-24,"step23",0.28
"Dutchess County, NY",50,2020-04-25,"step23",0.28
"Dutchess County, NY",50,2020-04-25,"step24",0.29
"Dutchess County, NY",51,2020-04-26,"step24",0.29
"Dutchess County, NY",52,2020-04-27,"step24",0.29
"Dutchess County, NY",52,2020-04-27,"step25",0.27
"Dutchess County, NY",53,2020-04-28,"step25",0.27
"Dutchess County, NY",54,2020-04-29,"step25",0.27
"Dutchess County, NY",54,2020-04-29,"step26",0.24
"Dutchess County, NY",55,2020-04-30,"step26",0.24
"Dutchess County, NY",56,2020-05-01,"step26",0.24
"Dutchess County, NY",56,2020-05-01,"step27",0.21
"Dutchess County, NY",57,2020-05-02,"step27",0.21
"Dutchess County, NY",58,2020-05-03,"step27",0.21
"Dutchess County, NY",58,2020-05-03,"step28",0.18
"Dutchess County, NY",59,2020-05-04,"step28",0.18
