"region","time","date","period","b1"
"Atlantic County, NJ",0,2020-03-16,"baseline",0.08
"Atlantic County, NJ",1,2020-03-17,"baseline",0.08
"Atlantic County, NJ",2,2020-03-18,"baseline",0.08
"Atlantic County, NJ",3,2020-03-19,"baseline",0.08
"Atlantic County, NJ",4,2020-03-20,"baseline",0.08
"Atlantic County, NJ",4,2020-03-20,"step1",0.6
"Atlantic County, NJ",5,2020-03-21,"step1",0.6
"Atlantic County, NJ",6,2020-03-22,"step1",0.6
"Atlantic County, NJ",6,2020-03-22,"step2",0.53
"Atlantic County, NJ",7,2020-03-23,"step2",0.53
"Atlantic County, NJ",8,2020-03-24,"step2",0.53
"Atlantic County, NJ",8,2020-03-24,"step3",0.47
"Atlantic County, NJ",9,2020-03-25,"step3",0.47
"Atlantic County, NJ",10,2020-03-26,"step3",0.47
"Atlantic County, NJ",10,2020-03-26,"step4",0.41
"Atlantic County, NJ",11,2020-03-27,"step4",0.41
"Atlantic County, NJ",12,2020-03-28,"step4",0.41
"Atlantic County, NJ",12,2020-03-28,"step5",0.36
"Atlantic County, NJ",13,2020-03-29,"step5",0.36
"Atlantic County, NJ",14,2020-03-30,"step5",0.36
"Atlantic County, NJ",14,2020-03-30,"step6",0.31
"Atlantic County, NJ",15,2020-03-31,"step6",0.31
"Atlantic County, NJ",16,2020-04-01,"step6",0.31
"Atlantic County, NJ",16,2020-04-01,"step7",0.27
"Atlantic County, NJ",17,2020-04-02,"step7",0.27
"Atlantic County, NJ",18,2020-04-03,"step7",0.27
"Atlantic County, NJ",18,2020-04-03,"step8",0.23
"Atlantic County, NJ",19,2020-04-04,"step8",0.23
"Atlantic County, NJ",20,2020-04-05,"step8",0.23
"Atlantic County, NJ",20,2020-04-05,"step9",0.2
"Atlantic County, NJ",21,2020-04-06,"step9",0.2
"Atlantic County, NJ",22,2020-04-07,"step9",0.2
"Atlantic County, NJ",22,2020-04-07,"step10",0.17
"Atlantic County, NJ",23,2020-04-08,"step10",0.17
