"region","time","date","period","b1"
"Will County, IL",0,2020-02-22,"baseline",0.36
"Will County, IL",1,2020-02-23,"baseline",0.36
"Will County, IL",2,2020-02-24,"baseline",0.36
"Will County, IL",3,2020-02-25,"baseline",0.36
"Will County, IL",4,2020-02-26,"baseline",0.36
"Will County, IL",5,2020-02-27,"baseline",0.36
"Will County, IL",6,2020-02-28,"baseline",0.36
"Will County, IL",7,2020-02-29,"baseline",0.36
"Will County, IL",8,2020-03-01,"baseline",0.36
"Will County, IL",9,2020-03-02,"baseline",0.36
"Will County, IL",10,2020-03-03,"baseline",0.36
"Will County, IL",11,2020-03-04,"baseline",0.36
"Will County, IL",12,2020-03-05,"baseline",0.36
"Will County, IL",13,2020-03-06,"baseline",0.36
"Will County, IL",14,2020-03-07,"baseline",0.36
"Will County, IL",15,2020-03-08,"baseline",0.36
"Will County, IL",16,2020-03-09,"baseline",0.36
"Will County, IL",17,2020-03-10,"baseline",0.36
"Will County, IL",18,2020-03-11,"baseline",0.36
"Will County, IL",19,2020-03-12,"baseline",0.36
"Will County, IL",20,2020-03-13,"baseline",0.36
"Will County, IL",21,2020-03-14,"baseline",0.36
"Will County, IL",22,2020-03-15,"baseline",0.36
"Will County, IL",23,2020-03-16,"baseline",0.36
"Will County, IL",24,2020-03-17,"baseline",0.36
"Will County, IL",25,2020-03-18,"baseline",0.36
"Will County, IL",25,2020-03-18,"step1",0.12
"Will County, IL",26,2020-03-19,"step1",0.12
"Will County, IL",27,2020-03-20,"step1",0.12
"Will County, IL",27,2020-03-20,"step2",0.14
"Will County, IL",28,2020-03-21,"step2",0.14
"Will County, IL",29,2020-03-22,"step2",0.14
"Will County, IL",29,2020-03-22,"step3",0.14
"Will County, IL",30,2020-03-23,"step3",0.14
"Will County, IL",31,2020-03-24,"step3",0.14
"Will County, IL",31,2020-03-24,"step4",0.15
"Will County, IL",32,2020-03-25,"step4",0.15
"Will County, IL",33,2020-03-26,"step4",0.15
"Will County, IL",33,2020-03-26,"step5",0.14
"Will County, IL",34,2020-03-27,"step5",0.14
"Will County, IL",35,2020-03-28,"step5",0.14
"Will County, IL",35,2020-03-28,"step6",0.14
"Will County, IL",36,2020-03-29,"step6",0.14
"Will County, IL",37,2020-03-30,"step6",0.14
"Will County, IL",37,2020-03-30,"step7",0.13
"Will County, IL",38,2020-03-31,"step7",0.13
"Will County, IL",39,2020-04-01,"step7",0.13
"Will County, IL",39,2020-04-01,"step8",0.12
"Will County, IL",40,2020-04-02,"step8",0.12
"Will County, IL",41,2020-04-03,"step8",0.12
"Will County, IL",41,2020-04-03,"step9",0.11
"Will County, IL",42,2020-04-04,"step9",0.11
"Will County, IL",43,2020-04-05,"step9",0.11
"Will County, IL",43,2020-04-05,"step10",0.1
"Will County, IL",44,2020-04-06,"step10",0.1
"Will County, IL",45,2020-04-07,"step10",0.1
"Will County, IL",45,2020-04-07,"step11",0.1
"Will County, IL",46,2020-04-08,"step11",0.1
"Will County, IL",47,2020-04-09,"step11",0.1
"Will County, IL",47,2020-04-09,"step12",0.1
"Will County, IL",48,2020-04-10,"step12",0.1
"Will County, IL",49,2020-04-11,"step12",0.1
"Will County, IL",47,2020-04-09,"step13",0.105
"Will County, IL",48,2020-04-10,"step13",0.105
"Will County, IL",49,2020-04-11,"step13",0.105
"Will County, IL",50,2020-04-12,"step13",0.105
"Will County, IL",51,2020-04-13,"step13",0.105
"Will County, IL",49,2020-04-11,"step14",0.11
"Will County, IL",50,2020-04-12,"step14",0.11
"Will County, IL",51,2020-04-13,"step14",0.11
"Will County, IL",52,2020-04-14,"step14",0.11
"Will County, IL",53,2020-04-15,"step14",0.11
"Will County, IL",51,2020-04-13,"step15",0.115
"Will County, IL",52,2020-04-14,"step15",0.115
"Will County, IL",53,2020-04-15,"step15",0.115
"Will County, IL",53,2020-04-15,"step17",0
"Will County, IL",54,2020-04-16,"step17",0
"Will County, IL",55,2020-04-17,"step17",0
"Will County, IL",55,2020-04-17,"step18",0
"Will County, IL",56,2020-04-18,"step18",0
"Will County, IL",57,2020-04-19,"step18",0
"Will County, IL",57,2020-04-19,"step19",0.08
"Will County, IL",58,2020-04-20,"step19",0.08
"Will County, IL",59,2020-04-21,"step19",0.08
"Will County, IL",59,2020-04-21,"step20",0.2
"Will County, IL",60,2020-04-22,"step20",0.2
"Will County, IL",61,2020-04-23,"step20",0.2
"Will County, IL",61,2020-04-23,"step21",0.21
"Will County, IL",62,2020-04-24,"step21",0.21
"Will County, IL",63,2020-04-25,"step21",0.21
"Will County, IL",63,2020-04-25,"step22",0.21
"Will County, IL",64,2020-04-26,"step22",0.21
"Will County, IL",65,2020-04-27,"step22",0.21
"Will County, IL",65,2020-04-27,"step23",0.2
"Will County, IL",66,2020-04-28,"step23",0.2
"Will County, IL",67,2020-04-29,"step23",0.2
"Will County, IL",67,2020-04-29,"step24",0.18
"Will County, IL",68,2020-04-30,"step24",0.18
"Will County, IL",69,2020-05-01,"step24",0.18
"Will County, IL",69,2020-05-01,"step25",0.16
"Will County, IL",70,2020-05-02,"step25",0.16
"Will County, IL",71,2020-05-03,"step25",0.16
"Will County, IL",71,2020-05-03,"step26",0.14
"Will County, IL",72,2020-05-04,"step26",0.14
"Will County, IL",73,2020-05-05,"step26",0.14
"Will County, IL",73,2020-05-05,"step28",0.13
"Will County, IL",74,2020-05-06,"step28",0.13
"Will County, IL",75,2020-05-07,"step28",0.13
"Will County, IL",75,2020-05-07,"step30",0.11
"Will County, IL",76,2020-05-08,"step30",0.11
"Will County, IL",76,2020-05-08,"step32",0.11
"Will County, IL",77,2020-05-09,"step32",0.11
"Will County, IL",78,2020-05-10,"step32",0.11
"Will County, IL",78,2020-05-10,"step34",0.1
"Will County, IL",79,2020-05-11,"step34",0.1
"Will County, IL",80,2020-05-12,"step34",0.1
"Will County, IL",80,2020-05-12,"step37",0.09
"Will County, IL",80,2020-05-12,"step38",0.09
"Will County, IL",81,2020-05-13,"step38",0.09
"Will County, IL",82,2020-05-14,"step38",0.09
"Will County, IL",82,2020-05-14,"step39",0.08
"Will County, IL",83,2020-05-15,"step39",0.08
"Will County, IL",84,2020-05-16,"step39",0.08
"Will County, IL",84,2020-05-16,"step40",0.08
"Will County, IL",85,2020-05-17,"step40",0.08
"Will County, IL",86,2020-05-18,"step40",0.08
"Will County, IL",86,2020-05-18,"step41",0.08
"Will County, IL",87,2020-05-19,"step41",0.08
"Will County, IL",88,2020-05-20,"step41",0.08
"Will County, IL",88,2020-05-20,"step42",0.09
"Will County, IL",89,2020-05-21,"step42",0.09
"Will County, IL",90,2020-05-22,"step42",0.09
"Will County, IL",90,2020-05-22,"step43",0.09
"Will County, IL",91,2020-05-23,"step43",0.09
"Will County, IL",92,2020-05-24,"step43",0.09
"Will County, IL",92,2020-05-24,"step44",0.1
"Will County, IL",93,2020-05-25,"step44",0.1
"Will County, IL",94,2020-05-26,"step44",0.1
"Will County, IL",94,2020-05-26,"step45",0.1
"Will County, IL",95,2020-05-27,"step45",0.1
"Will County, IL",96,2020-05-28,"step45",0.1
"Will County, IL",96,2020-05-28,"step46",0.11
"Will County, IL",97,2020-05-29,"step46",0.11
"Will County, IL",98,2020-05-30,"step46",0.11
"Will County, IL",98,2020-05-30,"step47",0.13
"Will County, IL",99,2020-05-31,"step47",0.13
"Will County, IL",100,2020-06-01,"step47",0.13
"Will County, IL",100,2020-06-01,"step48",0.15
"Will County, IL",101,2020-06-02,"step48",0.15
"Will County, IL",102,2020-06-03,"step48",0.15
