"region","time","date","period","b1"
"Macomb County, MI",0,2020-02-26,"baseline",0.47
"Macomb County, MI",1,2020-02-27,"baseline",0.47
"Macomb County, MI",2,2020-02-28,"baseline",0.47
"Macomb County, MI",3,2020-02-29,"baseline",0.47
"Macomb County, MI",4,2020-03-01,"baseline",0.47
"Macomb County, MI",5,2020-03-02,"baseline",0.47
"Macomb County, MI",6,2020-03-03,"baseline",0.47
"Macomb County, MI",7,2020-03-04,"baseline",0.47
"Macomb County, MI",8,2020-03-05,"baseline",0.47
"Macomb County, MI",9,2020-03-06,"baseline",0.47
"Macomb County, MI",10,2020-03-07,"baseline",0.47
"Macomb County, MI",11,2020-03-08,"baseline",0.47
"Macomb County, MI",12,2020-03-09,"baseline",0.47
"Macomb County, MI",13,2020-03-10,"baseline",0.47
"Macomb County, MI",14,2020-03-11,"baseline",0.47
"Macomb County, MI",15,2020-03-12,"baseline",0.47
"Macomb County, MI",16,2020-03-13,"baseline",0.47
"Macomb County, MI",17,2020-03-14,"baseline",0.47
"Macomb County, MI",18,2020-03-15,"baseline",0.47
"Macomb County, MI",18,2020-03-15,"step1",0.31
"Macomb County, MI",19,2020-03-16,"step1",0.31
"Macomb County, MI",20,2020-03-17,"step1",0.31
"Macomb County, MI",20,2020-03-17,"step2",0.29
"Macomb County, MI",21,2020-03-18,"step2",0.29
"Macomb County, MI",22,2020-03-19,"step2",0.29
"Macomb County, MI",22,2020-03-19,"step3",0.27
"Macomb County, MI",23,2020-03-20,"step3",0.27
"Macomb County, MI",24,2020-03-21,"step3",0.27
"Macomb County, MI",24,2020-03-21,"step4",0.26
"Macomb County, MI",25,2020-03-22,"step4",0.26
"Macomb County, MI",26,2020-03-23,"step4",0.26
"Macomb County, MI",26,2020-03-23,"step5",0.24
"Macomb County, MI",27,2020-03-24,"step5",0.24
"Macomb County, MI",28,2020-03-25,"step5",0.24
"Macomb County, MI",28,2020-03-25,"step6",0.24
"Macomb County, MI",29,2020-03-26,"step6",0.24
"Macomb County, MI",30,2020-03-27,"step6",0.24
"Macomb County, MI",30,2020-03-27,"step7",0.22
"Macomb County, MI",31,2020-03-28,"step7",0.22
"Macomb County, MI",32,2020-03-29,"step7",0.22
"Macomb County, MI",32,2020-03-29,"step8",0.2
"Macomb County, MI",33,2020-03-30,"step8",0.2
"Macomb County, MI",34,2020-03-31,"step8",0.2
"Macomb County, MI",34,2020-03-31,"step9",0.17
"Macomb County, MI",35,2020-04-01,"step9",0.17
"Macomb County, MI",36,2020-04-02,"step9",0.17
"Macomb County, MI",36,2020-04-02,"step10",0.15
"Macomb County, MI",37,2020-04-03,"step10",0.15
"Macomb County, MI",38,2020-04-04,"step10",0.15
"Macomb County, MI",38,2020-04-04,"step11",0.13
"Macomb County, MI",39,2020-04-05,"step11",0.13
"Macomb County, MI",40,2020-04-06,"step11",0.13
"Macomb County, MI",40,2020-04-06,"step12",0.1
"Macomb County, MI",41,2020-04-07,"step12",0.1
"Macomb County, MI",42,2020-04-08,"step12",0.1
"Macomb County, MI",42,2020-04-08,"step13",0.08
"Macomb County, MI",43,2020-04-09,"step13",0.08
"Macomb County, MI",44,2020-04-10,"step13",0.08
"Macomb County, MI",43,2020-04-09,"step14",0.075
"Macomb County, MI",44,2020-04-10,"step14",0.075
"Macomb County, MI",45,2020-04-11,"step14",0.075
"Macomb County, MI",46,2020-04-12,"step14",0.075
"Macomb County, MI",45,2020-04-11,"step15",0.06
"Macomb County, MI",46,2020-04-12,"step15",0.06
"Macomb County, MI",47,2020-04-13,"step15",0.06
"Macomb County, MI",48,2020-04-14,"step15",0.06
"Macomb County, MI",47,2020-04-13,"step16",0.055
"Macomb County, MI",48,2020-04-14,"step16",0.055
"Macomb County, MI",49,2020-04-15,"step16",0.055
"Macomb County, MI",49,2020-04-15,"step18",0
"Macomb County, MI",50,2020-04-16,"step18",0
"Macomb County, MI",51,2020-04-17,"step18",0
"Macomb County, MI",51,2020-04-17,"step19",0
"Macomb County, MI",52,2020-04-18,"step19",0
"Macomb County, MI",53,2020-04-19,"step19",0
"Macomb County, MI",53,2020-04-19,"step20",0
"Macomb County, MI",54,2020-04-20,"step20",0
"Macomb County, MI",55,2020-04-21,"step20",0
"Macomb County, MI",55,2020-04-21,"step21",0
"Macomb County, MI",56,2020-04-22,"step21",0
"Macomb County, MI",57,2020-04-23,"step21",0
"Macomb County, MI",57,2020-04-23,"step22",0.04
"Macomb County, MI",58,2020-04-24,"step22",0.04
"Macomb County, MI",59,2020-04-25,"step22",0.04
"Macomb County, MI",59,2020-04-25,"step23",0.14
"Macomb County, MI",60,2020-04-26,"step23",0.14
"Macomb County, MI",61,2020-04-27,"step23",0.14
"Macomb County, MI",61,2020-04-27,"step24",0.17
"Macomb County, MI",62,2020-04-28,"step24",0.17
"Macomb County, MI",63,2020-04-29,"step24",0.17
"Macomb County, MI",63,2020-04-29,"step25",0.18
"Macomb County, MI",64,2020-04-30,"step25",0.18
"Macomb County, MI",65,2020-05-01,"step25",0.18
"Macomb County, MI",65,2020-05-01,"step26",0.19
"Macomb County, MI",66,2020-05-02,"step26",0.19
"Macomb County, MI",67,2020-05-03,"step26",0.19
"Macomb County, MI",67,2020-05-03,"step27",0.18
"Macomb County, MI",68,2020-05-04,"step27",0.18
"Macomb County, MI",69,2020-05-05,"step27",0.18
"Macomb County, MI",69,2020-05-05,"step29",0.16
"Macomb County, MI",70,2020-05-06,"step29",0.16
"Macomb County, MI",71,2020-05-07,"step29",0.16
"Macomb County, MI",71,2020-05-07,"step31",0.14
"Macomb County, MI",72,2020-05-08,"step31",0.14
"Macomb County, MI",72,2020-05-08,"step33",0.13
"Macomb County, MI",73,2020-05-09,"step33",0.13
"Macomb County, MI",74,2020-05-10,"step33",0.13
"Macomb County, MI",74,2020-05-10,"step35",0.13
"Macomb County, MI",75,2020-05-11,"step35",0.13
"Macomb County, MI",76,2020-05-12,"step35",0.13
"Macomb County, MI",76,2020-05-12,"step38",0.12
"Macomb County, MI",76,2020-05-12,"step39",0.13
"Macomb County, MI",77,2020-05-13,"step39",0.13
"Macomb County, MI",78,2020-05-14,"step39",0.13
"Macomb County, MI",78,2020-05-14,"step40",0.13
"Macomb County, MI",79,2020-05-15,"step40",0.13
"Macomb County, MI",80,2020-05-16,"step40",0.13
"Macomb County, MI",80,2020-05-16,"step41",0.15
"Macomb County, MI",81,2020-05-17,"step41",0.15
"Macomb County, MI",82,2020-05-18,"step41",0.15
"Macomb County, MI",82,2020-05-18,"step42",0.15
"Macomb County, MI",83,2020-05-19,"step42",0.15
"Macomb County, MI",84,2020-05-20,"step42",0.15
"Macomb County, MI",84,2020-05-20,"step43",0.14
"Macomb County, MI",85,2020-05-21,"step43",0.14
"Macomb County, MI",86,2020-05-22,"step43",0.14
"Macomb County, MI",86,2020-05-22,"step44",0.15
"Macomb County, MI",87,2020-05-23,"step44",0.15
"Macomb County, MI",88,2020-05-24,"step44",0.15
"Macomb County, MI",88,2020-05-24,"step45",0.14
"Macomb County, MI",89,2020-05-25,"step45",0.14
"Macomb County, MI",90,2020-05-26,"step45",0.14
"Macomb County, MI",90,2020-05-26,"step46",0.14
"Macomb County, MI",91,2020-05-27,"step46",0.14
"Macomb County, MI",92,2020-05-28,"step46",0.14
"Macomb County, MI",92,2020-05-28,"step47",0.14
"Macomb County, MI",93,2020-05-29,"step47",0.14
"Macomb County, MI",94,2020-05-30,"step47",0.14
"Macomb County, MI",94,2020-05-30,"step48",0.14
"Macomb County, MI",95,2020-05-31,"step48",0.14
"Macomb County, MI",96,2020-06-01,"step48",0.14
"Macomb County, MI",96,2020-06-01,"step49",0.1
"Macomb County, MI",97,2020-06-02,"step49",0.1
"Macomb County, MI",98,2020-06-03,"step49",0.1
