"region","time","date","period","b1"
"Fairfield County, CT",0,2020-02-10,"baseline",0.32
"Fairfield County, CT",1,2020-02-11,"baseline",0.32
"Fairfield County, CT",2,2020-02-12,"baseline",0.32
"Fairfield County, CT",3,2020-02-13,"baseline",0.32
"Fairfield County, CT",4,2020-02-14,"baseline",0.32
"Fairfield County, CT",5,2020-02-15,"baseline",0.32
"Fairfield County, CT",6,2020-02-16,"baseline",0.32
"Fairfield County, CT",7,2020-02-17,"baseline",0.32
"Fairfield County, CT",8,2020-02-18,"baseline",0.32
"Fairfield County, CT",9,2020-02-19,"baseline",0.32
"Fairfield County, CT",10,2020-02-20,"baseline",0.32
"Fairfield County, CT",11,2020-02-21,"baseline",0.32
"Fairfield County, CT",12,2020-02-22,"baseline",0.32
"Fairfield County, CT",13,2020-02-23,"baseline",0.32
"Fairfield County, CT",14,2020-02-24,"baseline",0.32
"Fairfield County, CT",15,2020-02-25,"baseline",0.32
"Fairfield County, CT",16,2020-02-26,"baseline",0.32
"Fairfield County, CT",17,2020-02-27,"baseline",0.32
"Fairfield County, CT",18,2020-02-28,"baseline",0.32
"Fairfield County, CT",19,2020-02-29,"baseline",0.32
"Fairfield County, CT",20,2020-03-01,"baseline",0.32
"Fairfield County, CT",21,2020-03-02,"baseline",0.32
"Fairfield County, CT",22,2020-03-03,"baseline",0.32
"Fairfield County, CT",23,2020-03-04,"baseline",0.32
"Fairfield County, CT",24,2020-03-05,"baseline",0.32
"Fairfield County, CT",25,2020-03-06,"baseline",0.32
"Fairfield County, CT",26,2020-03-07,"baseline",0.32
"Fairfield County, CT",27,2020-03-08,"baseline",0.32
"Fairfield County, CT",28,2020-03-09,"baseline",0.32
"Fairfield County, CT",29,2020-03-10,"baseline",0.32
"Fairfield County, CT",30,2020-03-11,"baseline",0.32
"Fairfield County, CT",30,2020-03-11,"step1",0.21
"Fairfield County, CT",31,2020-03-12,"step1",0.21
"Fairfield County, CT",32,2020-03-13,"step1",0.21
"Fairfield County, CT",32,2020-03-13,"step2",0.22
"Fairfield County, CT",33,2020-03-14,"step2",0.22
"Fairfield County, CT",34,2020-03-15,"step2",0.22
"Fairfield County, CT",34,2020-03-15,"step3",0.21
"Fairfield County, CT",35,2020-03-16,"step3",0.21
"Fairfield County, CT",36,2020-03-17,"step3",0.21
"Fairfield County, CT",36,2020-03-17,"step4",0.21
"Fairfield County, CT",37,2020-03-18,"step4",0.21
"Fairfield County, CT",38,2020-03-19,"step4",0.21
"Fairfield County, CT",38,2020-03-19,"step5",0.21
"Fairfield County, CT",39,2020-03-20,"step5",0.21
"Fairfield County, CT",40,2020-03-21,"step5",0.21
"Fairfield County, CT",40,2020-03-21,"step6",0.21
"Fairfield County, CT",41,2020-03-22,"step6",0.21
"Fairfield County, CT",42,2020-03-23,"step6",0.21
"Fairfield County, CT",42,2020-03-23,"step7",0.21
"Fairfield County, CT",43,2020-03-24,"step7",0.21
"Fairfield County, CT",44,2020-03-25,"step7",0.21
"Fairfield County, CT",44,2020-03-25,"step8",0.22
"Fairfield County, CT",45,2020-03-26,"step8",0.22
"Fairfield County, CT",46,2020-03-27,"step8",0.22
"Fairfield County, CT",46,2020-03-27,"step9",0.22
"Fairfield County, CT",47,2020-03-28,"step9",0.22
"Fairfield County, CT",48,2020-03-29,"step9",0.22
"Fairfield County, CT",48,2020-03-29,"step10",0.21
"Fairfield County, CT",49,2020-03-30,"step10",0.21
"Fairfield County, CT",50,2020-03-31,"step10",0.21
"Fairfield County, CT",50,2020-03-31,"step11",0.2
"Fairfield County, CT",51,2020-04-01,"step11",0.2
"Fairfield County, CT",52,2020-04-02,"step11",0.2
"Fairfield County, CT",52,2020-04-02,"step12",0.19
"Fairfield County, CT",53,2020-04-03,"step12",0.19
"Fairfield County, CT",54,2020-04-04,"step12",0.19
"Fairfield County, CT",54,2020-04-04,"step13",0.17
