"region","time","date","period","b1"
"Whatcom County, WA",0,2020-02-25,"baseline",0.18
"Whatcom County, WA",1,2020-02-26,"baseline",0.18
"Whatcom County, WA",2,2020-02-27,"baseline",0.18
"Whatcom County, WA",3,2020-02-28,"baseline",0.18
"Whatcom County, WA",4,2020-02-29,"baseline",0.18
"Whatcom County, WA",5,2020-03-01,"baseline",0.18
"Whatcom County, WA",6,2020-03-02,"baseline",0.18
"Whatcom County, WA",7,2020-03-03,"baseline",0.18
"Whatcom County, WA",8,2020-03-04,"baseline",0.18
"Whatcom County, WA",9,2020-03-05,"baseline",0.18
"Whatcom County, WA",10,2020-03-06,"baseline",0.18
"Whatcom County, WA",11,2020-03-07,"baseline",0.18
"Whatcom County, WA",12,2020-03-08,"baseline",0.18
"Whatcom County, WA",13,2020-03-09,"baseline",0.18
"Whatcom County, WA",14,2020-03-10,"baseline",0.18
"Whatcom County, WA",15,2020-03-11,"baseline",0.18
"Whatcom County, WA",16,2020-03-12,"baseline",0.18
"Whatcom County, WA",17,2020-03-13,"baseline",0.18
"Whatcom County, WA",17,2020-03-13,"step1",0.1
"Whatcom County, WA",18,2020-03-14,"step1",0.1
"Whatcom County, WA",19,2020-03-15,"step1",0.1
"Whatcom County, WA",19,2020-03-15,"step2",0.13
"Whatcom County, WA",20,2020-03-16,"step2",0.13
"Whatcom County, WA",21,2020-03-17,"step2",0.13
"Whatcom County, WA",21,2020-03-17,"step3",0.17
"Whatcom County, WA",22,2020-03-18,"step3",0.17
"Whatcom County, WA",23,2020-03-19,"step3",0.17
"Whatcom County, WA",23,2020-03-19,"step4",0.19
"Whatcom County, WA",24,2020-03-20,"step4",0.19
"Whatcom County, WA",25,2020-03-21,"step4",0.19
"Whatcom County, WA",25,2020-03-21,"step5",0.18
"Whatcom County, WA",26,2020-03-22,"step5",0.18
"Whatcom County, WA",27,2020-03-23,"step5",0.18
"Whatcom County, WA",27,2020-03-23,"step6",0.17
"Whatcom County, WA",28,2020-03-24,"step6",0.17
"Whatcom County, WA",29,2020-03-25,"step6",0.17
"Whatcom County, WA",29,2020-03-25,"step7",0.14
"Whatcom County, WA",30,2020-03-26,"step7",0.14
"Whatcom County, WA",31,2020-03-27,"step7",0.14
"Whatcom County, WA",31,2020-03-27,"step8",0.11
"Whatcom County, WA",32,2020-03-28,"step8",0.11
"Whatcom County, WA",33,2020-03-29,"step8",0.11
"Whatcom County, WA",33,2020-03-29,"step9",0.08
"Whatcom County, WA",34,2020-03-30,"step9",0.08
"Whatcom County, WA",35,2020-03-31,"step9",0.08
"Whatcom County, WA",35,2020-03-31,"step10",0.06
"Whatcom County, WA",36,2020-04-01,"step10",0.06
"Whatcom County, WA",37,2020-04-02,"step10",0.06
"Whatcom County, WA",37,2020-04-02,"step11",0.04
"Whatcom County, WA",38,2020-04-03,"step11",0.04
"Whatcom County, WA",39,2020-04-04,"step11",0.04
"Whatcom County, WA",39,2020-04-04,"step12",0.02
"Whatcom County, WA",40,2020-04-05,"step12",0.02
"Whatcom County, WA",41,2020-04-06,"step12",0.02
"Whatcom County, WA",41,2020-04-06,"step13",0.02
"Whatcom County, WA",42,2020-04-07,"step13",0.02
"Whatcom County, WA",43,2020-04-08,"step13",0.02
"Whatcom County, WA",43,2020-04-08,"step14",0.01
"Whatcom County, WA",44,2020-04-09,"step14",0.01
"Whatcom County, WA",45,2020-04-10,"step14",0.01
"Whatcom County, WA",44,2020-04-09,"step15",0
"Whatcom County, WA",45,2020-04-10,"step15",0
"Whatcom County, WA",46,2020-04-11,"step15",0
"Whatcom County, WA",47,2020-04-12,"step15",0
"Whatcom County, WA",46,2020-04-11,"step16",0.015
"Whatcom County, WA",47,2020-04-12,"step16",0.015
"Whatcom County, WA",48,2020-04-13,"step16",0.015
"Whatcom County, WA",49,2020-04-14,"step16",0.015
