"start_date","b1","initial.infected","loss"
2020-02-07,0.95,1,99371.0108691741
2020-02-14,0.95,1,58967.283140023
2020-02-21,0.95,1,18894.0949754755
2020-02-28,0.95,1,2688.58226375895
2020-03-06,0.95,1,31.5851759317587
2020-03-13,0.95,1,54.6985621283264
2020-01-31,1,1,131395.161258981
2020-02-07,1,1,107197.274533941
2020-02-14,1,1,69103.4293267203
2020-02-21,1,1,25047.0768441127
2020-02-28,1,1,3908.50745188746
2020-03-06,1,1,47.1669002784636
2020-03-13,1,1,54.3513913338287
2020-01-31,1.05,1,136261.183134771
2020-02-07,1.05,1,113752.98733741
2020-02-14,1.05,1,78348.7231107661
2020-02-21,1.05,1,31987.3675078378
2020-02-28,1.05,1,5462.52831365857
2020-03-06,1.05,1,134.287057084847
2020-03-13,1.05,1,53.9612206565107
2020-01-31,1.1,1,140541.952805493
2020-02-07,1.1,1,119308.12934405
2020-02-14,1.1,1,86590.3030149806
2020-02-21,1.1,1,39441.7562942502
2020-02-28,1.1,1,7400.91651380392
2020-03-06,1.1,1,286.712612490449
2020-03-13,1.1,1,53.5232397195051
2020-01-31,1.15,1,144350.961862137
2020-02-07,1.15,1,124091.614827801
2020-02-14,1.15,1,93837.3654249187
2020-02-21,1.15,1,47095.751502398
2020-02-28,1.15,1,9767.75652135012
2020-03-06,1.15,1,501.429880739039
2020-03-13,1.15,1,53.0321862817789
2020-01-31,1.2,1,147770.180644035
2020-02-07,1.2,1,128279.803591169
2020-02-14,1.2,1,100162.248057609
2020-02-21,1.2,1,54659.100494909
2020-02-28,1.2,1,12593.9700840536
2020-03-06,1.2,1,780.738565007473
2020-03-13,1.2,1,52.4823227986448
2020-01-31,1.25,1,150861.100123512
2020-02-07,1.25,1,132001.170913944
2020-02-14,1.25,1,105666.261879021
2020-02-21,1.25,1,61911.8060150168
2020-02-28,1.25,1,15890.3565095139
2020-03-06,1.25,1,1130.70349919199
2020-03-13,1.25,1,51.8674188556153
2020-01-31,1.3,1,153671.693103281
2020-02-07,1.3,1,135347.649653244
2020-02-14,1.3,1,110461.763612493
2020-02-21,1.3,1,68719.1831863475
2020-02-28,1.3,1,19641.9733670928
2020-03-06,1.3,1,1559.62010897228
2020-03-13,1.3,1,51.1807433781888
