"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.64,0.3,0.3,2020-01-31,0.35,2,41.9207282333205
0.65,0.3,0.3,2020-01-31,0.35,2,43.0845559873824
0.66,0.3,0.3,2020-01-31,0.35,2,44.2590071194988
0.67,0.3,0.3,2020-01-31,0.35,2,45.4426449911528
0.68,0.3,0.3,2020-01-31,0.35,2,46.6340423663101
0.69,0.3,0.3,2020-01-31,0.35,2,47.8323445364245
0.7,0.3,0.3,2020-01-31,0.35,2,49.0362165247378
0.71,0.3,0.3,2020-01-31,0.35,2,50.245031023261
0.72,0.3,0.3,2020-01-31,0.35,2,51.4576893789737
0.73,0.3,0.3,2020-01-31,0.35,2,52.6734037478389
0.74,0.3,0.3,2020-01-31,0.35,2,53.8918107879926
0.75,0.3,0.3,2020-01-31,0.35,2,55.1118591756331
0.76,0.3,0.3,2020-01-31,0.35,2,56.3333227208535
0.77,0.3,0.3,2020-01-31,0.35,2,57.5554980015191
0.78,0.3,0.3,2020-01-31,0.35,2,58.7779078062048
0.79,0.3,0.3,2020-01-31,0.35,2,60.0000836589914
0.8,0.3,0.3,2020-01-31,0.35,2,61.2215623879795
0.81,0.3,0.3,2020-01-31,0.35,2,62.4422476974441
0.82,0.3,0.3,2020-01-31,0.35,2,63.6613067942272
0.83,0.3,0.3,2020-01-31,0.35,2,64.8792678125272
0.84,0.3,0.3,2020-01-31,0.35,2,66.0949870216844
0.85,0.3,0.3,2020-01-31,0.35,2,67.3084754540283
0.86,0.3,0.3,2020-01-31,0.35,2,68.5196885302147
0.87,0.3,0.3,2020-01-31,0.35,2,69.727793545088
0.88,0.3,0.3,2020-01-31,0.35,2,70.9336709688582
0.89,0.3,0.3,2020-01-31,0.35,2,72.1361243113367
0.9,0.3,0.3,2020-01-31,0.35,2,73.3351717257173
0.91,0.3,0.3,2020-01-31,0.35,2,74.5305879602107
0.92,0.3,0.3,2020-01-31,0.35,2,75.7223265314537
0.93,0.3,0.3,2020-01-31,0.35,2,76.9103346937537
0.94,0.3,0.3,2020-01-31,0.35,2,78.0919831415724
0.95,0.3,0.3,2020-01-31,0.35,2,79.26278272842
0.55,0.1,0.35,2020-01-31,0.35,2,74.8120076418525
0.56,0.1,0.35,2020-01-31,0.35,2,73.0439009148644
