"start_date","b1","initial.infected","loss"
2020-01-31,0.95,1,130585.913646009
2020-02-07,0.95,1,57643.1089012713
2020-02-14,0.95,1,13111.1512674949
2020-02-21,0.95,1,1079.93170689611
2020-02-28,0.95,1,44.0789033830113
2020-03-06,0.95,1,58.325108397514
2020-03-13,0.95,1,67.8871389125233
2020-01-31,1,1,149285.219773817
2020-02-07,1,1,72786.834554691
2020-02-14,1,1,18597.7005840542
2020-02-21,1,1,1841.55441406905
2020-02-28,1,1,41.8402419577179
2020-03-06,1,1,58.1045381301343
2020-03-13,1,1,67.8714290895412
2020-01-31,1.05,1,166522.21483234
2020-02-07,1.05,1,88145.8233257154
2020-02-14,1.05,1,25353.1469001545
2020-02-21,1.05,1,2872.55467692072
2020-02-28,1.05,1,39.1151115247108
2020-03-06,1.05,1,57.856137484816
2020-03-13,1.05,1,67.8548053192417
2020-01-31,1.1,1,182372.292317097
2020-02-07,1.1,1,103179.170686718
2020-02-14,1.1,1,33315.295012244
2020-02-21,1.1,1,4224.62771265664
2020-02-28,1.1,1,27.9000377624059
2020-03-06,1.1,1,57.5767022558996
2020-03-13,1.1,1,67.8372191472057
2020-01-31,1.15,1,196961.106628166
2020-02-07,1.15,1,117559.084505177
2020-02-14,1.15,1,42300.9260405443
2020-02-21,1.15,1,5954.15304410013
2020-02-28,1.15,1,33.9516725736906
2020-03-06,1.15,1,57.2626930564299
2020-03-13,1.15,1,67.8186197767399
2020-01-31,1.2,1,210416.846607825
2020-02-07,1.2,1,131126.661780469
2020-02-14,1.2,1,52036.1124299618
2020-02-21,1.2,1,8118.07720333207
2020-02-28,1.2,1,123.8566691957
2020-03-06,1.2,1,56.9102063806192
2020-03-13,1.2,1,67.7989539688435
2020-01-31,1.25,1,222854.12816231
2020-02-07,1.25,1,143835.098163961
2020-02-14,1.25,1,62211.0299008701
2020-02-21,1.25,1,10768.6863536509
2020-02-28,1.25,1,273.745759777647
2020-03-06,1.25,1,56.514940155144
2020-03-13,1.25,1,67.7781658987384
2020-01-31,1.3,1,234372.639200498
2020-02-07,1.3,1,155704.42178404
2020-02-14,1.3,1,72535.2798654818
2020-02-21,1.3,1,13946.9692543601
2020-02-28,1.3,1,487.769575248032
2020-03-06,1.3,1,56.0721583999291
2020-03-13,1.3,1,67.7561970922891
