"start_date","b1","initial.infected","loss"
2020-01-31,0.65,1,93143.8397267017
2020-02-07,0.65,1,77947.9088567973
2020-02-14,0.65,1,59639.2674078022
2020-02-21,0.65,1,39186.7492935383
2020-02-28,0.65,1,20001.2315311253
2020-03-06,0.65,1,7161.63340703987
2020-03-13,0.65,1,1760.70395005563
2020-01-31,0.7,1,100977.73676502
2020-02-07,0.7,1,87575.0248089462
2020-02-14,0.7,1,70574.2826103053
2020-02-21,0.7,1,50485.5094900152
2020-02-28,0.7,1,29244.0601849322
2020-03-06,0.7,1,12102.5295894259
2020-03-13,0.7,1,3403.00563087996
2020-01-31,0.75,1,106830.758501089
2020-02-07,0.75,1,95265.0489508293
2020-02-14,0.75,1,79655.2170217429
2020-02-21,0.75,1,60550.2305256815
2020-02-28,0.75,1,38748.1002082922
2020-03-06,0.75,1,18361.5309434852
2020-03-13,0.75,1,5865.27256677182
2020-01-31,0.8,1,111187.604216979
2020-02-07,0.8,1,101392.103243965
2020-02-14,0.8,1,87158.2173080455
2020-02-21,0.8,1,69222.1680515239
2020-02-28,0.8,1,47776.0649818899
2020-03-06,0.8,1,25452.8969649527
2020-03-13,0.8,1,9240.32383316674
2020-01-31,0.85,1,114465.760954698
2020-02-07,0.85,1,106258.249718561
2020-02-14,0.85,1,93373.7984034152
2020-02-21,0.85,1,76600.4580709216
2020-02-28,0.85,1,55962.7067450072
2020-03-06,0.85,1,32820.9801258435
2020-03-13,0.85,1,13474.7225539898
2020-01-31,0.9,1,116995.296914515
2020-02-07,0.9,1,110112.922366622
2020-02-14,0.9,1,98547.7409761407
2020-02-21,0.9,1,82866.645150897
2020-02-28,0.9,1,63206.1948558596
2020-03-06,0.9,1,40025.0427117361
2020-03-13,0.9,1,18373.790700345
2020-01-31,0.95,1,119014.236706523
2020-02-07,0.95,1,113167.573532579
2020-02-14,0.95,1,102873.887267971
2020-02-21,0.95,1,88206.4654019328
2020-02-28,0.95,1,69543.8191834422
2020-03-06,0.95,1,46794.6520017528
2020-03-13,0.95,1,23670.435010581
2020-01-31,1,1,120682.497630452
2020-02-07,1,1,115603.581658195
2020-02-14,1,1,106502.823743512
2020-02-21,1,1,92782.8229975782
2020-02-28,1,1,75070.1477921857
2020-03-06,1,1,53002.7269964718
2020-03-13,1,1,29103.5884734772
2020-01-31,1.05,1,122103.179487742
2020-02-07,1.05,1,117572.083695414
2020-02-14,1.05,1,109553.350979278
2020-02-21,1.05,1,96730.1315579773
2020-02-28,1.05,1,79894.0510499621
2020-03-06,1.05,1,58616.735174121
2020-03-13,1.05,1,34465.762856489
2020-01-31,1.1,1,123341.983913452
2020-02-07,1.1,1,119192.981506485
2020-02-14,1.1,1,112121.090900641
2020-02-21,1.1,1,100156.625037621
2020-02-28,1.1,1,84119.1670444617
2020-03-06,1.1,1,63657.2137159397
2020-03-13,1.1,1,39615.9184961398
2020-01-31,1.15,1,124441.400462233
2020-02-07,1.15,1,120556.991819922
2020-02-14,1.15,1,114285.493155902
2020-02-21,1.15,1,103148.755619063
2020-02-28,1.15,1,87837.0966914928
2020-03-06,1.15,1,68170.0900725103
2020-03-13,1.15,1,44471.740563187
2020-01-31,1.2,1,125429.788107635
2020-02-07,1.2,1,121730.175237992
2020-02-14,1.2,1,116114.749795105
2020-02-21,1.2,1,105775.486115816
2020-02-28,1.2,1,91125.6016654404
2020-03-06,1.2,1,72210.4128961058
2020-03-13,1.2,1,48994.7906471384
2020-01-31,1.25,1,126326.884494384
2020-02-07,1.25,1,122759.43225916
2020-02-14,1.25,1,117668.15802529
2020-02-21,1.25,1,108092.149771718
2020-02-28,1.25,1,94049.7313810771
2020-03-06,1.25,1,75833.6730368655
2020-03-13,1.25,1,53175.9360782336
2020-01-31,1.3,1,127147.097014037
2020-02-07,1.3,1,123677.673962182
2020-02-14,1.3,1,118996.922856262
2020-02-21,1.3,1,110143.5467589
2020-02-28,1.3,1,96663.5263412794
2020-03-06,1.3,1,79091.6369596837
2020-03-13,1.3,1,57024.0666902462
