"start_date","b1","initial.infected","loss"
2020-01-31,0.95,1,99041.8511287611
2020-02-07,0.95,1,60080.2097170499
2020-02-14,0.95,1,24031.1124144946
2020-02-21,0.95,1,4717.74679005304
2020-02-28,0.95,1,211.06741163517
2020-03-06,0.95,1,75.9966595247491
2020-03-13,0.95,1,88.9685308545996
2020-01-31,1,1,108182.836670269
2020-02-07,1,1,69013.7709920042
2020-02-14,1,1,30567.6680278336
2020-02-21,1,1,6647.14471555758
2020-02-28,1,1,423.721793484445
2020-03-06,1,1,75.3426833038736
2020-03-13,1,1,88.9136531477481
2020-01-31,1.05,1,116499.436164507
2020-02-07,1.05,1,77330.6379338842
2020-02-14,1.05,1,37387.9345683364
2020-02-21,1.05,1,9039.09980170471
2020-02-28,1.05,1,715.544373386043
2020-03-06,1.05,1,74.5849042178256
2020-03-13,1.05,1,88.8540744497522
2020-01-31,1.1,1,124074.814200412
2020-02-07,1.1,1,85036.3540050984
2020-02-14,1.1,1,44230.7699851807
2020-02-21,1.1,1,11909.5842639216
2020-02-28,1.1,1,1097.23495906145
2020-03-06,1.1,1,73.7084865297969
2020-03-13,1.1,1,88.7894284626744
2020-01-31,1.15,1,130986.326616098
2020-02-07,1.15,1,92171.2497029663
2020-02-14,1.15,1,50906.1535501637
2020-02-21,1.15,1,15240.6515633694
2020-02-28,1.15,1,1582.14729191452
2020-03-06,1.15,1,72.6902211510213
2020-03-13,1.15,1,88.7193231818086
2020-01-31,1.2,1,137304.282473511
2020-02-07,1.2,1,98784.9874250064
2020-02-14,1.2,1,57299.5591088072
2020-02-21,1.2,1,18978.280671175
2020-02-28,1.2,1,2185.36114280857
2020-03-06,1.2,1,71.1265358731404
2020-03-13,1.2,1,88.6433391316445
2020-01-31,1.25,1,143092.448430155
2020-02-07,1.25,1,104926.23764769
2020-02-14,1.25,1,63356.2524162831
2020-02-21,1.25,1,23038.0376370225
2020-02-28,1.25,1,2922.77823326777
2020-03-06,1.25,1,64.9867301872696
2020-03-13,1.25,1,88.5610278261696
2020-01-31,1.3,1,148407.717724572
2020-02-07,1.3,1,110638.724467218
2020-02-14,1.3,1,69061.3230517423
2020-02-21,1.3,1,27317.6678551722
2020-02-28,1.3,1,3810.13064096004
2020-03-06,1.3,1,52.4998796782525
2020-03-13,1.3,1,88.4719099400795
