"start_date","b1","initial.infected","loss"
2020-01-31,0,1,5.45936163686225
2020-02-07,0,1,5.61870229719782
2020-02-14,0,1,5.79368545549261
2020-02-21,0,1,5.98735893154797
2020-02-28,0,1,6.20379457311685
2020-03-06,0,1,6.44853050208034
2020-03-13,0,1,6.7291520489347
2020-03-20,0,1,7.05594901458245
2020-01-31,0.05,1,5.2435804392515
2020-02-07,0.05,1,5.40218221818825
2020-02-14,0.05,1,5.58021756613809
2020-02-21,0.05,1,5.78255325155261
2020-02-28,0.05,1,6.01575624925738
2020-03-06,0.05,1,6.288461688766
2020-03-13,0.05,1,6.60988459541403
2020-03-20,0.05,1,6.9737416088787
2020-01-31,0.1,1,4.68774920894828
2020-02-07,0.1,1,4.88587883766309
2020-02-14,0.1,1,5.11412882787321
2020-02-21,0.1,1,5.37734029673112
2020-02-28,0.1,1,5.68131954530964
2020-03-06,0.1,1,6.0327592059265
2020-03-13,0.1,1,6.43602912819288
2020-03-20,0.1,1,6.86048876443743
2020-01-31,0.15,1,3.23974617592974
2020-02-07,0.15,1,3.61243523015219
2020-02-14,0.15,1,4.05751194863955
2020-02-21,0.15,1,4.54701230870777
2020-02-28,0.15,1,5.06659601858692
2020-03-06,0.15,1,5.61059929316375
2020-03-13,0.15,1,6.17448808333085
2020-03-20,0.15,1,6.7007951810018
2020-01-31,0.2,1,4.96902705939985
2020-02-07,0.2,1,2.85048677998839
2020-02-14,0.2,1,2.18409637195787
2020-02-21,0.2,1,2.88440015624989
2020-02-28,0.2,1,3.91285824732065
2020-03-06,0.2,1,4.89256067767642
2020-03-13,0.2,1,5.76954266018932
2020-03-20,0.2,1,6.47091874921995
2020-01-31,0.25,1,109.888514925826
2020-02-07,0.25,1,26.5875399748568
2020-02-14,0.25,1,7.02992373560421
2020-02-21,0.25,1,2.67620805670114
2020-02-28,0.25,1,1.90540137348143
2020-03-06,0.25,1,3.64900070076236
2020-03-13,0.25,1,5.12807122119234
2020-03-20,0.25,1,6.13450331155434
2020-01-31,0.3,1,1615.71769333363
2020-02-07,0.3,1,748.730181275925
2020-02-14,0.3,1,237.795946182261
2020-02-21,0.3,1,36.789957602475
2020-02-28,0.3,1,3.93735474578048
2020-03-06,0.3,1,1.64978244477161
2020-03-13,0.3,1,4.10178371816245
2020-03-20,0.3,1,5.63713796351543
2020-01-31,0.35,1,4911.15723311973
2020-02-07,0.35,1,2844.84717563563
2020-02-14,0.35,1,1385.88008035598
2020-02-21,0.35,1,518.256359931394
2020-02-28,0.35,1,119.500869570717
2020-03-06,0.35,1,8.76098743917541
2020-03-13,0.35,1,2.5307938842206
2020-03-20,0.35,1,4.90287356528708
2020-01-31,0.4,1,9300.44089253151
2020-02-07,0.4,1,6263.10244765815
2020-02-14,0.4,1,3626.21530365263
2020-02-21,0.4,1,1724.51749769185
2020-02-28,0.4,1,629.281466057026
2020-03-06,0.4,1,146.236713102928
2020-03-13,0.4,1,9.03967801761119
2020-03-20,0.4,1,3.85466309991486
2020-01-31,0.45,1,13381.9304823651
2020-02-07,0.45,1,10112.0607838068
2020-02-14,0.45,1,6737.47211548937
2020-02-21,0.45,1,3760.6967746274
2020-02-28,0.45,1,1663.89565174965
2020-03-06,0.45,1,543.816954150893
2020-03-13,0.45,1,102.8567617238
2020-03-20,0.45,1,5.652218757178
2020-01-31,0.5,1,16553.5000771641
2020-02-07,0.5,1,13533.4610897321
2020-02-14,0.5,1,10016.5368585943
2020-02-21,0.5,1,6399.7138410623
2020-02-28,0.5,1,3297.96806004835
2020-03-06,0.5,1,1285.02372040293
2020-03-13,0.5,1,342.507397733639
2020-03-20,0.5,1,55.5197115273344
2020-01-31,0.55,1,18824.8977798054
2020-02-07,0.55,1,16257.9839495019
2020-02-14,0.55,1,12938.434250633
2020-02-21,0.55,1,9164.23787215095
2020-02-28,0.55,1,5398.34538538498
2020-03-06,0.55,1,2433.01807350328
2020-03-13,0.55,1,775.180543513214
2020-03-20,0.55,1,180.321787385131
2020-01-31,0.6,1,20394.4530889931
2020-02-07,0.6,1,18325.153427775
2020-02-14,0.6,1,15346.0966957008
2020-02-21,0.6,1,11696.5036161618
2020-02-28,0.6,1,7671.83745761049
2020-03-06,0.6,1,3951.57222382682
2020-03-13,0.6,1,1448.63734904121
2020-03-20,0.6,1,401.463685256985
2020-01-31,0.65,1,21479.1222864669
2020-02-07,0.65,1,19853.8382631154
