"start_date","b1","initial.infected","loss"
2020-01-31,0,1,3.46451656946608
2020-02-07,0,1,3.66985822797632
2020-02-14,0,1,3.92253618168017
2020-02-21,0,1,4.24285770248246
2020-02-28,0,1,4.66271661748259
2020-03-06,0,1,5.2343030666602
2020-03-13,0,1,6.05241887687128
2020-01-31,0.05,1,3.35226184809597
2020-02-07,0.05,1,3.55682398390408
2020-02-14,0.05,1,3.81209609329133
2020-02-21,0.05,1,4.13736845460014
2020-02-28,0.05,1,4.5612054763231
2020-03-06,0.05,1,5.12851175622708
2020-03-13,0.05,1,5.91929835700174
2020-01-31,0.1,1,3.19052862223574
2020-02-07,0.1,1,3.41469644307619
2020-02-14,0.1,1,3.69719532372295
2020-02-21,0.1,1,4.05423218264382
2020-02-28,0.1,1,4.51004163522958
2020-03-06,0.1,1,5.10455064617486
2020-03-13,0.1,1,5.91325489753592
2020-01-31,0.15,1,2.89668536441185
2020-02-07,0.15,1,3.17134360470511
2020-02-14,0.15,1,3.51695578191104
2020-02-21,0.15,1,3.93632863194619
2020-02-28,0.15,1,4.44469730498093
2020-03-06,0.15,1,5.07689196653593
2020-03-13,0.15,1,5.90683702143988
2020-01-31,0.2,1,2.47546068127477
2020-02-07,0.2,1,2.77910110168298
2020-02-14,0.2,1,3.23878506452294
2020-02-21,0.2,1,3.77015822118567
2020-02-28,0.2,1,4.36155599676742
2020-03-06,0.2,1,5.04502243500323
2020-03-13,0.2,1,5.90002313657637
2020-01-31,0.25,1,3.73691425884192
2020-02-07,0.25,1,2.29670968994963
2020-02-14,0.25,1,2.82740706087088
2020-02-21,0.25,1,3.53828411148418
2020-02-28,0.25,1,4.25621045439225
2020-03-06,0.25,1,5.00836587931231
2020-03-13,0.25,1,5.89279052730497
2020-01-31,0.3,1,59.4512767868199
2020-02-07,0.3,1,8.71074055074785
2020-02-14,0.3,1,2.23381171917198
2020-02-21,0.3,1,3.21973878956995
2020-02-28,0.3,1,4.12333462437312
2020-03-06,0.3,1,4.96627656563011
2020-03-13,0.3,1,5.8851152894206
2020-01-31,0.35,1,290.18827819532
2020-02-07,0.35,1,75.5114033421885
2020-02-14,0.35,1,6.72703523362404
2020-02-21,0.35,1,2.79418991442005
2020-02-28,0.35,1,3.95656195511573
2020-03-06,0.35,1,4.91803204512404
2020-03-13,0.35,1,5.87697228016598
2020-01-31,0.4,1,778.149749395617
2020-02-07,0.4,1,256.54597868064
2020-02-14,0.4,1,46.0383973171659
