"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.69,0.35,2020-03-06,1.27,2,1626.27856665613
0.7,0.35,2020-03-06,1.27,2,1529.02186542579
0.71,0.35,2020-03-06,1.27,2,1435.17308137606
0.72,0.35,2020-03-06,1.27,2,1344.64985033803
0.73,0.35,2020-03-06,1.27,2,1257.3705634453
0.74,0.35,2020-03-06,1.27,2,1173.2551797455
0.75,0.35,2020-03-06,1.27,2,1092.2236577215
0.76,0.35,2020-03-06,1.27,2,1014.19850140198
0.77,0.35,2020-03-06,1.27,2,939.103493619945
0.78,0.35,2020-03-06,1.27,2,866.864768495038
0.79,0.35,2020-03-06,1.27,2,797.411206557426
0.8,0.35,2020-03-06,1.27,2,730.674420267909
0.81,0.35,2020-03-06,1.27,2,666.590721562975
0.82,0.35,2020-03-06,1.27,2,605.099426995553
0.83,0.35,2020-03-06,1.27,2,546.146435528806
0.84,0.35,2020-03-06,1.27,2,489.685459088105
0.85,0.35,2020-03-06,1.27,2,435.678550877212
0.86,0.35,2020-03-06,1.27,2,384.099299546287
0.87,0.35,2020-03-06,1.27,2,334.932981372283
0.88,0.35,2020-03-06,1.27,2,288.188806575449
0.89,0.35,2020-03-06,1.27,2,243.906023254438
0.9,0.35,2020-03-06,1.27,2,202.174304970836
0.91,0.35,2020-03-06,1.27,2,163.178311882872
0.92,0.35,2020-03-06,1.27,2,127.292895347027
0.93,0.35,2020-03-06,1.27,2,95.3898427754953
0.94,0.35,2020-03-06,1.27,2,70.4499516039572
0.95,0.35,2020-03-06,1.27,2,60.1685308093804
0.55,0.4,2020-03-06,1.27,2,3390.16915912705
0.56,0.4,2020-03-06,1.27,2,3237.06065206594
0.57,0.4,2020-03-06,1.27,2,3088.37293545364
0.58,0.4,2020-03-06,1.27,2,2944.06489754221
0.59,0.4,2020-03-06,1.27,2,2804.07239028263
0.6,0.4,2020-03-06,1.27,2,2668.33436605332
0.61,0.4,2020-03-06,1.27,2,2536.78366122859
0.62,0.4,2020-03-06,1.27,2,2409.35277393207
0.63,0.4,2020-03-06,1.27,2,2285.96372958956
0.64,0.4,2020-03-06,1.27,2,2166.54654184067
0.65,0.4,2020-03-06,1.27,2,2051.02394862658
0.66,0.4,2020-03-06,1.27,2,1939.31619683307
0.67,0.4,2020-03-06,1.27,2,1831.343600543
0.68,0.4,2020-03-06,1.27,2,1727.02554360557
0.69,0.4,2020-03-06,1.27,2,1626.27856665613
0.7,0.4,2020-03-06,1.27,2,1529.02186542579
0.71,0.4,2020-03-06,1.27,2,1435.17308137606
0.72,0.4,2020-03-06,1.27,2,1344.64985033803
0.73,0.4,2020-03-06,1.27,2,1257.3705634453
0.74,0.4,2020-03-06,1.27,2,1173.2551797455
0.75,0.4,2020-03-06,1.27,2,1092.2236577215
0.76,0.4,2020-03-06,1.27,2,1014.19850140198
0.77,0.4,2020-03-06,1.27,2,939.103493619945
0.78,0.4,2020-03-06,1.27,2,866.864768495038
0.79,0.4,2020-03-06,1.27,2,797.411206557426
0.8,0.4,2020-03-06,1.27,2,730.674420267909
0.81,0.4,2020-03-06,1.27,2,666.590721562975
0.82,0.4,2020-03-06,1.27,2,605.099426995553
0.83,0.4,2020-03-06,1.27,2,546.146435528806
0.84,0.4,2020-03-06,1.27,2,489.685459088105
0.85,0.4,2020-03-06,1.27,2,435.678550877212
0.86,0.4,2020-03-06,1.27,2,384.099299546287
0.87,0.4,2020-03-06,1.27,2,334.932981372283
0.88,0.4,2020-03-06,1.27,2,288.188806575449
0.89,0.4,2020-03-06,1.27,2,243.906023254438
0.9,0.4,2020-03-06,1.27,2,202.174304970836
0.91,0.4,2020-03-06,1.27,2,163.178311882872
0.92,0.4,2020-03-06,1.27,2,127.292895347027
0.93,0.4,2020-03-06,1.27,2,95.3898427754953
0.94,0.4,2020-03-06,1.27,2,70.4499516039572
0.95,0.4,2020-03-06,1.27,2,60.1685308093804
0.55,0.45,2020-03-06,1.27,2,3390.16915912705
0.56,0.45,2020-03-06,1.27,2,3237.06065206594
0.57,0.45,2020-03-06,1.27,2,3088.37293545364
0.58,0.45,2020-03-06,1.27,2,2944.06489754221
0.59,0.45,2020-03-06,1.27,2,2804.07239028263
0.6,0.45,2020-03-06,1.27,2,2668.33436605332
0.61,0.45,2020-03-06,1.27,2,2536.78366122859
0.62,0.45,2020-03-06,1.27,2,2409.35277393207
0.63,0.45,2020-03-06,1.27,2,2285.96372958956
0.64,0.45,2020-03-06,1.27,2,2166.54654184067
0.65,0.45,2020-03-06,1.27,2,2051.02394862658
0.66,0.45,2020-03-06,1.27,2,1939.31619683307
0.67,0.45,2020-03-06,1.27,2,1831.343600543
0.68,0.45,2020-03-06,1.27,2,1727.02554360557
0.69,0.45,2020-03-06,1.27,2,1626.27856665613
0.7,0.45,2020-03-06,1.27,2,1529.02186542579
0.71,0.45,2020-03-06,1.27,2,1435.17308137606
0.72,0.45,2020-03-06,1.27,2,1344.64985033803
0.73,0.45,2020-03-06,1.27,2,1257.3705634453
0.74,0.45,2020-03-06,1.27,2,1173.2551797455
0.75,0.45,2020-03-06,1.27,2,1092.2236577215
0.76,0.45,2020-03-06,1.27,2,1014.19850140198
0.77,0.45,2020-03-06,1.27,2,939.103493619945
0.78,0.45,2020-03-06,1.27,2,866.864768495038
0.79,0.45,2020-03-06,1.27,2,797.411206557426
0.8,0.45,2020-03-06,1.27,2,730.674420267909
0.81,0.45,2020-03-06,1.27,2,666.590721562975
0.82,0.45,2020-03-06,1.27,2,605.099426995553
0.83,0.45,2020-03-06,1.27,2,546.146435528806
0.84,0.45,2020-03-06,1.27,2,489.685459088105
0.85,0.45,2020-03-06,1.27,2,435.678550877212
0.86,0.45,2020-03-06,1.27,2,384.099299546287
0.87,0.45,2020-03-06,1.27,2,334.932981372283
0.88,0.45,2020-03-06,1.27,2,288.188806575449
0.89,0.45,2020-03-06,1.27,2,243.906023254438
0.9,0.45,2020-03-06,1.27,2,202.174304970836
0.91,0.45,2020-03-06,1.27,2,163.178311882872
0.92,0.45,2020-03-06,1.27,2,127.292895347027
0.93,0.45,2020-03-06,1.27,2,95.3898427754953
0.94,0.45,2020-03-06,1.27,2,70.4499516039572
0.95,0.45,2020-03-06,1.27,2,60.1685308093804
0.55,0.5,2020-03-06,1.27,2,3390.16915912705
0.56,0.5,2020-03-06,1.27,2,3237.06065206594
0.57,0.5,2020-03-06,1.27,2,3088.37293545364
0.58,0.5,2020-03-06,1.27,2,2944.06489754221
0.59,0.5,2020-03-06,1.27,2,2804.07239028263
0.6,0.5,2020-03-06,1.27,2,2668.33436605332
0.61,0.5,2020-03-06,1.27,2,2536.78366122859
0.62,0.5,2020-03-06,1.27,2,2409.35277393207
0.63,0.5,2020-03-06,1.27,2,2285.96372958956
0.64,0.5,2020-03-06,1.27,2,2166.54654184067
0.65,0.5,2020-03-06,1.27,2,2051.02394862658
0.66,0.5,2020-03-06,1.27,2,1939.31619683307
0.67,0.5,2020-03-06,1.27,2,1831.343600543
0.68,0.5,2020-03-06,1.27,2,1727.02554360557
0.69,0.5,2020-03-06,1.27,2,1626.27856665613
0.7,0.5,2020-03-06,1.27,2,1529.02186542579
0.71,0.5,2020-03-06,1.27,2,1435.17308137606
0.72,0.5,2020-03-06,1.27,2,1344.64985033803
0.73,0.5,2020-03-06,1.27,2,1257.3705634453
0.74,0.5,2020-03-06,1.27,2,1173.2551797455
0.75,0.5,2020-03-06,1.27,2,1092.2236577215
0.76,0.5,2020-03-06,1.27,2,1014.19850140198
0.77,0.5,2020-03-06,1.27,2,939.103493619945
0.78,0.5,2020-03-06,1.27,2,866.864768495038
0.79,0.5,2020-03-06,1.27,2,797.411206557426
0.8,0.5,2020-03-06,1.27,2,730.674420267909
0.81,0.5,2020-03-06,1.27,2,666.590721562975
0.82,0.5,2020-03-06,1.27,2,605.099426995553
0.83,0.5,2020-03-06,1.27,2,546.146435528806
0.84,0.5,2020-03-06,1.27,2,489.685459088105
0.85,0.5,2020-03-06,1.27,2,435.678550877212
0.86,0.5,2020-03-06,1.27,2,384.099299546287
0.87,0.5,2020-03-06,1.27,2,334.932981372283
0.88,0.5,2020-03-06,1.27,2,288.188806575449
0.89,0.5,2020-03-06,1.27,2,243.906023254438
0.9,0.5,2020-03-06,1.27,2,202.174304970836
0.91,0.5,2020-03-06,1.27,2,163.178311882872
0.92,0.5,2020-03-06,1.27,2,127.292895347027
0.93,0.5,2020-03-06,1.27,2,95.3898427754953
0.94,0.5,2020-03-06,1.27,2,70.4499516039572
0.95,0.5,2020-03-06,1.27,2,60.1685308093804
0.55,0.55,2020-03-06,1.27,2,3390.16915912705
0.56,0.55,2020-03-06,1.27,2,3237.06065206594
0.57,0.55,2020-03-06,1.27,2,3088.37293545364
0.58,0.55,2020-03-06,1.27,2,2944.06489754221
0.59,0.55,2020-03-06,1.27,2,2804.07239028263
0.6,0.55,2020-03-06,1.27,2,2668.33436605332
0.61,0.55,2020-03-06,1.27,2,2536.78366122859
0.62,0.55,2020-03-06,1.27,2,2409.35277393207
0.63,0.55,2020-03-06,1.27,2,2285.96372958956
0.64,0.55,2020-03-06,1.27,2,2166.54654184067
0.65,0.55,2020-03-06,1.27,2,2051.02394862658
0.66,0.55,2020-03-06,1.27,2,1939.31619683307
0.67,0.55,2020-03-06,1.27,2,1831.343600543
0.68,0.55,2020-03-06,1.27,2,1727.02554360557
0.69,0.55,2020-03-06,1.27,2,1626.27856665613
0.7,0.55,2020-03-06,1.27,2,1529.02186542579
0.71,0.55,2020-03-06,1.27,2,1435.17308137606
0.72,0.55,2020-03-06,1.27,2,1344.64985033803
0.73,0.55,2020-03-06,1.27,2,1257.3705634453
0.74,0.55,2020-03-06,1.27,2,1173.2551797455
0.75,0.55,2020-03-06,1.27,2,1092.2236577215
0.76,0.55,2020-03-06,1.27,2,1014.19850140198
0.77,0.55,2020-03-06,1.27,2,939.103493619945
0.78,0.55,2020-03-06,1.27,2,866.864768495038
0.79,0.55,2020-03-06,1.27,2,797.411206557426
0.8,0.55,2020-03-06,1.27,2,730.674420267909
0.81,0.55,2020-03-06,1.27,2,666.590721562975
0.82,0.55,2020-03-06,1.27,2,605.099426995553
0.83,0.55,2020-03-06,1.27,2,546.146435528806
0.84,0.55,2020-03-06,1.27,2,489.685459088105
0.85,0.55,2020-03-06,1.27,2,435.678550877212
0.86,0.55,2020-03-06,1.27,2,384.099299546287
0.87,0.55,2020-03-06,1.27,2,334.932981372283
0.88,0.55,2020-03-06,1.27,2,288.188806575449
0.89,0.55,2020-03-06,1.27,2,243.906023254438
0.9,0.55,2020-03-06,1.27,2,202.174304970836
0.91,0.55,2020-03-06,1.27,2,163.178311882872
0.92,0.55,2020-03-06,1.27,2,127.292895347027
0.93,0.55,2020-03-06,1.27,2,95.3898427754953
0.94,0.55,2020-03-06,1.27,2,70.4499516039572
0.95,0.55,2020-03-06,1.27,2,60.1685308093804
0.55,0.6,2020-03-06,1.27,2,3390.16915912705
0.56,0.6,2020-03-06,1.27,2,3237.06065206594
0.57,0.6,2020-03-06,1.27,2,3088.37293545364
0.58,0.6,2020-03-06,1.27,2,2944.06489754221
0.59,0.6,2020-03-06,1.27,2,2804.07239028263
0.6,0.6,2020-03-06,1.27,2,2668.33436605332
0.61,0.6,2020-03-06,1.27,2,2536.78366122859
0.62,0.6,2020-03-06,1.27,2,2409.35277393207
0.63,0.6,2020-03-06,1.27,2,2285.96372958956
0.64,0.6,2020-03-06,1.27,2,2166.54654184067
0.65,0.6,2020-03-06,1.27,2,2051.02394862658
0.66,0.6,2020-03-06,1.27,2,1939.31619683307
0.67,0.6,2020-03-06,1.27,2,1831.343600543
0.68,0.6,2020-03-06,1.27,2,1727.02554360557
0.69,0.6,2020-03-06,1.27,2,1626.27856665613
0.7,0.6,2020-03-06,1.27,2,1529.02186542579
0.71,0.6,2020-03-06,1.27,2,1435.17308137606
0.72,0.6,2020-03-06,1.27,2,1344.64985033803
0.73,0.6,2020-03-06,1.27,2,1257.3705634453
0.74,0.6,2020-03-06,1.27,2,1173.2551797455
0.75,0.6,2020-03-06,1.27,2,1092.2236577215
0.76,0.6,2020-03-06,1.27,2,1014.19850140198
0.77,0.6,2020-03-06,1.27,2,939.103493619945
0.78,0.6,2020-03-06,1.27,2,866.864768495038
0.79,0.6,2020-03-06,1.27,2,797.411206557426
0.8,0.6,2020-03-06,1.27,2,730.674420267909
0.81,0.6,2020-03-06,1.27,2,666.590721562975
0.82,0.6,2020-03-06,1.27,2,605.099426995553
0.83,0.6,2020-03-06,1.27,2,546.146435528806
0.84,0.6,2020-03-06,1.27,2,489.685459088105
0.85,0.6,2020-03-06,1.27,2,435.678550877212
0.86,0.6,2020-03-06,1.27,2,384.099299546287
0.87,0.6,2020-03-06,1.27,2,334.932981372283
0.88,0.6,2020-03-06,1.27,2,288.188806575449
0.89,0.6,2020-03-06,1.27,2,243.906023254438
0.9,0.6,2020-03-06,1.27,2,202.174304970836
0.91,0.6,2020-03-06,1.27,2,163.178311882872
0.92,0.6,2020-03-06,1.27,2,127.292895347027
0.93,0.6,2020-03-06,1.27,2,95.3898427754953
0.94,0.6,2020-03-06,1.27,2,70.4499516039572
0.95,0.6,2020-03-06,1.27,2,60.1685308093804
0.55,0.65,2020-03-06,1.27,2,3390.16915912705
0.56,0.65,2020-03-06,1.27,2,3237.06065206594
0.57,0.65,2020-03-06,1.27,2,3088.37293545364
0.58,0.65,2020-03-06,1.27,2,2944.06489754221
0.59,0.65,2020-03-06,1.27,2,2804.07239028263
0.6,0.65,2020-03-06,1.27,2,2668.33436605332
0.61,0.65,2020-03-06,1.27,2,2536.78366122859
0.62,0.65,2020-03-06,1.27,2,2409.35277393207
0.63,0.65,2020-03-06,1.27,2,2285.96372958956
0.64,0.65,2020-03-06,1.27,2,2166.54654184067
0.65,0.65,2020-03-06,1.27,2,2051.02394862658
0.66,0.65,2020-03-06,1.27,2,1939.31619683307
0.67,0.65,2020-03-06,1.27,2,1831.343600543
0.68,0.65,2020-03-06,1.27,2,1727.02554360557
0.69,0.65,2020-03-06,1.27,2,1626.27856665613
0.7,0.65,2020-03-06,1.27,2,1529.02186542579
0.71,0.65,2020-03-06,1.27,2,1435.17308137606
0.72,0.65,2020-03-06,1.27,2,1344.64985033803
0.73,0.65,2020-03-06,1.27,2,1257.3705634453
0.74,0.65,2020-03-06,1.27,2,1173.2551797455
0.75,0.65,2020-03-06,1.27,2,1092.2236577215
0.76,0.65,2020-03-06,1.27,2,1014.19850140198
0.77,0.65,2020-03-06,1.27,2,939.103493619945
0.78,0.65,2020-03-06,1.27,2,866.864768495038
0.79,0.65,2020-03-06,1.27,2,797.411206557426
0.8,0.65,2020-03-06,1.27,2,730.674420267909
0.81,0.65,2020-03-06,1.27,2,666.590721562975
0.82,0.65,2020-03-06,1.27,2,605.099426995553
0.83,0.65,2020-03-06,1.27,2,546.146435528806
0.84,0.65,2020-03-06,1.27,2,489.685459088105
0.85,0.65,2020-03-06,1.27,2,435.678550877212
0.86,0.65,2020-03-06,1.27,2,384.099299546287
0.87,0.65,2020-03-06,1.27,2,334.932981372283
0.88,0.65,2020-03-06,1.27,2,288.188806575449
0.89,0.65,2020-03-06,1.27,2,243.906023254438
0.9,0.65,2020-03-06,1.27,2,202.174304970836
0.91,0.65,2020-03-06,1.27,2,163.178311882872
0.92,0.65,2020-03-06,1.27,2,127.292895347027
0.93,0.65,2020-03-06,1.27,2,95.3898427754953
0.94,0.65,2020-03-06,1.27,2,70.4499516039572
0.95,0.65,2020-03-06,1.27,2,60.1685308093804
0.55,0.7,2020-03-06,1.27,2,3390.16915912705
0.56,0.7,2020-03-06,1.27,2,3237.06065206594
0.57,0.7,2020-03-06,1.27,2,3088.37293545364
0.58,0.7,2020-03-06,1.27,2,2944.06489754221
0.59,0.7,2020-03-06,1.27,2,2804.07239028263
0.6,0.7,2020-03-06,1.27,2,2668.33436605332
0.61,0.7,2020-03-06,1.27,2,2536.78366122859
0.62,0.7,2020-03-06,1.27,2,2409.35277393207
0.63,0.7,2020-03-06,1.27,2,2285.96372958956
0.64,0.7,2020-03-06,1.27,2,2166.54654184067
0.65,0.7,2020-03-06,1.27,2,2051.02394862658
0.66,0.7,2020-03-06,1.27,2,1939.31619683307
0.67,0.7,2020-03-06,1.27,2,1831.343600543
0.68,0.7,2020-03-06,1.27,2,1727.02554360557
0.69,0.7,2020-03-06,1.27,2,1626.27856665613
0.7,0.7,2020-03-06,1.27,2,1529.02186542579
0.71,0.7,2020-03-06,1.27,2,1435.17308137606
0.72,0.7,2020-03-06,1.27,2,1344.64985033803
0.73,0.7,2020-03-06,1.27,2,1257.3705634453
0.74,0.7,2020-03-06,1.27,2,1173.2551797455
0.75,0.7,2020-03-06,1.27,2,1092.2236577215
0.76,0.7,2020-03-06,1.27,2,1014.19850140198
0.77,0.7,2020-03-06,1.27,2,939.103493619945
0.78,0.7,2020-03-06,1.27,2,866.864768495038
0.79,0.7,2020-03-06,1.27,2,797.411206557426
0.8,0.7,2020-03-06,1.27,2,730.674420267909
0.81,0.7,2020-03-06,1.27,2,666.590721562975
0.82,0.7,2020-03-06,1.27,2,605.099426995553
0.83,0.7,2020-03-06,1.27,2,546.146435528806
0.84,0.7,2020-03-06,1.27,2,489.685459088105
0.85,0.7,2020-03-06,1.27,2,435.678550877212
0.86,0.7,2020-03-06,1.27,2,384.099299546287
0.87,0.7,2020-03-06,1.27,2,334.932981372283
0.88,0.7,2020-03-06,1.27,2,288.188806575449
0.89,0.7,2020-03-06,1.27,2,243.906023254438
0.9,0.7,2020-03-06,1.27,2,202.174304970836
0.91,0.7,2020-03-06,1.27,2,163.178311882872
0.92,0.7,2020-03-06,1.27,2,127.292895347027
0.93,0.7,2020-03-06,1.27,2,95.3898427754953
0.94,0.7,2020-03-06,1.27,2,70.4499516039572
0.95,0.7,2020-03-06,1.27,2,60.1685308093804
0.55,0.75,2020-03-06,1.27,2,3390.16915912705
0.56,0.75,2020-03-06,1.27,2,3237.06065206594
0.57,0.75,2020-03-06,1.27,2,3088.37293545364
0.58,0.75,2020-03-06,1.27,2,2944.06489754221
0.59,0.75,2020-03-06,1.27,2,2804.07239028263
0.6,0.75,2020-03-06,1.27,2,2668.33436605332
0.61,0.75,2020-03-06,1.27,2,2536.78366122859
0.62,0.75,2020-03-06,1.27,2,2409.35277393207
0.63,0.75,2020-03-06,1.27,2,2285.96372958956
0.64,0.75,2020-03-06,1.27,2,2166.54654184067
0.65,0.75,2020-03-06,1.27,2,2051.02394862658
0.66,0.75,2020-03-06,1.27,2,1939.31619683307
0.67,0.75,2020-03-06,1.27,2,1831.343600543
0.68,0.75,2020-03-06,1.27,2,1727.02554360557
0.69,0.75,2020-03-06,1.27,2,1626.27856665613
0.7,0.75,2020-03-06,1.27,2,1529.02186542579
0.71,0.75,2020-03-06,1.27,2,1435.17308137606
0.72,0.75,2020-03-06,1.27,2,1344.64985033803
0.73,0.75,2020-03-06,1.27,2,1257.3705634453
0.74,0.75,2020-03-06,1.27,2,1173.2551797455
0.75,0.75,2020-03-06,1.27,2,1092.2236577215
0.76,0.75,2020-03-06,1.27,2,1014.19850140198
0.77,0.75,2020-03-06,1.27,2,939.103493619945
0.78,0.75,2020-03-06,1.27,2,866.864768495038
0.79,0.75,2020-03-06,1.27,2,797.411206557426
0.8,0.75,2020-03-06,1.27,2,730.674420267909
0.81,0.75,2020-03-06,1.27,2,666.590721562975
0.82,0.75,2020-03-06,1.27,2,605.099426995553
0.83,0.75,2020-03-06,1.27,2,546.146435528806
0.84,0.75,2020-03-06,1.27,2,489.685459088105
0.85,0.75,2020-03-06,1.27,2,435.678550877212
0.86,0.75,2020-03-06,1.27,2,384.099299546287
0.87,0.75,2020-03-06,1.27,2,334.932981372283
0.88,0.75,2020-03-06,1.27,2,288.188806575449
0.89,0.75,2020-03-06,1.27,2,243.906023254438
0.9,0.75,2020-03-06,1.27,2,202.174304970836
0.91,0.75,2020-03-06,1.27,2,163.178311882872
0.92,0.75,2020-03-06,1.27,2,127.292895347027
0.93,0.75,2020-03-06,1.27,2,95.3898427754953
0.94,0.75,2020-03-06,1.27,2,70.4499516039572
0.95,0.75,2020-03-06,1.27,2,60.1685308093804
