"start_date","b1","initial.infected","loss"
2020-02-07,0.65,1,4712.18167521802
2020-02-14,0.65,1,1926.00426961664
2020-02-21,0.65,1,541.177041915763
2020-02-28,0.65,1,90.3447288099857
2020-03-06,0.65,1,5.52209535577022
2020-03-13,0.65,1,8.84587825468832
2020-01-31,0.7,1,9606.91840272136
2020-02-07,0.7,1,5967.01013752332
2020-02-14,0.7,1,2661.3197631744
2020-02-21,0.7,1,776.173198714052
2020-02-28,0.7,1,137.947817365307
2020-03-06,0.7,1,4.67191296821652
2020-03-13,0.7,1,8.82595190638319
2020-01-31,0.75,1,10837.719755747
2020-02-07,0.75,1,7160.82250714917
2020-02-14,0.75,1,3494.80915008969
2020-02-21,0.75,1,1073.77162273886
2020-02-28,0.75,1,198.480592440686
2020-03-06,0.75,1,6.69140212784714
2020-03-13,0.75,1,8.80460582194768
2020-01-31,0.8,1,11918.3407852379
2020-02-07,0.8,1,8253.69764869501
2020-02-14,0.8,1,4380.40797139953
2020-02-21,0.8,1,1438.14994069388
2020-02-28,0.8,1,274.021243436645
2020-03-06,0.8,1,12.9592314958682
2020-03-13,0.8,1,8.78174801388468
2020-01-31,0.85,1,12869.2811494145
2020-02-07,0.85,1,9237.24674583793
2020-02-14,0.85,1,5271.2182710967
2020-02-21,0.85,1,1868.4104536562
2020-02-28,0.85,1,366.844269642183
2020-03-06,0.85,1,22.3092161280278
2020-03-13,0.85,1,8.75728153953864
2020-01-31,0.9,1,13709.2116203663
2020-02-07,0.9,1,10118.8418853311
2020-02-14,0.9,1,6130.4079002692
2020-02-21,0.9,1,2357.6784103451
2020-02-28,0.9,1,479.28652609675
2020-03-06,0.9,1,34.3969861283107
2020-03-13,0.9,1,8.73110430638402
2020-01-31,0.95,1,14454.1758215618
2020-02-07,0.95,1,10910.7065904098
2020-02-14,0.95,1,6935.56484637485
2020-02-21,0.95,1,2893.62139076191
2020-02-28,0.95,1,613.571024491998
2020-03-06,0.95,1,49.2595834533695
2020-03-13,0.95,1,8.70310898165844
2020-01-31,1,1,15117.778031466
2020-02-07,1,1,11624.911103223
2020-02-14,1,1,7677.31497756532
2020-02-21,1,1,3460.31703652762
2020-02-28,1,1,771.59628931757
2020-03-06,1,1,67.0643826731624
2020-03-13,1,1,8.66439881250684
2020-01-31,1.05,1,15711.5186079385
2020-02-07,1.05,1,12271.8716334208
2020-02-14,1.05,1,8355.32888196386
2020-02-21,1.05,1,4040.81840666521
2020-02-28,1.05,1,954.699409355103
2020-03-06,1.05,1,88.0474323722707
2020-03-13,1.05,1,8.59879116594798
2020-01-31,1.1,1,16245.1123391064
2020-02-07,1.1,1,12860.2794147722
2020-02-14,1.1,1,8974.19771037074
2020-02-21,1.1,1,4619.53034337945
2020-02-28,1.1,1,1163.43458405377
2020-03-06,1.1,1,112.48873507785
2020-03-13,1.1,1,8.49820363821544
2020-01-31,1.15,1,16726.7580833149
2020-02-07,1.15,1,13397.3863272964
2020-02-14,1.15,1,9540.38289406931
2020-02-21,1.15,1,5183.80306852374
2020-02-28,1.15,1,1397.40490237804
2020-03-06,1.15,1,140.698894844452
2020-03-13,1.15,1,8.35837484533474
2020-01-31,1.2,1,17163.3759622422
2020-02-07,1.2,1,13889.3047764287
2020-02-14,1.2,1,10060.4390445303
2020-02-21,1.2,1,5724.5488800626
2020-02-28,1.2,1,1655.17566756426
2020-03-06,1.2,1,173.012119275668
2020-03-13,1.2,1,8.16389380759926
2020-01-31,1.25,1,17560.8095280074
2020-02-07,1.25,1,14341.2409064655
2020-02-14,1.25,1,10540.2298772952
2020-02-21,1.25,1,6236.16228036588
2020-02-28,1.25,1,1934.31906687921
2020-03-06,1.25,1,209.779425586088
2020-03-13,1.25,1,7.8927149583027
2020-01-31,1.3,1,17924.0033667649
2020-02-07,1.3,1,14757.6662279537
2020-02-14,1.3,1,10984.7075662803
2020-02-21,1.3,1,6715.97291155452
2020-02-28,1.3,1,2231.55731759359
2020-03-06,1.3,1,251.360882003139
2020-03-13,1.3,1,7.53714122912091
