"start_date","b1","initial.infected","loss"
2020-02-07,0.65,1,8793.97223828237
2020-02-14,0.65,1,1361.04163914425
2020-02-21,0.65,1,10.7879172354102
2020-02-28,0.65,1,11.5239656534046
2020-03-06,0.65,1,16.8457599596855
2020-03-13,0.65,1,19.9008335930363
2020-01-31,0.7,1,50751.4914549731
2020-02-07,0.7,1,15398.1104202825
2020-02-14,0.7,1,2832.75956203791
2020-02-21,0.7,1,97.7386572360271
2020-02-28,0.7,1,10.1117470045508
2020-03-06,0.7,1,16.6065400939641
2020-03-13,0.7,1,19.871159182285
2020-01-31,0.75,1,72863.9866075813
2020-02-07,0.75,1,24844.4618511622
2020-02-14,0.75,1,5102.39581202444
2020-02-21,0.75,1,358.465611617158
2020-02-28,0.75,1,8.36855102805687
2020-03-06,0.75,1,16.3279433956794
2020-03-13,0.75,1,19.8389346413512
2020-01-31,0.8,1,96171.2374052575
2020-02-07,0.8,1,37289.035226147
2020-02-14,0.8,1,8410.29049192015
2020-02-21,0.8,1,827.784691250077
2020-02-28,0.8,1,6.28477458738922
2020-03-06,0.8,1,16.0039292821568
2020-03-13,0.8,1,19.8039527990521
2020-01-31,0.85,1,118670.552370219
2020-02-07,0.85,1,52332.8625612513
2020-02-14,0.85,1,13012.8641426996
2020-02-21,0.85,1,1550.99613488645
2020-02-28,0.85,1,3.74568534998859
2020-03-06,0.85,1,15.627604845825
2020-03-13,0.85,1,19.7659909200474
2020-01-31,0.9,1,139143.374525629
2020-02-07,0.9,1,69098.9632807926
2020-02-14,0.9,1,19126.8478199778
2020-02-21,0.9,1,2589.45087980002
2020-02-28,0.9,1,15.7883084581609
2020-03-06,0.9,1,15.1911143350021
2020-03-13,0.9,1,19.7248096559361
2020-01-31,0.95,1,157169.189421818
2020-02-07,0.95,1,86530.5768558866
2020-02-14,0.95,1,26857.6196666214
2020-02-21,0.95,1,4016.92493874647
2020-02-28,0.95,1,80.0725291348781
2020-03-06,0.95,1,14.6855255705618
2020-03-13,0.95,1,19.6801519734345
2020-01-31,1,1,172860.896240273
2020-02-07,1,1,103688.481918397
2020-02-14,1,1,36141.0813961895
2020-02-21,1,1,5917.21898861366
2020-02-28,1,1,209.459694262217
2020-03-06,1,1,14.1006878292843
2020-03-13,1,1,19.6317417268689
2020-01-31,1.05,1,186563.594972991
2020-02-07,1.05,1,119901.003669821
2020-02-14,1.05,1,46733.3355372082
2020-02-21,1.05,1,8378.65739258289
2020-02-28,1.05,1,415.130005895382
2020-03-06,1.05,1,13.4251022544604
2020-03-13,1.05,1,19.579282692506
2020-01-31,1.1,1,198649.789333315
2020-02-07,1.1,1,134785.661582545
2020-02-14,1.1,1,58260.8651003503
2020-02-21,1.1,1,11484.7027863452
2020-02-28,1.1,1,707.983633437108
2020-03-06,1.1,1,12.6457718997708
2020-03-13,1.1,1,19.5224570455182
2020-01-31,1.15,1,209430.237799709
2020-02-07,1.15,1,148204.237035043
2020-02-14,1.15,1,70303.5242580316
2020-02-21,1.15,1,15301.5810483029
2020-02-28,1.15,1,1100.88416512535
2020-03-06,1.15,1,11.7480428309475
2020-03-13,1.15,1,19.4609239674859
2020-01-31,1.2,1,219139.511853922
2020-02-07,1.2,1,160193.387777008
2020-02-14,1.2,1,82469.3453790585
2020-02-21,1.2,1,19864.4972648361
2020-02-28,1.2,1,1609.53356163522
2020-03-06,1.2,1,10.7154837347492
2020-03-13,1.2,1,19.3943180891891
2020-01-31,1.25,1,227950.784198605
2020-02-07,1.25,1,170892.522784496
2020-02-14,1.25,1,94437.0824032523
2020-02-21,1.25,1,25166.8412103915
2020-02-28,1.25,1,2252.42017314359
2020-03-06,1.25,1,9.52980386784054
2020-03-13,1.25,1,19.3222479259296
2020-01-31,1.3,1,235994.345283149
2020-02-07,1.3,1,180482.435764454
2020-02-14,1.3,1,105967.933940402
2020-02-21,1.3,1,31156.0371161415
2020-02-28,1.3,1,3050.10219992711
2020-03-06,1.3,1,7.72327892430598
2020-03-13,1.3,1,19.244294484209
