"start_date","b1","initial.infected","loss"
2020-01-31,0,1,66.4796653576932
2020-02-07,0,1,68.4400140502392
2020-02-14,0,1,70.5851821119245
2020-02-21,0,1,72.9464323068841
2020-02-28,0,1,75.5630575600444
2020-03-06,0,1,78.485201867531
2020-03-13,0,1,81.7779164258543
2020-01-31,0.05,1,65.9913694039587
2020-02-07,0.05,1,67.9306410232935
2020-02-14,0.05,1,70.054805397864
2020-02-21,0.05,1,72.3960568517374
2020-02-28,0.05,1,74.9950094048375
2020-03-06,0.05,1,77.9029526719676
2020-03-13,0.05,1,81.1804849788306
2020-01-31,0.1,1,65.413649733949
2020-02-07,0.1,1,67.4095135010664
2020-02-14,0.1,1,69.5976128769233
2020-02-21,0.1,1,72.0099505169374
2020-02-28,0.1,1,74.6862970861204
2020-03-06,0.1,1,77.6758048833505
2020-03-13,0.1,1,81.0310082741209
2020-01-31,0.15,1,63.7129415733742
2020-02-07,0.15,1,66.0535618843646
2020-02-14,0.15,1,68.5462618368792
2020-02-21,0.15,1,71.2242230810052
2020-02-28,0.15,1,74.127959372055
2020-03-06,0.15,1,77.3066931313182
2020-03-13,0.15,1,80.8078670445273
2020-01-31,0.2,1,58.387468323193
2020-02-07,0.2,1,62.3394599961454
2020-02-14,0.2,1,66.0213837185901
2020-02-21,0.2,1,69.5628227902024
2020-02-28,0.2,1,73.0813313079712
2020-03-06,0.2,1,76.6861739440874
2020-03-13,0.2,1,80.4651851689741
2020-01-31,0.25,1,41.6386728907516
2020-02-07,0.25,1,51.9605961325495
2020-02-14,0.25,1,59.7989933299632
2020-02-21,0.25,1,65.9486248525548
2020-02-28,0.25,1,71.0606682234747
2020-03-06,0.25,1,75.612542835487
2020-03-13,0.25,1,79.9261062259603
2020-01-31,0.3,1,537.827275901321
2020-02-07,0.3,1,62.5757548573062
2020-02-14,0.3,1,42.1095709389696
2020-02-21,0.3,1,57.9627200048255
2020-02-28,0.3,1,67.0785542276213
2020-03-06,0.3,1,73.7140637762052
2020-03-13,0.3,1,79.0619248300967
2020-01-31,0.35,1,4794.45546487535
2020-02-07,0.35,1,1894.32625608585
2020-02-14,0.35,1,486.066458964854
2020-02-21,0.35,1,35.7114125122169
2020-02-28,0.35,1,58.8335772023655
2020-03-06,0.35,1,70.3126879096596
2020-03-13,0.35,1,77.6583011192388
2020-01-31,0.4,1,14095.3191631332
2020-02-07,0.4,1,7283.75237100845
2020-02-14,0.4,1,2993.98995201488
2020-02-21,0.4,1,869.803680520663
2020-02-28,0.4,1,104.634106394975
2020-03-06,0.4,1,62.3008033451529
2020-03-13,0.4,1,75.3630699708077
2020-01-31,0.45,1,26660.0725832271
2020-02-07,0.45,1,16532.9466782534
2020-02-14,0.45,1,8397.44057641412
2020-02-21,0.45,1,3308.98440148936
2020-02-28,0.45,1,901.548872876037
2020-03-06,0.45,1,97.3060333828725
2020-03-13,0.45,1,70.8127498029153
2020-01-31,0.5,1,38788.4705845032
2020-02-07,0.5,1,27567.3185546357
2020-02-14,0.5,1,16606.1714995384
2020-02-21,0.5,1,7919.23234743466
2020-02-28,0.5,1,2801.6871119559
2020-03-06,0.5,1,626.876785953137
2020-03-13,0.5,1,57.9521301046636
2020-01-31,0.55,1,48734.5205396764
2020-02-07,0.55,1,37915.3722953459
2020-02-14,0.55,1,26008.7762801085
2020-02-21,0.55,1,14611.2732061695
2020-02-28,0.55,1,6190.35759714014
2020-03-06,0.55,1,1814.86573536386
2020-03-13,0.55,1,277.358360971726
2020-01-31,0.6,1,56384.5626080279
2020-02-07,0.6,1,46566.5689120544
2020-02-14,0.6,1,34936.7129834118
2020-02-21,0.6,1,22372.487827335
2020-02-28,0.6,1,11128.7473618172
2020-03-06,0.6,1,3898.22079026932
2020-03-13,0.6,1,847.971501681796
2020-01-31,0.65,1,62089.1610179434
2020-02-07,0.65,1,53493.2456198815
2020-02-14,0.65,1,42637.4214624907
2020-02-21,0.65,1,30049.3719518492
2020-02-28,0.65,1,17138.3531992531
2020-03-06,0.65,1,7029.58838471914
2020-03-13,0.65,1,1862.96256326257
2020-01-31,0.7,1,66264.3402268327
2020-02-07,0.7,1,58955.9871368051
2020-02-14,0.7,1,49023.1130499816
2020-02-21,0.7,1,36973.9384575244
2020-02-28,0.7,1,23485.0310119341
2020-03-06,0.7,1,11119.3052386416
2020-03-13,0.7,1,3445.41437742761
2020-01-31,0.75,1,69301.7529146337
2020-02-07,0.75,1,63231.0931593115
2020-02-14,0.75,1,54256.1776535583
2020-02-21,0.75,1,42943.4252118539
2020-02-28,0.75,1,29580.6396956203
2020-03-06,0.75,1,15838.07821445
2020-03-13,0.75,1,5667.97160890155
2020-01-31,0.8,1,71540.4348696902
2020-02-07,0.8,1,66557.1781038176
2020-02-14,0.8,1,58541.8797265124
2020-02-21,0.8,1,47996.5309486434
2020-02-28,0.8,1,35116.2356247199
2020-03-06,0.8,1,20779.6038699661
2020-03-13,0.8,1,8498.96272555048
2020-01-31,0.85,1,73243.316005962
2020-02-07,0.85,1,69134.0537947698
2020-02-14,0.85,1,62060.9049732396
2020-02-21,0.85,1,52255.7357889167
2020-02-28,0.85,1,39996.5786436135
2020-03-06,0.85,1,25614.0032330812
2020-03-13,0.85,1,11799.5631231029
2020-01-31,0.9,1,74591.9207828199
2020-02-07,0.9,1,71132.3085376867
2020-02-14,0.9,1,64958.0669403247
2020-02-21,0.9,1,55854.4449510708
2020-02-28,0.9,1,44241.4950984339
2020-03-06,0.9,1,30140.0408801283
2020-03-13,0.9,1,15374.2874214035
2020-01-31,0.95,1,75702.0513340624
2020-02-07,0.95,1,72697.5673464416
2020-02-14,0.95,1,67347.7910247073
2020-02-21,0.95,1,58911.0999470908
2020-02-28,0.95,1,47918.1379911312
2020-03-06,0.95,1,34266.2560626358
2020-03-13,0.95,1,19032.2588872263
2020-01-31,1,1,76645.0964432685
2020-02-07,1,1,73947.8646274734
2020-02-14,1,1,69320.2848033705
2020-02-21,1,1,61523.4234070595
2020-02-28,1,1,51105.4286721853
2020-03-06,1,1,37972.4539537691
2020-03-13,1,1,22624.4064432435
2020-01-31,1.05,1,77465.2218241984
2020-02-07,1.05,1,74972.6022294111
2020-02-14,1.05,1,70948.9342927758
2020-02-21,1.05,1,63769.5072509974
2020-02-28,1.05,1,53878.487258431
2020-03-06,1.05,1,41277.143215208
2020-03-13,1.05,1,26052.6347346768
2020-01-31,1.1,1,78190.7234149755
