"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.56,0.3,0.25,2020-02-21,0.5,2,3.36846461570172
0.57,0.3,0.25,2020-02-21,0.5,2,3.50204693256633
0.58,0.3,0.25,2020-02-21,0.5,2,3.64059939035785
0.59,0.3,0.25,2020-02-21,0.5,2,3.78335485484207
0.6,0.3,0.25,2020-02-21,0.5,2,3.92961049437834
0.61,0.3,0.25,2020-02-21,0.5,2,4.07879703700372
0.62,0.3,0.25,2020-02-21,0.5,2,4.23040125626444
0.63,0.3,0.25,2020-02-21,0.5,2,4.38391881517574
0.64,0.3,0.25,2020-02-21,0.5,2,4.53907352936397
0.65,0.3,0.25,2020-02-21,0.5,2,4.69538217795934
0.66,0.3,0.25,2020-02-21,0.5,2,4.85268103940848
0.67,0.3,0.25,2020-02-21,0.5,2,5.01064848350278
0.68,0.3,0.25,2020-02-21,0.5,2,5.16905135519907
0.69,0.3,0.25,2020-02-21,0.5,2,5.32770151765317
0.7,0.3,0.25,2020-02-21,0.5,2,5.48641022844774
0.71,0.3,0.25,2020-02-21,0.5,2,5.64504709018262
0.72,0.3,0.25,2020-02-21,0.5,2,5.80346011761195
0.73,0.3,0.25,2020-02-21,0.5,2,5.96152276466906
0.74,0.3,0.25,2020-02-21,0.5,2,6.11911989846631
0.75,0.3,0.25,2020-02-21,0.5,2,6.27618466421687
0.76,0.3,0.25,2020-02-21,0.5,2,6.43259741575002
0.77,0.3,0.25,2020-02-21,0.5,2,6.58828150802845
0.78,0.3,0.25,2020-02-21,0.5,2,6.74320683582583
0.79,0.3,0.25,2020-02-21,0.5,2,6.89723516195715
0.8,0.3,0.25,2020-02-21,0.5,2,7.05036261917111
0.81,0.3,0.25,2020-02-21,0.5,2,7.20251713377173
0.82,0.3,0.25,2020-02-21,0.5,2,7.35361261866927
0.83,0.3,0.25,2020-02-21,0.5,2,7.50360440049346
0.84,0.3,0.25,2020-02-21,0.5,2,7.65245521565199
0.85,0.3,0.25,2020-02-21,0.5,2,7.8001247414151
0.86,0.3,0.25,2020-02-21,0.5,2,7.94656934572037
0.87,0.3,0.25,2020-02-21,0.5,2,8.09167487759754
0.88,0.3,0.25,2020-02-21,0.5,2,8.2354484610846
0.89,0.3,0.25,2020-02-21,0.5,2,8.37778034375683
0.9,0.3,0.25,2020-02-21,0.5,2,8.51881101101637
