"start_date","b1","initial.infected","loss"
2020-02-07,0.95,1,58215.7239809612
2020-02-14,0.95,1,39818.5661440546
2020-02-21,0.95,1,18404.5174053966
2020-02-28,0.95,1,4150.79567653747
2020-03-06,0.95,1,224.576459878446
2020-03-13,0.95,1,48.0257138133771
2020-01-31,1,1,75999.700108365
2020-02-07,1,1,61991.1083635393
2020-02-14,1,1,44328.8189008894
2020-02-21,1,1,22504.3169536743
2020-02-28,1,1,5694.34513005743
2020-03-06,1,1,412.499035311505
2020-03-13,1,1,47.4377543507096
2020-01-31,1.05,1,78881.0690667295
2020-02-07,1.05,1,65328.0299790724
2020-02-14,1.05,1,48334.1900142539
2020-02-21,1.05,1,26589.5279017759
2020-02-28,1.05,1,7522.83706108317
2020-03-06,1.05,1,667.008693479108
2020-03-13,1.05,1,46.7622946035261
2020-01-31,1.1,1,81446.5918654853
2020-02-07,1.1,1,68303.8499599182
2020-02-14,1.1,1,51886.8594164059
2020-02-21,1.1,1,30536.5850555999
2020-02-28,1.1,1,9614.23105979699
2020-03-06,1.1,1,996.107912557747
2020-03-13,1.1,1,45.9724976317201
2020-01-31,1.15,1,83745.0357383309
2020-02-07,1.15,1,70977.6176097608
2020-02-14,1.15,1,55050.3618683565
2020-02-21,1.15,1,34263.7564927293
2020-02-28,1.15,1,11927.5366154284
2020-03-06,1.15,1,1408.7407258441
2020-03-13,1.15,1,44.4734881735267
2020-01-31,1.2,1,85815.8443539256
2020-02-07,1.2,1,73394.9236012517
2020-02-14,1.2,1,57885.6207077107
2020-02-21,1.2,1,37726.591688326
2020-02-28,1.2,1,14408.3077814755
2020-03-06,1.2,1,1913.72277731284
2020-03-13,1.2,1,41.2941996388505
2020-01-31,1.25,1,87691.2955516218
2020-02-07,1.25,1,75591.8588341073
2020-02-14,1.25,1,60445.4599422076
2020-02-21,1.25,1,40909.8358764892
2020-02-28,1.25,1,16996.6850517198
2020-03-06,1.25,1,2518.9579988939
2020-03-13,1.25,1,36.1531315114215
2020-01-31,1.3,1,89398.0085914361
2020-02-07,1.3,1,77597.6430604343
2020-02-14,1.3,1,62773.2387550281
2020-02-21,1.3,1,43818.6719200707
2020-02-28,1.3,1,19634.8002210888
2020-03-06,1.3,1,3230.60058077624
2020-03-13,1.3,1,36.2073534103108
