"start_date","b1","initial.infected","loss"
2020-02-14,1.1,1,27286.6724720474
2020-02-21,1.1,1,6151.26508934453
2020-02-28,1.1,1,515.854331096137
2020-03-06,1.1,1,8.92244083507565
2020-01-31,1.15,1,86298.6285616734
2020-02-07,1.15,1,61420.4860051298
2020-02-14,1.15,1,31848.6253496329
2020-02-21,1.15,1,7857.91062070589
2020-02-28,1.15,1,715.715569198547
2020-03-06,1.15,1,8.56625657836625
2020-01-31,1.2,1,90061.9522482888
2020-02-07,1.2,1,65652.1586130938
2020-02-14,1.2,1,36297.637826046
2020-02-21,1.2,1,9831.24814985115
2020-02-28,1.2,1,960.239383198156
2020-03-06,1.2,1,8.16939005972432
2020-01-31,1.25,1,93498.5417279036
2020-02-07,1.25,1,69505.8611093742
2020-02-14,1.25,1,40547.8204655225
2020-02-21,1.25,1,12055.9048790655
2020-02-28,1.25,1,1255.49871094029
2020-03-06,1.25,1,7.39658505178943
2020-01-31,1.3,1,96648.3459169757
2020-02-07,1.3,1,73032.0003304163
2020-02-14,1.3,1,44550.756013204
2020-02-21,1.3,1,14501.3598335476
2020-02-28,1.3,1,1608.01891599449
2020-03-06,1.3,1,7.1277127341717
