"start_date","b1","initial.infected","loss"
2020-02-07,0.95,1,14836.4689091233
2020-02-14,0.95,1,10008.1152378537
2020-02-21,0.95,1,4201.23935055419
2020-02-28,0.95,1,835.642912231772
2020-03-06,0.95,1,50.9298970604399
2020-03-13,0.95,1,3.13803965767762
2020-01-31,1,1,19483.1358193573
2020-02-07,1,1,15688.7293012497
2020-02-14,1,1,11023.2117322417
2020-02-21,1,1,5080.25407251845
2020-02-28,1,1,1063.12029795132
2020-03-06,1,1,74.1712916662671
2020-03-13,1,1,3.09668529057153
2020-01-31,1.05,1,20147.9276133177
2020-02-07,1.05,1,16449.4056303697
2020-02-14,1.05,1,11920.7104361783
2020-02-21,1.05,1,5985.68172728409
2020-02-28,1.05,1,1329.91831120294
2020-03-06,1.05,1,102.112025096064
2020-03-13,1.05,1,3.05282483349174
2020-01-31,1.1,1,20741.5633419973
2020-02-07,1.1,1,17133.1990478651
2020-02-14,1.1,1,12715.9009693922
2020-02-21,1.1,1,6886.44602532533
2020-02-28,1.1,1,1638.21733326309
2020-03-06,1.1,1,135.052430769935
2020-03-13,1.1,1,3.00636930883555
2020-01-31,1.15,1,21274.615799883
2020-02-07,1.15,1,17751.4475336885
2020-02-14,1.15,1,13425.6329961373
2020-02-21,1.15,1,7755.86921358172
2020-02-28,1.15,1,1988.94034996149
2020-03-06,1.15,1,173.394257131974
2020-03-13,1.15,1,2.95724044191459
2020-01-31,1.2,1,21755.7950456306
2020-02-07,1.2,1,18313.1912997599
2020-02-14,1.2,1,14064.8935730699
2020-02-21,1.2,1,8574.56746586706
2020-02-28,1.2,1,2381.48306620681
2020-03-06,1.2,1,217.604029860625
2020-03-13,1.2,1,2.90269037204426
2020-01-31,1.25,1,22192.2870008561
2020-02-07,1.25,1,18825.7874138763
2020-02-14,1.25,1,14645.7267448648
2020-02-21,1.25,1,9331.24784423212
2020-02-28,1.25,1,2813.52172627329
2020-03-06,1.25,1,268.192399544923
2020-03-13,1.25,1,2.82594482637946
2020-01-31,1.3,1,22590.0510563517
2020-02-07,1.3,1,19295.3343723037
2020-02-14,1.3,1,15177.4218338732
2020-02-21,1.3,1,10021.8639983452
2020-02-28,1.3,1,3280.99467561282
2020-03-06,1.3,1,325.704975994898
2020-03-13,1.3,1,2.71991361491868
