"start_date","b1","initial.infected","loss"
2020-01-31,0,1,14.044397933011
2020-02-07,0,1,14.7763619813882
2020-02-14,0,1,15.639866788488
2020-02-21,0,1,16.67980088419
2020-02-28,0,1,17.9641808649983
2020-03-06,0,1,19.6008871649374
2020-01-31,0.05,1,13.8496169006525
2020-02-07,0.05,1,14.5769035409427
2020-02-14,0.05,1,15.4363193147127
2020-02-21,0.05,1,16.4710160539081
2020-02-28,0.05,1,17.7447786204492
2020-03-06,0.05,1,19.3565011035646
2020-01-31,0.1,1,13.5728628486453
2020-02-07,0.1,1,14.3422083841846
2020-02-14,0.1,1,15.2477351164164
2020-02-21,0.1,1,16.330549449899
2020-02-28,0.1,1,17.6513862830834
2020-03-06,0.1,1,19.3051732151753
2020-01-31,0.15,1,12.9733305385509
2020-02-07,0.15,1,13.8892977012017
2020-02-14,0.15,1,14.9238485437799
2020-02-21,0.15,1,16.1157765762347
2020-02-28,0.15,1,17.5240194620299
2020-03-06,0.15,1,19.2423934475546
2020-01-31,0.2,1,11.6688546464092
2020-02-07,0.2,1,13.0125593531025
2020-02-14,0.2,1,14.3677313072475
2020-02-21,0.2,1,15.7883053971091
2020-02-28,0.2,1,17.3508803052398
2020-03-06,0.2,1,19.1657341751834
2020-01-31,0.25,1,8.97585835502431
2020-02-07,0.25,1,11.3431296866445
2020-02-14,0.25,1,13.4203957196648
2020-02-21,0.25,1,15.2917301874178
2020-02-28,0.25,1,17.1164239281612
2020-03-06,0.25,1,19.0722899935604
2020-01-31,0.3,1,5.67392788433689
2020-02-07,0.3,1,8.33812727153878
2020-02-14,0.3,1,11.8306790161841
2020-02-21,0.3,1,14.5442266756168
2020-02-28,0.3,1,16.8002788060382
2020-03-06,0.3,1,18.9585913251962
2020-01-31,0.35,1,75.8247168959253
2020-02-07,0.35,1,4.80422515443811
2020-02-14,0.35,1,9.23887537678887
2020-02-21,0.35,1,13.4288875956265
2020-02-28,0.35,1,16.3758902927375
2020-03-06,0.35,1,18.8205039929379
2020-01-31,0.4,1,817.146152765304
2020-02-07,0.4,1,79.5392458135648
2020-02-14,0.4,1,5.45456873226815
2020-02-21,0.4,1,11.7824622222799
2020-02-28,0.4,1,15.8088347360818
2020-03-06,0.4,1,18.6531128337094
2020-01-31,0.45,1,2782.2431295242
2020-02-07,0.45,1,615.916332511383
2020-02-14,0.45,1,32.4270842941649
2020-02-21,0.45,1,9.3889315686752
2020-02-28,0.45,1,15.0547379791976
2020-03-06,0.45,1,18.450587387352
2020-01-31,0.5,1,6467.34867973625
2020-02-07,0.5,1,1886.80049873482
2020-02-14,0.5,1,245.327835896429
2020-02-21,0.5,1,4.89721654915411
2020-02-28,0.5,1,14.0567726041606
2020-03-06,0.5,1,18.2060275658919
2020-01-31,0.55,1,12248.7977323228
2020-02-07,0.55,1,4134.15068324261
2020-02-14,0.55,1,825.818669954157
2020-02-21,0.55,1,25.0918110920553
2020-02-28,0.55,1,12.7427450553693
2020-03-06,0.55,1,17.9112877021782
2020-01-31,0.6,1,19839.0364422346
2020-02-07,0.6,1,7622.4483312763
2020-02-14,0.6,1,1863.72895339398
2020-02-21,0.6,1,148.915394591694
2020-02-28,0.6,1,11.021986399231
2020-03-06,0.6,1,17.5567768052803
2020-01-31,0.65,1,28270.8434532734
2020-02-07,0.65,1,12435.6826729641
2020-02-14,0.65,1,3481.4669919139
2020-02-21,0.65,1,446.560248869377
2020-02-28,0.65,1,7.79850195660814
2020-03-06,0.65,1,17.1312350395721
2020-01-31,0.7,1,36478.8295640694
2020-02-07,0.7,1,18332.2021352948
2020-02-14,0.7,1,5798.67412157001
2020-02-21,0.7,1,949.378034301094
2020-02-28,0.7,1,9.06849837699437
2020-03-06,0.7,1,16.6214896159851
2020-01-31,0.75,1,43807.0011151801
2020-02-07,0.75,1,24804.6633751178
2020-02-14,0.75,1,8878.9568814436
2020-02-21,0.75,1,1702.37773584075
2020-02-28,0.75,1,54.4735484387022
2020-03-06,0.75,1,16.0121844111968
2020-01-31,0.8,1,50072.7878364878
2020-02-07,0.8,1,31296.8507598208
2020-02-14,0.8,1,12678.8956979082
2020-02-21,0.8,1,2755.34342639743
2020-02-28,0.8,1,164.368306152227
2020-03-06,0.8,1,15.2855130105253
2020-01-31,0.85,1,55372.9399778492
2020-02-07,0.85,1,37387.7761510324
2020-02-14,0.85,1,17037.8923679165
2020-02-21,0.85,1,4154.76425943664
2020-02-28,0.85,1,349.579740120493
2020-03-06,0.85,1,14.420958939092
2020-01-31,0.9,1,59888.0621782052
