"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.55,0.1,0.25,2020-02-21,0.4,3,32.8931018688682
0.56,0.1,0.25,2020-02-21,0.4,3,32.1384964905397
0.57,0.1,0.25,2020-02-21,0.4,3,31.3907594307477
0.58,0.1,0.25,2020-02-21,0.4,3,30.649971066547
0.59,0.1,0.25,2020-02-21,0.4,3,29.9162722951025
0.6,0.1,0.25,2020-02-21,0.4,3,29.1900209064428
0.61,0.1,0.25,2020-02-21,0.4,3,28.4708328161336
0.62,0.1,0.25,2020-02-21,0.4,3,27.759318096576
0.63,0.1,0.25,2020-02-21,0.4,3,27.0558221921338
0.64,0.1,0.25,2020-02-21,0.4,3,26.3595590639783
0.65,0.1,0.25,2020-02-21,0.4,3,25.6717428417012
0.66,0.1,0.25,2020-02-21,0.4,3,24.992172113565
0.67,0.1,0.25,2020-02-21,0.4,3,24.3211787592494
0.68,0.1,0.25,2020-02-21,0.4,3,23.6589988854846
0.69,0.1,0.25,2020-02-21,0.4,3,23.0059359963598
0.7,0.1,0.25,2020-02-21,0.4,3,22.3622282629404
0.71,0.1,0.25,2020-02-21,0.4,3,21.7285155222897
0.72,0.1,0.25,2020-02-21,0.4,3,21.1046169488965
0.73,0.1,0.25,2020-02-21,0.4,3,20.4915362465453
0.74,0.1,0.25,2020-02-21,0.4,3,19.8895248548863
0.75,0.1,0.25,2020-02-21,0.4,3,19.2992028901002
0.76,0.1,0.25,2020-02-21,0.4,3,18.7211480532126
0.77,0.1,0.25,2020-02-21,0.4,3,18.1561975841507
0.78,0.1,0.25,2020-02-21,0.4,3,17.6050250099619
0.79,0.1,0.25,2020-02-21,0.4,3,17.0687244260564
0.8,0.1,0.25,2020-02-21,0.4,3,16.5484605435482
0.81,0.1,0.25,2020-02-21,0.4,3,16.0453955931319
0.82,0.1,0.25,2020-02-21,0.4,3,15.5613580017476
0.83,0.1,0.25,2020-02-21,0.4,3,15.0983958683195
0.84,0.1,0.25,2020-02-21,0.4,3,14.6591953862996
0.85,0.1,0.25,2020-02-21,0.4,3,14.2475257575635
0.86,0.1,0.25,2020-02-21,0.4,3,13.86864508066
0.87,0.1,0.25,2020-02-21,0.4,3,13.5320045255882
0.88,0.1,0.25,2020-02-21,0.4,3,13.2741935597723
0.89,0.1,0.25,2020-02-21,0.4,3,13.1107443306448
0.9,0.1,0.25,2020-02-21,0.4,3,12.9485480117371
0.91,0.1,0.25,2020-02-21,0.4,3,12.7876201905914
0.92,0.1,0.25,2020-02-21,0.4,3,12.6279680077083
0.93,0.1,0.25,2020-02-21,0.4,3,12.469623795949
0.94,0.1,0.25,2020-02-21,0.4,3,12.31258647049
0.95,0.1,0.25,2020-02-21,0.4,3,12.1568511034284
0.55,0.2,0.25,2020-02-21,0.4,3,10.1899422155778
0.56,0.2,0.25,2020-02-21,0.4,3,10.0018220868882
