"npi.sah.prop.mild","npi.nbc.prop.mild","start_date","b1","initial.infected","loss"
0.8,0.35,2020-02-12,0.38,2,48.7471899806529
0.81,0.35,2020-02-12,0.38,2,43.8141051078543
0.82,0.35,2020-02-12,0.38,2,38.9938096006079
0.83,0.35,2020-02-12,0.38,2,34.3666261855781
0.84,0.35,2020-02-12,0.38,2,30.0134197355182
0.85,0.35,2020-02-12,0.38,2,25.9945830951164
0.86,0.35,2020-02-12,0.38,2,22.3541250196626
0.87,0.35,2020-02-12,0.38,2,19.1315713274033
0.88,0.35,2020-02-12,0.38,2,16.3713520267747
0.89,0.35,2020-02-12,0.38,2,14.1466848941146
0.9,0.35,2020-02-12,0.38,2,12.7269834843372
0.91,0.35,2020-02-12,0.38,2,11.7626301509121
0.92,0.35,2020-02-12,0.38,2,10.8594019865739
0.93,0.35,2020-02-12,0.38,2,10.0297832148479
0.94,0.35,2020-02-12,0.38,2,9.28919793311033
0.95,0.35,2020-02-12,0.38,2,8.6559467433369
0.55,0.4,2020-02-12,0.38,2,159.842352731916
0.56,0.4,2020-02-12,0.38,2,153.605928043587
0.57,0.4,2020-02-12,0.38,2,147.433924847274
0.58,0.4,2020-02-12,0.38,2,141.325903231158
0.59,0.4,2020-02-12,0.38,2,135.281877456673
0.6,0.4,2020-02-12,0.38,2,129.30159243075
0.61,0.4,2020-02-12,0.38,2,123.38513571861
0.62,0.4,2020-02-12,0.38,2,117.532470920223
0.63,0.4,2020-02-12,0.38,2,111.743710042738
0.64,0.4,2020-02-12,0.38,2,106.018797484799
0.65,0.4,2020-02-12,0.38,2,100.358178875447
0.66,0.4,2020-02-12,0.38,2,94.7621798818749
0.67,0.4,2020-02-12,0.38,2,89.2311050341816
0.68,0.4,2020-02-12,0.38,2,83.7656151124746
0.69,0.4,2020-02-12,0.38,2,78.3667075442162
0.7,0.4,2020-02-12,0.38,2,73.0351751212712
0.71,0.4,2020-02-12,0.38,2,67.7722972918074
0.72,0.4,2020-02-12,0.38,2,62.5800359056919
0.73,0.4,2020-02-12,0.38,2,57.4606142430746
0.74,0.4,2020-02-12,0.38,2,52.4170446391955
0.75,0.4,2020-02-12,0.38,2,47.452833886351
0.76,0.4,2020-02-12,0.38,2,42.5740859406469
0.77,0.4,2020-02-12,0.38,2,37.7880980958058
0.78,0.4,2020-02-12,0.38,2,33.1062555606524
0.79,0.4,2020-02-12,0.38,2,28.545121601057
0.8,0.4,2020-02-12,0.38,2,24.1594472845778
0.81,0.4,2020-02-12,0.38,2,20.1011581046348
0.82,0.4,2020-02-12,0.38,2,16.5383265453067
0.83,0.4,2020-02-12,0.38,2,13.6297619214188
0.84,0.4,2020-02-12,0.38,2,11.7015241049808
0.85,0.4,2020-02-12,0.38,2,10.7433167890674
0.86,0.4,2020-02-12,0.38,2,9.85591119109772
0.87,0.4,2020-02-12,0.38,2,9.05560573076701
0.88,0.4,2020-02-12,0.38,2,8.36254500736848
0.89,0.4,2020-02-12,0.38,2,7.80018754637861
0.9,0.4,2020-02-12,0.38,2,7.39305906716124
0.91,0.4,2020-02-12,0.38,2,7.16230603686161
0.92,0.4,2020-02-12,0.38,2,7.11979097119079
0.93,0.4,2020-02-12,0.38,2,7.26373490616778
0.94,0.4,2020-02-12,0.38,2,7.5787272702037
0.95,0.4,2020-02-12,0.38,2,8.04030665539104
0.55,0.45,2020-02-12,0.38,2,127.747388461066
0.56,0.45,2020-02-12,0.38,2,121.872151018068
0.57,0.45,2020-02-12,0.38,2,116.062586144374
0.58,0.45,2020-02-12,0.38,2,110.319414366697
0.59,0.45,2020-02-12,0.38,2,104.642205777231
0.6,0.45,2020-02-12,0.38,2,99.0320261775137
0.61,0.45,2020-02-12,0.38,2,93.4892298357525
0.62,0.45,2020-02-12,0.38,2,88.0141765940846
0.63,0.45,2020-02-12,0.38,2,82.6078538137209
0.64,0.45,2020-02-12,0.38,2,77.2714250144761
0.65,0.45,2020-02-12,0.38,2,72.006114991115
0.66,0.45,2020-02-12,0.38,2,66.8134155019638
0.67,0.45,2020-02-12,0.38,2,61.6950645621173
0.68,0.45,2020-02-12,0.38,2,56.654285670786
0.69,0.45,2020-02-12,0.38,2,51.6939946629112
0.7,0.45,2020-02-12,0.38,2,46.8184699995176
0.71,0.45,2020-02-12,0.38,2,42.0334873065668
0.72,0.45,2020-02-12,0.38,2,37.3467849377775
0.73,0.45,2020-02-12,0.38,2,32.7693527599433
0.74,0.45,2020-02-12,0.38,2,28.3168564625905
0.75,0.45,2020-02-12,0.38,2,24.0142336865912
0.76,0.45,2020-02-12,0.38,2,19.9013901491167
0.77,0.45,2020-02-12,0.38,2,16.0497827860816
0.78,0.45,2020-02-12,0.38,2,12.6485674043088
0.79,0.45,2020-02-12,0.38,2,10.1805115259782
0.8,0.45,2020-02-12,0.38,2,9.22061772104351
0.81,0.45,2020-02-12,0.38,2,8.49081062374293
0.82,0.45,2020-02-12,0.38,2,7.89089324080965
0.83,0.45,2020-02-12,0.38,2,7.44680906196543
0.84,0.45,2020-02-12,0.38,2,7.18192857393348
0.85,0.45,2020-02-12,0.38,2,7.11076699667714
0.86,0.45,2020-02-12,0.38,2,7.23370536967238
0.87,0.45,2020-02-12,0.38,2,7.53629710411768
0.88,0.45,2020-02-12,0.38,2,7.99352162529973
0.89,0.45,2020-02-12,0.38,2,8.5765266356117
0.9,0.45,2020-02-12,0.38,2,9.2576686127497
0.91,0.45,2020-02-12,0.38,2,10.0137064694794
0.92,0.45,2020-02-12,0.38,2,10.8256410190371
0.93,0.45,2020-02-12,0.38,2,11.6789640731479
0.94,0.45,2020-02-12,0.38,2,12.5627291812595
0.95,0.45,2020-02-12,0.38,2,13.4685959754608
0.55,0.5,2020-02-12,0.38,2,98.0067788415415
0.56,0.5,2020-02-12,0.38,2,92.5325340530725
0.57,0.5,2020-02-12,0.38,2,87.1294078764014
0.58,0.5,2020-02-12,0.38,2,81.7986140351702
0.59,0.5,2020-02-12,0.38,2,76.5415611856522
0.6,0.5,2020-02-12,0.38,2,71.3595705312169
0.61,0.5,2020-02-12,0.38,2,66.2547435420369
0.62,0.5,2020-02-12,0.38,2,61.2296090017743
0.63,0.5,2020-02-12,0.38,2,56.286806101244
0.64,0.5,2020-02-12,0.38,2,51.4302491864689
0.65,0.5,2020-02-12,0.38,2,46.6647073820857
0.66,0.5,2020-02-12,0.38,2,41.9964255775962
0.67,0.5,2020-02-12,0.38,2,37.433484714663
0.68,0.5,2020-02-12,0.38,2,32.9869289409767
0.69,0.5,2020-02-12,0.38,2,28.6726611016672
0.7,0.5,2020-02-12,0.38,2,24.5137667940498
0.71,0.5,2020-02-12,0.38,2,20.545850927733
0.72,0.5,2020-02-12,0.38,2,16.8274724091072
0.73,0.5,2020-02-12,0.38,2,13.4606133478995
0.74,0.5,2020-02-12,0.38,2,10.6292981598325
0.75,0.5,2020-02-12,0.38,2,8.64575259192918
0.76,0.5,2020-02-12,0.38,2,7.93768322556004
0.77,0.5,2020-02-12,0.38,2,7.64756260804309
0.78,0.5,2020-02-12,0.38,2,7.54499886085157
0.79,0.5,2020-02-12,0.38,2,7.63230175766063
0.8,0.5,2020-02-12,0.38,2,7.89828008378532
0.81,0.5,2020-02-12,0.38,2,8.32117105853343
0.82,0.5,2020-02-12,0.38,2,8.87427576813586
0.83,0.5,2020-02-12,0.38,2,9.53122171485062
0.84,0.5,2020-02-12,0.38,2,10.268520964955
0.85,0.5,2020-02-12,0.38,2,11.0670032054541
0.86,0.5,2020-02-12,0.38,2,11.9114368580627
0.87,0.5,2020-02-12,0.38,2,12.7900670794633
0.88,0.5,2020-02-12,0.38,2,13.6939282516967
0.89,0.5,2020-02-12,0.38,2,14.6162386000965
0.9,0.5,2020-02-12,0.38,2,15.5514222662705
0.91,0.5,2020-02-12,0.38,2,16.4953211169594
0.92,0.5,2020-02-12,0.38,2,17.4451790536644
0.93,0.5,2020-02-12,0.38,2,18.3981613813418
0.94,0.5,2020-02-12,0.38,2,19.3524807540034
0.95,0.5,2020-02-12,0.38,2,20.3064506994732
0.55,0.55,2020-02-12,0.38,2,71.7508683794835
0.56,0.55,2020-02-12,0.38,2,65.9611925208557
0.57,0.55,2020-02-12,0.38,2,61.0397933485594
0.58,0.55,2020-02-12,0.38,2,56.206144471833
0.59,0.55,2020-02-12,0.38,2,51.4643113106707
0.6,0.55,2020-02-12,0.38,2,46.8193376718481
0.61,0.55,2020-02-12,0.38,2,42.2783580937126
0.62,0.55,2020-02-12,0.38,2,37.8493065149984
0.63,0.55,2020-02-12,0.38,2,33.5444932592683
0.64,0.55,2020-02-12,0.38,2,29.3790378878751
0.65,0.55,2020-02-12,0.38,2,25.3755831853285
0.66,0.55,2020-02-12,0.38,2,21.5668283366711
0.67,0.55,2020-02-12,0.38,2,18.0037758612045
0.68,0.55,2020-02-12,0.38,2,14.7678317503491
0.69,0.55,2020-02-12,0.38,2,11.9927333249377
0.7,0.55,2020-02-12,0.38,2,9.88404738482077
0.71,0.55,2020-02-12,0.38,2,8.67482346986643
0.72,0.55,2020-02-12,0.38,2,8.39424680463623
0.73,0.55,2020-02-12,0.38,2,8.60835486820272
0.74,0.55,2020-02-12,0.38,2,8.97769040829866
0.75,0.55,2020-02-12,0.38,2,9.47836408592822
0.76,0.55,2020-02-12,0.38,2,10.0870196326218
0.77,0.55,2020-02-12,0.38,2,10.7819514160888
0.78,0.55,2020-02-12,0.38,2,11.5443184386996
0.79,0.55,2020-02-12,0.38,2,12.3589120168442
0.8,0.55,2020-02-12,0.38,2,13.2132646818533
0.81,0.55,2020-02-12,0.38,2,14.0977627788761
0.82,0.55,2020-02-12,0.38,2,15.0049460134811
0.83,0.55,2020-02-12,0.38,2,15.9287617234259
0.84,0.55,2020-02-12,0.38,2,16.8645210325344
0.85,0.55,2020-02-12,0.38,2,17.808644301181
0.86,0.55,2020-02-12,0.38,2,18.7581913283161
0.87,0.55,2020-02-12,0.38,2,19.7108107531447
0.88,0.55,2020-02-12,0.38,2,20.6646939175706
0.89,0.55,2020-02-12,0.38,2,21.6182275634425
0.9,0.55,2020-02-12,0.38,2,22.5702885950442
0.91,0.55,2020-02-12,0.38,2,23.5198095494622
0.92,0.55,2020-02-12,0.38,2,24.4660682727414
0.93,0.55,2020-02-12,0.38,2,25.4083427149978
0.94,0.55,2020-02-12,0.38,2,26.3459256653067
0.95,0.55,2020-02-12,0.38,2,27.2784921555444
0.55,0.6,2020-02-12,0.38,2,47.1398209104064
0.56,0.6,2020-02-12,0.38,2,42.7299986695887
0.57,0.6,2020-02-12,0.38,2,38.4395108898536
0.58,0.6,2020-02-12,0.38,2,34.2798349785894
0.59,0.6,2020-02-12,0.38,2,30.2671129786274
0.6,0.6,2020-02-12,0.38,2,26.7154391404097
0.61,0.6,2020-02-12,0.38,2,22.7816645927494
0.62,0.6,2020-02-12,0.38,2,19.3882229017244
0.63,0.6,2020-02-12,0.38,2,16.3148204854042
0.64,0.6,2020-02-12,0.38,2,13.6706505603472
0.65,0.6,2020-02-12,0.38,2,11.6108459826663
0.66,0.6,2020-02-12,0.38,2,10.3120838101591
0.67,0.6,2020-02-12,0.38,2,9.86392286072065
0.68,0.6,2020-02-12,0.38,2,10.1346233120074
0.69,0.6,2020-02-12,0.38,2,10.7969919726761
0.7,0.6,2020-02-12,0.38,2,11.5123369156426
0.71,0.6,2020-02-12,0.38,2,12.2240195630513
0.72,0.6,2020-02-12,0.38,2,12.9938695836079
0.73,0.6,2020-02-12,0.38,2,13.8096740691339
0.74,0.6,2020-02-12,0.38,2,14.6613650548353
0.75,0.6,2020-02-12,0.38,2,15.5407163626201
0.76,0.6,2020-02-12,0.38,2,16.4413535705297
0.77,0.6,2020-02-12,0.38,2,17.3579204625161
0.78,0.6,2020-02-12,0.38,2,18.2861645083103
0.79,0.6,2020-02-12,0.38,2,19.2228328908591
0.8,0.6,2020-02-12,0.38,2,20.1652003404326
0.81,0.6,2020-02-12,0.38,2,21.1109354636304
0.82,0.6,2020-02-12,0.38,2,22.0583369631847
0.83,0.6,2020-02-12,0.38,2,23.006020373705
0.84,0.6,2020-02-12,0.38,2,23.9524542865891
0.85,0.6,2020-02-12,0.38,2,24.8965320758079
0.86,0.6,2020-02-12,0.38,2,25.8379371660133
0.87,0.6,2020-02-12,0.38,2,26.7756190306558
0.88,0.6,2020-02-12,0.38,2,27.7091018275506
0.89,0.6,2020-02-12,0.38,2,28.6377977763954
0.9,0.6,2020-02-12,0.38,2,29.5613563727156
0.91,0.6,2020-02-12,0.38,2,30.4793681086018
0.92,0.6,2020-02-12,0.38,2,31.391648757819
0.93,0.6,2020-02-12,0.38,2,32.2977413522935
0.94,0.6,2020-02-12,0.38,2,33.1975935326903
0.95,0.6,2020-02-12,0.38,2,34.0909861177318
0.55,0.65,2020-02-12,0.38,2,27.5407707882072
0.56,0.65,2020-02-12,0.38,2,24.0710378803986
0.57,0.65,2020-02-12,0.38,2,20.8572329949159
0.58,0.65,2020-02-12,0.38,2,17.9630436580126
0.59,0.65,2020-02-12,0.38,2,15.4832332492588
0.6,0.65,2020-02-12,0.38,2,13.5391105159965
0.61,0.65,2020-02-12,0.38,2,12.2604876720978
0.62,0.65,2020-02-12,0.38,2,11.7231076974166
0.63,0.65,2020-02-12,0.38,2,11.8733262860433
0.64,0.65,2020-02-12,0.38,2,12.5266635618802
0.65,0.65,2020-02-12,0.38,2,13.5965149618703
0.66,0.65,2020-02-12,0.38,2,14.434517015488
0.67,0.65,2020-02-12,0.38,2,15.3521530747177
0.68,0.65,2020-02-12,0.38,2,16.2034685986119
0.69,0.65,2020-02-12,0.38,2,17.0719523078943
0.7,0.65,2020-02-12,0.38,2,17.9607133725182
0.71,0.65,2020-02-12,0.38,2,18.8650887337832
0.72,0.65,2020-02-12,0.38,2,19.7811546488012
0.73,0.65,2020-02-12,0.38,2,20.7058598358752
0.74,0.65,2020-02-12,0.38,2,21.6366693730111
0.75,0.65,2020-02-12,0.38,2,22.5713016948791
0.76,0.65,2020-02-12,0.38,2,23.5080439977034
0.77,0.65,2020-02-12,0.38,2,24.4454624329226
0.78,0.65,2020-02-12,0.38,2,25.3822655905114
0.79,0.65,2020-02-12,0.38,2,26.3174075432077
0.8,0.65,2020-02-12,0.38,2,27.2500864808804
0.81,0.65,2020-02-12,0.38,2,28.1795292444099
0.82,0.65,2020-02-12,0.38,2,29.1049966458269
0.83,0.65,2020-02-12,0.38,2,30.026176271412
0.84,0.65,2020-02-12,0.38,2,30.9424421723226
0.85,0.65,2020-02-12,0.38,2,31.8535025709542
0.86,0.65,2020-02-12,0.38,2,32.759000601573
0.87,0.65,2020-02-12,0.38,2,33.6586595974414
0.88,0.65,2020-02-12,0.38,2,34.5521798905292
0.89,0.65,2020-02-12,0.38,2,35.4391311235373
0.9,0.65,2020-02-12,0.38,2,36.3197819870346
0.91,0.65,2020-02-12,0.38,2,37.1938680287592
0.92,0.65,2020-02-12,0.38,2,38.0611145998798
0.93,0.65,2020-02-12,0.38,2,38.9214108482964
0.94,0.65,2020-02-12,0.38,2,39.7747692094761
0.95,0.65,2020-02-12,0.38,2,40.621012399479
0.55,0.7,2020-02-12,0.38,2,15.5189903923672
0.56,0.7,2020-02-12,0.38,2,14.3118036162641
0.57,0.7,2020-02-12,0.38,2,13.7520863548298
0.58,0.7,2020-02-12,0.38,2,13.8094530723086
0.59,0.7,2020-02-12,0.38,2,14.3671251145258
0.6,0.7,2020-02-12,0.38,2,15.2613539925959
0.61,0.7,2020-02-12,0.38,2,16.3320242276202
0.62,0.7,2020-02-12,0.38,2,17.4506305812089
0.63,0.7,2020-02-12,0.38,2,18.526311203552
0.64,0.7,2020-02-12,0.38,2,19.5118170149601
0.65,0.7,2020-02-12,0.38,2,20.4217145421627
0.66,0.7,2020-02-12,0.38,2,21.3228016312869
0.67,0.7,2020-02-12,0.38,2,22.2324848173617
0.68,0.7,2020-02-12,0.38,2,23.1486764848713
0.69,0.7,2020-02-12,0.38,2,24.0690636738462
0.7,0.7,2020-02-12,0.38,2,24.9919914411892
0.71,0.7,2020-02-12,0.38,2,25.9157765984217
0.72,0.7,2020-02-12,0.38,2,26.8399166373179
0.73,0.7,2020-02-12,0.38,2,27.7625689655174
0.74,0.7,2020-02-12,0.38,2,28.6831694035897
0.75,0.7,2020-02-12,0.38,2,29.6008915699334
0.76,0.7,2020-02-12,0.38,2,30.5150381913705
0.77,0.7,2020-02-12,0.38,2,31.4251481236837
0.78,0.7,2020-02-12,0.38,2,32.3306708634118
0.79,0.7,2020-02-12,0.38,2,33.2311363233573
0.8,0.7,2020-02-12,0.38,2,34.1262619909606
0.81,0.7,2020-02-12,0.38,2,35.0157637632415
0.82,0.7,2020-02-12,0.38,2,35.89922305036
0.83,0.7,2020-02-12,0.38,2,36.7765441818089
0.84,0.7,2020-02-12,0.38,2,37.6473663081464
0.85,0.7,2020-02-12,0.38,2,38.5116671599663
0.86,0.7,2020-02-12,0.38,2,39.3690610446169
0.87,0.7,2020-02-12,0.38,2,40.2195926294563
0.88,0.7,2020-02-12,0.38,2,41.0631039199862
0.89,0.7,2020-02-12,0.38,2,41.8992706833029
0.9,0.7,2020-02-12,0.38,2,42.7283012381085
0.91,0.7,2020-02-12,0.38,2,43.5498220866996
0.92,0.7,2020-02-12,0.38,2,44.362385957532
0.93,0.7,2020-02-12,0.38,2,45.1521312700861
0.94,0.7,2020-02-12,0.38,2,45.9155333279932
0.95,0.7,2020-02-12,0.38,2,46.6446295986233
0.55,0.75,2020-02-12,0.38,2,17.1301982705771
0.56,0.75,2020-02-12,0.38,2,18.1741747294425
0.57,0.75,2020-02-12,0.38,2,19.3321672950091
0.58,0.75,2020-02-12,0.38,2,20.5188275134979
0.59,0.75,2020-02-12,0.38,2,21.6731565192317
0.6,0.75,2020-02-12,0.38,2,22.7553169413343
0.61,0.75,2020-02-12,0.38,2,23.751145916987
0.62,0.75,2020-02-12,0.38,2,24.6784146500367
0.63,0.75,2020-02-12,0.38,2,25.5829374326032
0.64,0.75,2020-02-12,0.38,2,26.4895737888474
0.65,0.75,2020-02-12,0.38,2,27.397663025406
0.66,0.75,2020-02-12,0.38,2,28.3058790801008
0.67,0.75,2020-02-12,0.38,2,29.2132844483335
0.68,0.75,2020-02-12,0.38,2,30.1188395447059
0.69,0.75,2020-02-12,0.38,2,31.0218553272989
0.7,0.75,2020-02-12,0.38,2,31.9215750580691
0.71,0.75,2020-02-12,0.38,2,32.8173968522058
0.72,0.75,2020-02-12,0.38,2,33.7088525913294
0.73,0.75,2020-02-12,0.38,2,34.5954063353016
0.74,0.75,2020-02-12,0.38,2,35.4766989572258
0.75,0.75,2020-02-12,0.38,2,36.753937196963
0.76,0.75,2020-02-12,0.38,2,37.2220936845495
0.77,0.75,2020-02-12,0.38,2,38.0855086478174
0.78,0.75,2020-02-12,0.38,2,38.9424976102829
0.79,0.75,2020-02-12,0.38,2,39.7927486282734
0.8,0.75,2020-02-12,0.38,2,40.6360075611697
0.81,0.75,2020-02-12,0.38,2,41.4721552295949
0.82,0.75,2020-02-12,0.38,2,42.3009206481373
0.83,0.75,2020-02-12,0.38,2,43.1221794565384
0.84,0.75,2020-02-12,0.38,2,43.9357797789438
0.85,0.75,2020-02-12,0.38,2,44.7417020278737
0.86,0.75,2020-02-12,0.38,2,45.5394133745359
0.87,0.75,2020-02-12,0.38,2,46.3289813989472
0.88,0.75,2020-02-12,0.38,2,47.1104032301576
0.89,0.75,2020-02-12,0.38,2,47.8734680199456
0.9,0.75,2020-02-12,0.38,2,48.6054841778455
0.91,0.75,2020-02-12,0.38,2,49.2969734656412
0.92,0.75,2020-02-12,0.38,2,49.9452969141262
0.93,0.75,2020-02-12,0.38,2,50.5463010612994
0.94,0.75,2020-02-12,0.38,2,51.1004368244898
0.95,0.75,2020-02-12,0.38,2,51.605731054493
