"start_date","b1","initial.infected","loss"
2020-01-31,1.15,1,261880.794744811
2020-02-07,1.15,1,211625.402782592
2020-02-14,1.15,1,146031.877371349
2020-02-21,1.15,1,67181.8622380234
2020-02-28,1.15,1,13948.8601867482
2020-03-06,1.15,1,788.571285182418
2020-01-31,1.2,1,270496.659652775
2020-02-07,1.2,1,221843.761586744
2020-02-14,1.2,1,158636.912169383
2020-02-21,1.2,1,79216.9309505549
2020-02-28,1.2,1,18245.941587779
2020-03-06,1.2,1,1239.5436927647
2020-01-31,1.25,1,278293.169967784
2020-02-07,1.25,1,231035.902693513
2020-02-14,1.25,1,170038.275547706
2020-02-21,1.25,1,91117.8088409093
2020-02-28,1.25,1,23274.9221931396
2020-03-06,1.25,1,1817.58406430918
2020-01-31,1.3,1,285383.713097031
2020-02-07,1.3,1,239366.437875351
2020-02-14,1.3,1,180361.645836668
2020-02-21,1.3,1,102637.350804738
2020-02-28,1.3,1,28998.032605067
2020-03-06,1.3,1,2540.19043350291
