"start_date","b1","loss"
2020-01-31,0,0.887202473701269
2020-02-07,0,0.831128338255945
2020-02-14,0,0.761888106730829
2020-02-21,0,0.676407001465955
2020-02-28,0,0.572061150616501
2020-03-06,0,0.448405604352409
2020-03-13,0,0.310417125729681
2020-01-31,0.05,1.24610281551848
2020-02-07,0.05,1.13633761950524
2020-02-14,0.05,1.007299015258
2020-02-21,0.05,0.857432790932903
2020-02-28,0.05,0.687639405387588
2020-03-06,0.05,0.503455415465242
2020-03-13,0.05,0.321158183378999
2020-01-31,0.1,3.84829915608321
2020-02-07,0.1,3.36207501200315
2020-02-14,0.1,2.77313608025318
2020-02-21,0.1,2.08741278312335
2020-02-28,0.1,1.33235959369835
2020-03-06,0.1,0.629348722673647
2020-03-13,0.1,0.342430702990285
2020-01-31,0.15,23.9881259044237
2020-02-07,0.15,16.0910857280355
2020-02-14,0.15,9.80127008604148
2020-02-21,0.15,5.74083201099926
2020-02-28,0.15,3.27899479275602
2020-03-06,0.15,1.36049962358366
2020-03-13,0.15,0.374519104114859
2020-01-31,0.2,106.275449724692
2020-02-07,0.2,68.629944466252
2020-02-14,0.2,40.9413953329331
2020-02-21,0.2,21.2533315338276
2020-02-28,0.2,8.05139624329407
2020-03-06,0.2,2.35698463984826
2020-03-13,0.2,0.522173690259566
2020-01-31,0.25,274.766610544719
2020-02-07,0.25,167.010286800926
2020-02-14,0.25,94.8923547257625
2020-02-21,0.25,48.3229364904395
2020-02-28,0.25,19.6889583878996
2020-03-06,0.25,4.2898612824205
2020-03-13,0.25,0.747646905997067
2020-01-31,0.3,589.885011110755
2020-02-07,0.3,338.872028102373
2020-02-14,0.3,181.505490720295
2020-02-21,0.3,88.154435478478
2020-02-28,0.3,35.6946586699327
2020-03-06,0.3,8.86181652682102
2020-03-13,0.3,1.02666445050963
2020-01-31,0.35,1108.3905707064
2020-02-07,0.35,619.063617329672
2020-02-14,0.35,315.24286875337
2020-02-21,0.35,145.069267164249
2020-02-28,0.35,56.8103573893947
2020-03-06,0.35,14.8901293626555
2020-03-13,0.35,1.35769382159025
2020-01-31,0.4,1822.98985181929
2020-02-07,0.4,1033.69930413635
2020-02-14,0.4,512.389106697524
2020-02-21,0.4,224.529014744975
2020-02-28,0.4,84.1724089161742
2020-03-06,0.4,22.3118751345768
2020-03-13,0.4,2.06404556291696
2020-01-31,0.45,2634.79689694642
2020-02-07,0.45,1576.09116629311
2020-02-14,0.45,786.049250129848
2020-02-21,0.45,332.683786358589
2020-02-28,0.45,119.17204783797
2020-03-06,0.45,31.2382873347967
2020-03-13,0.45,3.19809109343554
2020-01-31,0.5,3419.99767936869
2020-02-07,0.5,2197.24664979771
2020-02-14,0.5,1138.7926093265
2020-02-21,0.5,475.492006457731
2020-02-28,0.5,163.408464416863
2020-03-06,0.5,41.844104895733
2020-03-13,0.5,4.63843889211288
2020-01-31,0.55,4106.04218669552
2020-02-07,0.55,2828.60937726141
2020-02-14,0.55,1557.33550380425
2020-02-21,0.55,657.306126621015
2020-02-28,0.55,218.619914365343
2020-03-06,0.55,54.3454279517182
2020-03-13,0.55,6.34321319169578
2020-01-31,0.6,4678.16076670503
2020-02-07,0.6,3415.44083824136
2020-02-14,0.6,2014.66451647807
2020-02-21,0.6,879.209508536489
2020-02-28,0.6,286.56967265902
2020-03-06,0.6,68.9905075317974
2020-03-13,0.6,8.29971023455044
2020-01-31,0.65,5149.94983749308
2020-02-07,0.65,3931.24001157204
2020-02-14,0.65,2479.20625591729
2020-02-21,0.65,1137.81010207977
2020-02-28,0.65,368.875882134234
2020-03-06,0.65,86.05475802126
2020-03-13,0.65,10.5080190505602
2020-01-31,0.7,5541.11095520718
2020-02-07,0.7,4372.38603739666
2020-02-14,0.7,2924.40731653995
2020-02-21,0.7,1425.26269120878
2020-02-28,0.7,466.791259689671
2020-03-06,0.7,105.835882993011
2020-03-13,0.7,12.9748296649236
2020-01-31,0.75,5868.97698436721
2020-02-07,0.75,4746.9105998271
2020-02-14,0.75,3333.46027347321
2020-02-21,0.75,1730.71989980919
2020-02-28,0.75,580.965853856724
2020-03-06,0.75,128.64737358849
2020-03-13,0.75,15.7106904403104
2020-01-31,0.8,6147.02334911344
2020-02-07,0.8,5066.13749957819
2020-02-14,0.8,3699.09870265387
2020-02-21,0.8,2042.55281522096
2020-02-28,0.8,711.239622705598
2020-03-06,0.8,154.811432665986
2020-03-13,0.8,18.7293056911795
2020-01-31,0.85,6385.43621458996
2020-02-07,0.85,5340.65744719341
2020-02-14,0.85,4020.96477485745
2020-02-21,0.85,2350.35348492206
2020-02-28,0.85,856.533480761981
2020-03-06,0.85,184.647203164379
2020-03-13,0.85,22.0465969633774
2020-01-31,0.9,6591.93233713926
2020-02-07,0.9,5579.11457602554
2020-02-14,0.9,4302.66089639434
2020-02-21,0.9,2646.08080256525
2020-02-28,0.9,1014.88437477797
2020-03-06,0.9,218.45805210068
2020-03-13,0.9,25.6804550868585
2020-01-31,0.95,6772.42700982313
2020-02-07,0.95,5788.23755967234
2020-02-14,0.95,4549.42892753133
2020-02-21,0.95,2924.3593913582
2020-02-28,0.95,1183.62748385136
2020-03-06,0.95,256.515828425691
2020-03-13,0.95,29.650444525767
2020-01-31,1,6931.51166764726
2020-02-07,1,5973.21499162093
2020-02-14,1,4766.70891555388
2020-02-21,1,3182.20067482494
2020-02-28,1,1359.68853925993
2020-03-06,1,299.043891069642
2020-03-13,1,33.9774707647351
2020-01-31,1.05,7072.78586473033
2020-02-07,1.05,6138.07117389202
2020-02-14,1.05,4959.39987523989
