"start_date","b1","initial.infected","loss"
2020-01-31,0,1,1.89815182377589
2020-02-07,0,1,1.99748517800206
2020-02-14,0,1,2.12199983389508
2020-02-21,0,1,2.28307920183503
2020-02-28,0,1,2.49745750185265
2020-03-06,0,1,2.78884495842508
2020-03-13,0,1,3.19079709903547
2020-01-31,0.05,1,1.76076256877479
2020-02-07,0.05,1,1.85447948873486
2020-02-14,0.05,1,1.97859993936341
2020-02-21,0.05,1,2.14416592915448
2020-02-28,0.05,1,2.36500738106655
2020-03-06,0.05,1,2.65757762787809
2020-03-13,0.05,1,3.04116519994291
2020-01-31,0.1,1,1.56298827873616
2020-02-07,0.1,1,1.66562322332079
2020-02-14,0.1,1,1.81513388689696
2020-02-21,0.1,1,2.01794845775476
2020-02-28,0.1,1,2.28092494609134
2020-03-06,0.1,1,2.612502987495
2020-03-13,0.1,1,3.02459020013732
2020-01-31,0.15,1,1.28583189063158
2020-02-07,0.15,1,1.35780488103828
2020-02-14,0.15,1,1.55199795678398
2020-02-21,0.15,1,1.82996219775204
2020-02-28,0.15,1,2.16759796483509
2020-03-06,0.15,1,2.55758128815197
2020-03-13,0.15,1,3.00609734423525
2020-01-31,0.2,1,1.66097773784816
2020-02-07,0.2,1,1.12164895320882
2020-02-14,0.2,1,1.17051525338664
2020-02-21,0.2,1,1.55421779820103
2020-02-28,0.2,1,2.01546789675002
2020-03-06,0.2,1,2.49079797207958
2020-03-13,0.2,1,2.98548095929817
2020-01-31,0.25,1,6.35159835395985
2020-02-07,0.25,1,2.11662666853601
2020-02-14,0.25,1,0.969808055342546
2020-02-21,0.25,1,1.17107125874766
2020-02-28,0.25,1,1.81275253507544
2020-03-06,0.25,1,2.40980203335262
2020-03-13,0.25,1,2.96251697541423
2020-01-31,0.3,1,96.5405082773536
2020-02-07,0.3,1,17.2471683567848
2020-02-14,0.3,1,2.16854445859966
2020-02-21,0.3,1,0.786450844497311
2020-02-28,0.3,1,1.54645675698888
2020-03-06,0.3,1,2.3118922516717
2020-03-13,0.3,1,2.93696205463855
2020-01-31,0.35,1,503.621894955331
2020-02-07,0.35,1,147.355345174601
2020-02-14,0.35,1,18.706005175957
2020-02-21,0.35,1,1.20456230331138
2020-02-28,0.35,1,1.20864826555466
2020-03-06,0.35,1,2.19404358470028
2020-03-13,0.35,1,2.90855294182765
2020-01-31,0.4,1,1397.64782035812
2020-02-07,0.4,1,502.908595889635
2020-02-14,0.4,1,117.501637104204
2020-02-21,0.4,1,9.45392387998588
2020-02-28,0.4,1,0.834617078892832
2020-03-06,0.4,1,2.05302664609034
2020-03-13,0.4,1,2.87700614231019
2020-01-31,0.45,1,2991.72766264351
2020-02-07,0.45,1,1173.17121900436
2020-02-14,0.45,1,342.61107590159
2020-02-21,0.45,1,46.462491943996
2020-02-28,0.45,1,1.00629368662369
2020-03-06,0.45,1,1.88574611762716
2020-03-13,0.45,1,2.84201810396292
2020-01-31,0.5,1,5350.51349665565
2020-02-07,0.5,1,2273.80028426089
2020-02-14,0.5,1,732.037013261283
2020-02-21,0.5,1,144.343797052218
2020-02-28,0.5,1,5.85533152472594
2020-03-06,0.5,1,1.69012217742922
2020-03-13,0.5,1,2.80326612878058
2020-01-31,0.55,1,8235.80772763714
2020-02-07,0.55,1,3868.98386363172
2020-02-14,0.55,1,1339.44722960637
2020-02-21,0.55,1,310.700658338702
2020-02-28,0.55,1,21.0640362271477
2020-03-06,0.55,1,1.46743300801211
2020-03-13,0.55,1,2.76041037366593
2020-01-31,0.6,1,11242.4875292824
2020-02-07,0.6,1,5895.58855641505
2020-02-14,0.6,1,2214.49877405746
2020-02-21,0.6,1,562.487399271357
2020-02-28,0.6,1,61.3523264804039
2020-03-06,0.6,1,1.22883993431256
2020-03-13,0.6,1,2.71309728651725
2020-01-31,0.65,1,14061.712611004
2020-02-07,0.65,1,8166.65650277789
2020-02-14,0.65,1,3377.77492428639
2020-02-21,0.65,1,920.710115283903
2020-02-28,0.65,1,128.709610604849
2020-03-06,0.65,1,1.32596872919316
2020-03-13,0.65,1,2.6609655065169
2020-01-31,0.7,1,16563.4351694696
2020-02-07,0.7,1,10467.5743974114
2020-02-14,0.7,1,4799.04347960792
2020-02-21,0.7,1,1406.47587917937
2020-02-28,0.7,1,226.43281573638
2020-03-06,0.7,1,3.51756130604439
2020-03-13,0.7,1,2.60365477166245
2020-01-31,0.75,1,18735.2629930747
2020-02-07,0.75,1,12645.0946014168
2020-02-14,0.75,1,6398.29790676961
2020-02-21,0.75,1,2035.60974791446
2020-02-28,0.75,1,359.60094045566
2020-03-06,0.75,1,9.59881383491315
2020-03-13,0.75,1,2.54081981205256
2020-01-31,0.8,1,20612.7692469213
2020-02-07,0.8,1,14626.2842041235
2020-02-14,0.8,1,8073.03311202263
2020-02-21,0.8,1,2812.5740698923
2020-02-28,0.8,1,534.347183950372
2020-03-06,0.8,1,23.0458033424984
2020-03-13,0.8,1,2.47215086480401
2020-01-31,0.85,1,22241.4428133045
2020-02-07,0.85,1,16394.6453183642
2020-02-14,0.85,1,9731.56338399965
2020-02-21,0.85,1,3726.06529593219
2020-02-28,0.85,1,757.295277610845
2020-03-06,0.85,1,45.0260035493792
2020-03-13,0.85,1,2.39740470679984
2020-01-31,0.9,1,23662.6301196456
2020-02-07,0.9,1,17962.6476885411
2020-02-14,0.9,1,11311.4488874249
2020-02-21,0.9,1,4748.99231800992
2020-02-28,0.9,1,1034.80851759082
2020-03-06,0.9,1,76.1100170127457
2020-03-13,0.9,1,2.31645102837592
2020-01-31,0.95,1,24910.6381745857
2020-02-07,0.95,1,19353.8308829095
2020-02-14,0.95,1,12780.1323565061
2020-02-21,0.95,1,5843.64561470053
2020-02-28,0.95,1,1372.1294311701
2020-03-06,0.95,1,116.974533030865
2020-03-13,0.95,1,2.22934195044408
2020-01-31,1,1,26013.3001596303
2020-02-07,1,1,20593.2944717769
2020-02-14,1,1,14126.6233157657
2020-02-21,1,1,6969.67198760781
2020-02-28,1,1,1772.41321345867
2020-03-06,1,1,168.506569836914
2020-03-13,1,1,2.13641681688898
2020-01-31,1.05,1,26993.2258564932
2020-02-07,1.05,1,21703.6135402422
2020-02-14,1.05,1,15352.7103207432
2020-02-21,1.05,1,8091.38350992161
2020-02-28,1.05,1,2235.85803320438
2020-03-06,1.05,1,231.800134114948
2020-03-13,1.05,1,2.02803772377736
2020-01-31,1.1,1,27868.9322426818
2020-02-07,1.1,1,22703.7747770571
2020-02-14,1.1,1,16466.6398693124
2020-02-21,1.1,1,9181.86780617368
2020-02-28,1.1,1,2759.14133164351
2020-03-06,1.1,1,308.10309722502
2020-03-13,1.1,1,1.91619649400952
2020-01-31,1.15,1,28655.6364484876
2020-02-07,1.15,1,23609.2956495307
2020-02-14,1.15,1,17479.3040510425
2020-02-21,1.15,1,10223.7620613469
2020-02-28,1.15,1,3335.43349605756
2020-03-06,1.15,1,398.746584248738
