"start_date","b1","loss"
2020-01-31,0,0.533380661994154
2020-02-07,0,0.529069101958094
2020-02-14,0,0.533790955974568
2020-02-21,0,0.557084515925988
2020-02-28,0,0.61277016832589
2020-03-06,0,0.716250680598987
2020-01-31,0.05,0.617093065896484
2020-02-07,0.05,0.570904864564925
2020-02-14,0.05,0.532411358841728
2020-02-21,0.05,0.515747961973302
2020-02-28,0.05,0.550676002871607
2020-03-06,0.05,0.666248159148098
2020-01-31,0.1,2.26861506010332
2020-02-07,0.1,1.86419577825601
2020-02-14,0.1,1.396130079462
2020-02-21,0.1,0.885130358381465
2020-02-28,0.1,0.439305212226215
2020-03-06,0.1,0.511614420918571
2020-01-31,0.15,9.57256462282215
2020-02-07,0.15,6.27134940258881
2020-02-14,0.15,3.71860953024852
2020-02-21,0.15,2.13905920585059
2020-02-28,0.15,0.91696346076629
2020-03-06,0.15,0.327253177908407
2020-01-31,0.2,40.9202451399613
2020-02-07,0.2,25.7629930263139
2020-02-14,0.2,14.6868354913841
2020-02-21,0.2,6.97976823529636
2020-02-28,0.2,2.11627485521671
2020-03-06,0.2,0.30430526366248
2020-01-31,0.25,101.260289831689
2020-02-07,0.25,60.9359319845168
2020-02-14,0.25,33.6498402635282
2020-02-21,0.25,16.1073950574846
2020-02-28,0.25,5.61883255782084
2020-03-06,0.25,0.576236296235028
2020-01-31,0.3,204.394983327662
2020-02-07,0.3,118.41267191663
2020-02-14,0.3,62.6942013824727
2020-02-21,0.3,29.1866431921414
2020-02-28,0.3,10.5512872458305
2020-03-06,0.3,1.57743064387699
2020-01-31,0.35,357.234397270951
2020-02-07,0.35,205.015210630497
2020-02-14,0.35,105.080270430757
2020-02-21,0.35,47.1658672807979
2020-02-28,0.35,16.9407007916005
2020-03-06,0.35,3.12018817672884
2020-01-31,0.4,547.574068950815
2020-02-07,0.4,322.616545528844
2020-02-14,0.4,163.777252100989
2020-02-21,0.4,71.1980904434247
2020-02-28,0.4,24.9920518908224
2020-03-06,0.4,5.04845805778462
2020-01-31,0.45,748.695896868171
2020-02-07,0.45,464.256031528341
2020-02-14,0.45,240.048242454256
2020-02-21,0.45,102.427734452863
2020-02-28,0.45,34.9685312716268
2020-03-06,0.45,7.34744505069828
2020-01-31,0.5,937.559458742434
2020-02-07,0.5,616.173791476273
2020-02-14,0.5,332.159792475639
2020-02-21,0.5,141.738172650737
2020-02-28,0.5,47.1606557706908
2020-03-06,0.5,10.0316244924309
2020-01-31,0.55,1103.64900003613
2020-02-07,0.55,764.723815355948
2020-02-14,0.55,435.2493249127
2020-02-21,0.55,189.455366752564
2020-02-28,0.55,61.8623825781108
2020-03-06,0.55,13.1275172944564
2020-01-31,0.6,1245.60572543459
2020-02-07,0.6,901.363490764994
2020-02-14,0.6,542.782524357007
2020-02-21,0.6,245.101307266792
2020-02-28,0.6,79.344162406862
2020-03-06,0.6,16.6682795699395
2020-01-31,0.65,1365.9104345404
2020-02-07,0.65,1022.89344608035
2020-02-14,0.65,648.654462944943
2020-02-21,0.65,307.32222800493
2020-02-28,0.65,99.8205111321806
2020-03-06,0.65,20.6911296820781
2020-01-31,0.7,1467.95397774374
2020-02-07,0.7,1129.41686805869
2020-02-14,0.7,748.591321294069
2020-02-21,0.7,374.071073231458
2020-02-28,0.7,123.416039752771
2020-03-06,0.7,25.2357505185013
2020-01-31,0.75,1554.93652225113
2020-02-07,0.75,1222.44959886542
2020-02-14,0.75,840.386931799938
2020-02-21,0.75,442.985670286834
2020-02-28,0.75,150.133598852357
2020-03-06,0.75,30.3432043572124
2020-01-31,0.8,1629.5757060164
2020-02-07,0.8,1303.85350433243
2020-02-14,0.8,923.416885886581
2020-02-21,0.8,511.810534682682
2020-02-28,0.8,179.830629811027
2020-03-06,0.8,36.0544315072555
2020-01-31,0.85,1694.09702480994
2020-02-07,0.85,1375.39403293352
2020-02-14,0.85,998.004428163657
2020-02-21,0.85,578.715601591543
2020-02-28,0.85,212.217153110129
2020-03-06,0.85,42.4090469665734
2020-01-31,0.9,1750.29274098658
2020-02-07,0.9,1438.59696253241
2020-02-14,0.9,1064.91373981495
2020-02-21,0.9,642.425932937772
2020-02-28,0.9,246.867230344515
2020-03-06,0.9,49.4436155064252
2020-01-31,0.95,1799.60034485932
2020-02-07,0.95,1494.73945181914
2020-02-14,0.95,1125.04595773949
2020-02-21,0.95,702.20555716697
2020-02-28,0.95,283.253686785762
2020-03-06,0.95,57.1904017927387
2020-01-31,1,1843.17241589901
2020-02-07,1,1544.87875530729
2020-02-14,1,1179.27918091319
2020-02-21,1,757.752234195742
2020-02-28,1,320.794107996209
2020-03-06,1,65.6749073159848
2020-01-31,1.05,1881.93566035433
2020-02-07,1.05,1589.88873232516
2020-02-14,1.05,1228.40032746408
2020-02-21,1.05,809.067218966082
2020-02-28,1.05,358.899203740583
2020-03-06,1.05,74.9154359498327
2020-01-31,1.1,1916.63823485469
2020-02-07,1.1,1630.49316876734
2020-02-14,1.1,1273.08814982783
2020-02-21,1.1,856.339520672779
2020-02-28,1.1,397.016710632406
2020-03-06,1.1,84.9203468199678
2020-01-31,1.15,1947.88749902512
2020-02-07,1.15,1667.29386551095
2020-02-14,1.15,1313.91638450352
2020-02-21,1.15,899.858754102518
2020-02-28,1.15,434.663838226657
2020-03-06,1.15,95.6876233212356
2020-01-31,1.2,1976.17977743804
2020-02-07,1.2,1700.79368361336
2020-02-14,1.2,1351.36790545416
2020-02-21,1.2,939.955352740576
2020-02-28,1.2,471.446049833626
2020-03-06,1.2,107.203634795366
