"start_date","b1","loss"
2020-01-31,0,7.80240514873246
2020-02-07,0,8.18466055299047
2020-02-14,0,8.6378327155176
2020-02-21,0,9.18758106665339
2020-02-28,0,9.87206262508503
2020-03-06,0,10.7482854177622
2020-03-13,0,11.9029313796625
2020-01-31,0.05,7.4700281570855
2020-02-07,0.05,7.84540177197114
2020-02-14,0.05,8.29847173825375
2020-02-21,0.05,8.85494717706246
2020-02-28,0.05,9.55017680064858
2020-03-06,0.05,10.4327466685797
2020-03-13,0.05,11.5698053079444
2020-01-31,0.1,6.92420732150241
2020-02-07,0.1,7.35424831742164
2020-02-14,0.1,7.88045787353739
2020-02-21,0.1,8.52416716144953
2020-02-28,0.1,9.31363910324354
2020-03-06,0.1,10.2877514477522
2020-03-13,0.1,11.5014396264801
2020-01-31,0.15,4.8972402314324
2020-02-07,0.15,6.31340602473375
2020-02-14,0.15,7.13458407029871
2020-02-21,0.15,7.99232362234803
2020-02-28,0.15,8.9727992440674
2020-03-06,0.15,10.1002320231253
2020-03-13,0.15,11.4212891724121
2020-01-31,0.2,98.3411605340798
2020-02-07,0.2,52.8847144873127
2020-02-14,0.2,21.340552388742
2020-02-21,0.2,2.12706652548261
2020-02-28,0.2,7.81355115957264
2020-03-06,0.2,9.8581741806098
2020-03-13,0.2,11.327397221825
2020-01-31,0.25,391.950796883924
2020-02-07,0.25,223.360514562138
2020-02-14,0.25,115.039412798338
2020-02-21,0.25,47.7486444275769
2020-02-28,0.25,8.58517077001806
2020-03-06,0.25,8.78622257625453
2020-03-13,0.25,11.2175096733354
2020-01-31,0.3,1059.74938233432
2020-02-07,0.3,578.025881082651
2020-02-14,0.3,293.834448899374
2020-02-21,0.3,132.044903868566
2020-02-28,0.3,43.9071991177011
2020-03-06,0.3,2.22232635588895
2020-03-13,0.3,11.0869008779573
2020-01-31,0.35,2420.40207281912
2020-02-07,0.35,1263.83308223687
2020-02-14,0.35,613.160290834677
2020-02-21,0.35,270.172701649282
2020-02-28,0.35,98.2485167113257
2020-03-06,0.35,18.2179629511559
2020-03-13,0.35,10.3250169281582
2020-01-31,0.4,4763.22537845067
2020-02-07,0.4,2477.13063416126
2020-02-14,0.4,1156.43815247636
2020-02-21,0.4,488.48554489853
2020-02-28,0.4,177.5667674989
2020-03-06,0.4,42.7509609461044
2020-03-13,0.4,7.01108235679305
2020-01-31,0.45,7980.07406188557
2020-02-07,0.45,4364.84529491645
2020-02-14,0.45,2025.699827032
2020-02-21,0.45,823.139608626708
2020-02-28,0.45,290.556647412978
2020-03-06,0.45,75.6345257871757
2020-03-13,0.45,4.02926571648098
2020-01-31,0.5,11499.2121671851
2020-02-07,0.5,6861.74825505658
2020-02-14,0.5,3305.64387042474
2020-02-21,0.5,1318.24422304228
2020-02-28,0.5,448.599185616643
2020-03-06,0.5,118.610009255088
2020-03-13,0.5,9.82150242205384
2020-01-31,0.55,14760.7055560066
2020-02-07,0.55,9660.78333477048
2020-02-14,0.55,5004.2048018749
2020-02-21,0.55,2018.57108541218
2020-02-28,0.55,665.710834446952
2020-03-06,0.55,173.967483415685
2020-03-13,0.55,20.0523603433475
2020-01-31,0.6,17527.4091400798
2020-02-07,0.6,12405.5908820313
2020-02-14,0.6,7016.74072113087
2020-02-21,0.6,2955.25957018021
2020-02-28,0.6,957.984516781559
2020-03-06,0.6,244.515013779632
2020-03-13,0.6,32.9573694650875
2020-01-31,0.65,19800.1691301248
2020-02-07,0.65,14873.4311058154
2020-02-14,0.65,9162.52785395754
2020-02-21,0.65,4128.61789695727
2020-02-28,0.65,1342.12083903853
2020-03-06,0.65,333.582601778376
2020-03-13,0.65,48.5795439265507
2020-01-31,0.7,21663.268243674
2020-02-07,0.7,16994.6205953607
2020-02-14,0.7,11265.5213052279
2020-02-21,0.7,5498.96126467525
2020-02-28,0.7,1832.82273998639
2020-03-06,0.7,444.998389143921
2020-03-13,0.7,67.1908800743702
2020-01-31,0.75,23206.1721436579
2020-02-07,0.75,18787.7327784493
2020-02-14,0.75,13209.4837979684
2020-02-21,0.75,6994.57527638102
2020-02-28,0.75,2439.28337117966
2020-03-06,0.75,583.017234821963
2020-03-13,0.75,89.1573429087585
2020-01-31,0.8,24501.0608924315
2020-02-07,0.8,20302.7387821302
2020-02-14,0.8,14944.1857406326
2020-02-21,0.8,8532.96140628505
2020-02-28,0.8,3161.73640651986
2020-03-06,0.8,752.162490062972
2020-03-13,0.8,114.914279109061
2020-01-31,0.85,25601.9457339587
2020-02-07,0.85,21592.324091556
2020-02-14,0.85,16464.9912771754
2020-02-21,0.85,10041.8946220471
2020-02-28,0.85,3989.57364028431
2020-03-06,0.85,956.969394417599
2020-03-13,0.85,144.959243303441
2020-01-31,0.9,26548.8690021222
2020-02-07,0.9,22701.5966182613
2020-02-14,0.9,17790.1668200965
2020-02-21,0.9,11470.5870441679
2020-02-28,0.9,4902.17648457441
2020-03-06,0.9,1201.62138730431
2020-03-13,0.9,179.850596265465
2020-01-31,0.95,27371.817308008
2020-02-07,0.95,23666.1002130418
2020-02-14,0.95,18945.7875248066
2020-02-21,0.95,12790.7793925112
2020-02-28,0.95,5872.3730614972
2020-03-06,0.95,1489.49209410412
2020-03-13,0.95,220.203904624877
2020-01-31,1,28093.6499041586
2020-02-07,1,24513.0721714151
2020-02-14,1,19958.2628447079
2020-02-21,1,13992.2811491533
2020-02-28,1,6871.14440821302
2020-03-06,1,1822.65686050596
2020-03-13,1,266.688268384327
2020-01-31,1.05,28732.0553943676
2020-02-07,1.05,25263.3332251181
2020-02-14,1.05,20851.2841455614
