"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.55,0.1,0.25,2020-02-07,0.3,3,24.9002211200808
0.56,0.1,0.25,2020-02-07,0.3,3,24.6153172522787
0.57,0.1,0.25,2020-02-07,0.3,3,24.3442774712604
0.58,0.1,0.25,2020-02-07,0.3,3,24.0876002245077
0.59,0.1,0.25,2020-02-07,0.3,3,23.8458002235489
0.6,0.1,0.25,2020-02-07,0.3,3,23.6195387151938
0.61,0.1,0.25,2020-02-07,0.3,3,23.4096086550059
0.62,0.1,0.25,2020-02-07,0.3,3,23.216457927762
0.63,0.1,0.25,2020-02-07,0.3,3,23.0402634756279
0.64,0.1,0.25,2020-02-07,0.3,3,22.8808674199166
0.65,0.1,0.25,2020-02-07,0.3,3,22.736287502237
0.66,0.1,0.25,2020-02-07,0.3,3,22.6009228425789
0.67,0.1,0.25,2020-02-07,0.3,3,22.4671500499084
0.68,0.1,0.25,2020-02-07,0.3,3,22.3340652669941
0.69,0.1,0.25,2020-02-07,0.3,3,22.2016826671817
0.7,0.1,0.25,2020-02-07,0.3,3,22.0699507561927
0.71,0.1,0.25,2020-02-07,0.3,3,21.9389291794655
0.72,0.1,0.25,2020-02-07,0.3,3,21.8085809994714
0.73,0.1,0.25,2020-02-07,0.3,3,21.6789158795594
0.74,0.1,0.25,2020-02-07,0.3,3,21.5499376811576
0.75,0.1,0.25,2020-02-07,0.3,3,21.4216616291787
0.76,0.1,0.25,2020-02-07,0.3,3,21.2940415282166
0.77,0.1,0.25,2020-02-07,0.3,3,21.1671184218457
0.78,0.1,0.25,2020-02-07,0.3,3,21.0408988096504
0.79,0.1,0.25,2020-02-07,0.3,3,20.915358282351
0.8,0.1,0.25,2020-02-07,0.3,3,20.7905055642986
0.81,0.1,0.25,2020-02-07,0.3,3,20.6663418578757
0.82,0.1,0.25,2020-02-07,0.3,3,20.5428885379559
0.83,0.1,0.25,2020-02-07,0.3,3,20.4200914467647
0.84,0.1,0.25,2020-02-07,0.3,3,20.297988802306
0.85,0.1,0.25,2020-02-07,0.3,3,20.1765827486101
0.86,0.1,0.25,2020-02-07,0.3,3,20.0558721171063
0.87,0.1,0.25,2020-02-07,0.3,3,19.9358548384863
0.88,0.1,0.25,2020-02-07,0.3,3,19.8165306696722
0.89,0.1,0.25,2020-02-07,0.3,3,19.6979072467834
0.9,0.1,0.25,2020-02-07,0.3,3,19.5800020067416
0.91,0.1,0.25,2020-02-07,0.3,3,19.462738433805
0.92,0.1,0.25,2020-02-07,0.3,3,19.3461865962717
0.93,0.1,0.25,2020-02-07,0.3,3,19.2303411038205
0.94,0.1,0.25,2020-02-07,0.3,3,19.1151936697552
0.95,0.1,0.25,2020-02-07,0.3,3,19.0007458809598
0.55,0.2,0.25,2020-02-07,0.3,3,10.5963855222468
0.56,0.2,0.25,2020-02-07,0.3,3,10.4968070899027
0.57,0.2,0.25,2020-02-07,0.3,3,10.398518567457
0.58,0.2,0.25,2020-02-07,0.3,3,10.3015043766009
0.59,0.2,0.25,2020-02-07,0.3,3,10.2057852961479
0.6,0.2,0.25,2020-02-07,0.3,3,10.1113967581698
0.61,0.2,0.25,2020-02-07,0.3,3,10.0183278045782
0.62,0.2,0.25,2020-02-07,0.3,3,9.92661718382433
0.63,0.2,0.25,2020-02-07,0.3,3,9.83627765751756
0.64,0.2,0.25,2020-02-07,0.3,3,9.74732654903783
0.65,0.2,0.25,2020-02-07,0.3,3,9.65978922689661
0.66,0.2,0.25,2020-02-07,0.3,3,9.57363964035369
0.67,0.2,0.25,2020-02-07,0.3,3,9.48895786299338
0.68,0.2,0.25,2020-02-07,0.3,3,9.40572705882955
0.69,0.2,0.25,2020-02-07,0.3,3,9.32396888582709
0.7,0.2,0.25,2020-02-07,0.3,3,9.24369289732607
0.71,0.2,0.25,2020-02-07,0.3,3,9.16494494288841
0.72,0.2,0.25,2020-02-07,0.3,3,9.08771189482373
0.73,0.2,0.25,2020-02-07,0.3,3,9.01202475212732
0.74,0.2,0.25,2020-02-07,0.3,3,8.93791236686232
0.75,0.2,0.25,2020-02-07,0.3,3,8.86538456807137
0.76,0.2,0.25,2020-02-07,0.3,3,8.79445184377693
0.77,0.2,0.25,2020-02-07,0.3,3,8.72518464009992
0.78,0.2,0.25,2020-02-07,0.3,3,8.65750453265207
0.79,0.2,0.25,2020-02-07,0.3,3,8.59147578091651
0.8,0.2,0.25,2020-02-07,0.3,3,8.52714077481945
0.81,0.2,0.25,2020-02-07,0.3,3,8.46450950831325
0.82,0.2,0.25,2020-02-07,0.3,3,8.40356623531171
0.83,0.2,0.25,2020-02-07,0.3,3,8.34435990266917
0.84,0.2,0.25,2020-02-07,0.3,3,8.2868907770205
0.85,0.2,0.25,2020-02-07,0.3,3,8.231168557102
0.86,0.2,0.25,2020-02-07,0.3,3,8.17722054724673
0.87,0.2,0.25,2020-02-07,0.3,3,8.12505822776648
0.88,0.2,0.25,2020-02-07,0.3,3,8.07470449761842
0.89,0.2,0.25,2020-02-07,0.3,3,8.02614716322404
0.9,0.2,0.25,2020-02-07,0.3,3,7.97940826532029
0.91,0.2,0.25,2020-02-07,0.3,3,7.93452969730741
0.92,0.2,0.25,2020-02-07,0.3,3,7.89147554140177
0.93,0.2,0.25,2020-02-07,0.3,3,7.85028854032666
0.94,0.2,0.25,2020-02-07,0.3,3,7.81096393657352
0.95,0.2,0.25,2020-02-07,0.3,3,7.77350926834843
0.55,0.3,0.25,2020-02-07,0.3,3,8.48515289228509
0.56,0.3,0.25,2020-02-07,0.3,3,8.55014313679918
0.57,0.3,0.25,2020-02-07,0.3,3,8.61618734869629
0.58,0.3,0.25,2020-02-07,0.3,3,8.68322616373467
0.59,0.3,0.25,2020-02-07,0.3,3,8.75123548066112
0.6,0.3,0.25,2020-02-07,0.3,3,8.82016304580685
0.61,0.3,0.25,2020-02-07,0.3,3,8.89000457719281
0.62,0.3,0.25,2020-02-07,0.3,3,8.96068464019309
0.63,0.3,0.25,2020-02-07,0.3,3,9.03215022176445
0.64,0.3,0.25,2020-02-07,0.3,3,9.10446471380593
0.65,0.3,0.25,2020-02-07,0.3,3,9.17748804352481
0.66,0.3,0.25,2020-02-07,0.3,3,9.25122991658737
