"start_date","b1","initial.infected","loss"
2020-01-31,0,1,43.7819184385813
2020-02-07,0,1,46.2346843191546
2020-02-14,0,1,49.1559701103125
2020-02-21,0,1,52.7165089260882
2020-02-28,0,1,57.1865045129952
2020-03-06,0,1,63.0237789454082
2020-03-13,0,1,71.0852198973218
2020-01-31,0.05,1,42.49319532184
2020-02-07,0.05,1,44.7499373008999
2020-02-14,0.05,1,47.4122760841257
2020-02-21,0.05,1,50.6154252000831
2020-02-28,0.05,1,54.5650302942531
2020-03-06,0.05,1,59.5929144119797
2020-03-13,0.05,1,66.2817423402586
2020-01-31,0.1,1,42.246119718826
2020-02-07,0.1,1,44.5467598444946
2020-02-14,0.1,1,47.2550357303225
2020-02-21,0.1,1,50.5037791288719
2020-02-28,0.1,1,54.4953330726552
2020-03-06,0.1,1,59.5576760667163
2020-03-13,0.1,1,66.2700875253879
2020-01-31,0.15,1,41.7321102383132
2020-02-07,0.15,1,44.1705970423515
2020-02-14,0.15,1,46.9955013407976
2020-02-21,0.15,1,50.3390294180563
2020-02-28,0.15,1,54.403029607401
2020-03-06,0.15,1,59.5155782698076
2020-03-13,0.15,1,66.2574026136037
2020-01-31,0.2,1,40.6445298824555
2020-02-07,0.2,1,43.4680315589945
2020-02-14,0.2,1,46.5659944979767
2020-02-21,0.2,1,50.0962342631483
2020-02-28,0.2,1,54.2811524847645
2020-03-06,0.2,1,59.4654126891452
2020-03-13,0.2,1,66.2436075986169
2020-01-31,0.25,1,38.3505398414328
2020-02-07,0.25,1,42.15933150881
2020-02-14,0.25,1,45.8575417373687
2020-02-21,0.25,1,49.7397901638681
2020-02-28,0.25,1,54.1208157796486
2020-03-06,0.25,1,59.405784092863
2020-03-13,0.25,1,66.2286169132766
2020-01-31,0.3,1,33.6029194446831
2020-02-07,0.3,1,39.7469027477461
2020-02-14,0.3,1,44.6974084835496
2020-02-21,0.3,1,49.2193754892276
2020-02-28,0.3,1,53.910747996385
2020-03-06,0.3,1,59.3350848588588
2020-03-13,0.3,1,66.2123390727441
2020-01-31,0.35,1,7.91326016226452
2020-02-07,0.35,1,35.372690706238
2020-02-14,0.35,1,42.8161136390493
2020-02-21,0.35,1,48.4645418725749
2020-02-28,0.35,1,53.6367243795479
2020-03-06,0.35,1,59.2514662458821
2020-03-13,0.35,1,66.194676321217
2020-01-31,0.4,1,526.143104266757
2020-02-07,0.4,1,11.308858818579
2020-02-14,0.4,1,39.8003804763505
2020-02-21,0.4,1,47.3775675130301
2020-02-28,0.4,1,53.2808834994199
2020-03-06,0.4,1,59.152806521489
2020-03-13,0.4,1,66.175524189192
2020-01-31,0.45,1,1919.53155212313
2020-02-07,0.45,1,353.268074773273
2020-02-14,0.45,1,33.8046808509472
2020-02-21,0.45,1,45.824153213333
2020-02-28,0.45,1,52.820899310423
2020-03-06,0.45,1,59.0366750578853
2020-03-13,0.45,1,66.154771135932
2020-01-31,0.5,1,4714.5087815966
2020-02-07,0.5,1,1201.17867563795
2020-02-14,0.5,1,80.0529871928497
2020-02-21,0.5,1,43.6215038675454
2020-02-28,0.5,1,52.2289988888855
2020-03-06,0.5,1,58.9002924596646
2020-03-13,0.5,1,66.1322980745918
2020-01-31,0.55,1,9630.4982951952
2020-02-07,0.55,1,2762.23896625608
2020-02-14,0.55,1,437.057770279275
2020-02-21,0.55,1,40.34035454855
2020-02-28,0.55,1,51.4707970907492
