"start_date","b1","loss"
2020-01-31,0,4.94479560696091
2020-02-07,0,5.22128409368453
2020-02-14,0,5.57620417494639
2020-02-21,0,6.04716143841631
2020-02-28,0,6.6907752474349
2020-03-06,0,7.59201517381076
2020-01-31,0.05,4.66110173550097
2020-02-07,0.05,4.90461602091861
2020-02-14,0.05,5.23811612985262
2020-02-21,0.05,5.69688131303498
2020-02-28,0.05,6.32605027868538
2020-03-06,0.05,7.18252300036272
2020-01-31,0.1,4.36968118862112
2020-02-07,0.1,4.59082626802635
2020-02-14,0.1,4.9512922995713
2020-02-21,0.1,5.47444134450247
2020-02-28,0.1,6.18528093479053
2020-03-06,0.1,7.11742813654873
2020-01-31,0.15,4.11084216623765
2020-02-07,0.15,4.15886936212211
2020-02-14,0.15,4.53304053339866
2020-02-21,0.15,5.16664188850782
2020-02-28,0.15,6.00725343187462
2020-03-06,0.15,7.04259842885411
2020-01-31,0.2,8.1291557180883
2020-02-07,0.2,3.67546079342226
2020-02-14,0.2,3.98912026220979
2020-02-21,0.2,4.74909259817451
2020-02-28,0.2,5.78316701919086
2020-03-06,0.2,6.95670881963677
2020-01-31,0.25,153.673299312273
2020-02-07,0.25,53.0297336148386
2020-02-14,0.25,5.52726850176852
2020-02-21,0.25,4.20521221152029
2020-02-28,0.25,5.50275440129832
2020-03-06,0.25,6.85827742013542
2020-01-31,0.3,525.460910489037
2020-02-07,0.3,226.85302300719
2020-02-14,0.3,70.712748806385
2020-02-21,0.3,4.20463311667183
2020-02-28,0.3,5.15449745819682
2020-03-06,0.3,6.74565082058922
2020-01-31,0.35,1240.06553993238
2020-02-07,0.35,552.293218664052
2020-02-14,0.35,201.408973187697
2020-02-21,0.35,42.6168218261806
2020-02-28,0.35,4.09058388177075
2020-03-06,0.35,6.61698912457722
2020-01-31,0.4,2452.81273756858
2020-02-07,0.4,1097.09916442202
2020-02-14,0.4,413.642685456024
2020-02-21,0.4,111.019873225821
2020-02-28,0.4,3.97152117372485
2020-03-06,0.4,6.47025101388528
2020-01-31,0.45,4247.89897308367
2020-02-07,0.45,1939.30696544787
2020-02-14,0.45,735.284768492088
2020-02-21,0.45,212.811389843526
2020-02-28,0.45,24.5500141564376
2020-03-06,0.45,6.3031796299364
2020-01-31,0.5,6519.79395505931
2020-02-07,0.5,3132.04664607391
2020-02-14,0.5,1199.38544341669
2020-02-21,0.5,355.586880700404
2020-02-28,0.5,56.3767248961207
2020-03-06,0.5,6.09594094695535
2020-01-31,0.55,8997.38857468975
2020-02-07,0.55,4659.03955693709
2020-02-14,0.55,1837.01995952923
2020-02-21,0.55,549.10318537218
2020-02-28,0.55,99.7558850249227
2020-03-06,0.55,5.27642999144618
2020-01-31,0.6,11413.0645281514
2020-02-07,0.6,6419.05512888191
2020-02-14,0.6,2666.20861740512
2020-02-21,0.6,804.434170041855
2020-02-28,0.6,155.986267197735
2020-03-06,0.6,2.46501852872222
2020-01-31,0.65,13616.5370658366
2020-02-07,0.65,8265.32402310745
2020-02-14,0.65,3680.42090492623
2020-02-21,0.65,1132.73899287127
2020-02-28,0.65,226.904889434067
2020-03-06,0.65,5.1657261867289
2020-01-31,0.7,15564.4808372704
2020-02-07,0.7,10067.5748367885
2020-02-14,0.7,4843.9549596986
2020-02-21,0.7,1543.49326306614
2020-02-28,0.7,314.722806973799
2020-03-06,0.7,14.2971934415767
2020-01-31,0.75,17268.2522041141
2020-02-07,0.75,11746.1753777604
2020-02-14,0.75,6099.27228484187
2020-02-21,0.75,2042.30434819751
2020-02-28,0.75,421.924667525753
2020-03-06,0.75,26.4663237265824
2020-01-31,0.8,18757.1376350487
2020-02-07,0.8,13269.6665222352
2020-02-14,0.8,7383.02662209835
2020-02-21,0.8,2628.82557781075
2020-02-28,0.8,551.158084543835
2020-03-06,0.8,41.5592093411557
2020-01-31,0.85,20062.1708600072
2020-02-07,0.85,14636.8192597956
2020-02-14,0.85,8641.33978820322
2020-02-21,0.85,3295.5023647287
2020-02-28,0.85,705.098312977695
2020-03-06,0.85,59.6634115145666
2020-01-31,0.9,21211.1281293025
2020-02-07,0.9,15860.5007613339
2020-02-14,0.9,9837.63720363353
2020-02-21,0.9,4027.92864680387
2020-02-28,0.9,886.271273936368
2020-03-06,0.9,80.9426193203689
2020-01-31,0.95,22227.6043823977
2020-02-07,0.95,16957.8250781159
2020-02-14,0.95,10952.5368540042
2020-02-21,0.95,4806.71849270883
2020-02-28,0.95,1096.8411876332
2020-03-06,0.95,105.613458344353
2020-01-31,1,23131.3800290295
2020-02-07,1,17945.559008
2020-02-14,1,11979.6871391084
2020-02-21,1,5610.46823290512
2020-02-28,1,1338.37101307507
2020-03-06,1,133.930986775202
2020-01-31,1.05,23938.9674566151
2020-02-07,1.05,18838.4941710644
2020-02-14,1.05,12920.8740991915
2020-02-21,1.05,6418.7513553445
2020-02-28,1.05,1611.59804861831
2020-03-06,1.05,166.180386052537
2020-01-31,1.1,24664.1303643952
2020-02-07,1.1,19649.1372254832
2020-02-14,1.1,13782.0969511166
2020-02-21,1.1,7214.3362997337
2020-02-28,1.1,1916.24464454104
2020-03-06,1.1,202.671658190451
2020-01-31,1.15,25318.378146168
2020-02-07,1.15,20387.9914467655
2020-02-14,1.15,14571.0840178418
2020-02-21,1.15,7984.27102371488
2020-02-28,1.15,2250.90767398194
2020-03-06,1.15,243.734083519876
2020-01-31,1.2,25911.3473487216
2020-02-07,1.2,21063.8944890983
2020-02-14,1.2,15295.8215472836
2020-02-21,1.2,8720.00590622209
2020-02-28,1.2,2613.08687017416
