"start_date","b1","loss"
2020-01-31,0,2.82254933776328
2020-02-07,0,2.95427535992601
2020-02-14,0,3.11172842443539
2020-02-21,0,3.30437102865307
2020-02-28,0,3.54547775304765
2020-03-06,0,3.85320302805801
2020-03-13,0,4.25267077464627
2020-01-31,0.05,2.65757703236058
2020-02-07,0.05,2.78863100504905
2020-02-14,0.05,2.95048108919458
2020-02-21,0.05,3.15288459938336
2020-02-28,0.05,3.40803401137195
2020-03-06,0.05,3.73049814864694
2020-03-13,0.05,4.13643291509251
2020-01-31,0.1,2.33608475713456
2020-02-07,0.1,2.49886850287168
2020-02-14,0.1,2.70469971884485
2020-02-21,0.1,2.96000523838037
2020-02-28,0.1,3.27213993070159
2020-03-06,0.1,3.64971727865823
2020-03-13,0.1,4.10161715472836
2020-01-31,0.15,5.42540996206256
2020-02-07,0.15,3.28290071179128
2020-02-14,0.15,1.65645865469463
2020-02-21,0.15,1.46511316964002
2020-02-28,0.15,2.53092660999665
2020-03-06,0.15,3.54768487188387
2020-03-13,0.15,4.06177575988853
2020-01-31,0.2,48.9966685709565
2020-02-07,0.2,25.6460832921436
2020-02-14,0.2,10.2535929687973
2020-02-21,0.2,4.27488821919259
2020-02-28,0.2,0.891781692812546
2020-03-06,0.2,2.57986416798228
2020-03-13,0.2,4.01622793554894
2020-01-31,0.25,198.291359035162
2020-02-07,0.25,111.6156947615
2020-02-14,0.25,55.7359919784079
2020-02-21,0.25,21.1491512818099
2020-02-28,0.25,4.24496647774427
2020-03-06,0.25,1.11029732957044
2020-03-13,0.25,3.80794121976307
2020-01-31,0.3,528.171758260197
2020-02-07,0.3,288.236943868862
2020-02-14,0.3,144.460971395346
2020-02-21,0.3,62.1844746538833
2020-02-28,0.3,17.7294651815185
2020-03-06,0.3,1.32235958947415
2020-03-13,0.3,3.31659758079025
2020-01-31,0.35,1163.59608157117
2020-02-07,0.35,617.420497236196
2020-02-14,0.35,299.085731188901
2020-02-21,0.35,128.562495048003
2020-02-28,0.35,42.9207635803035
2020-03-06,0.35,4.96895077322996
2020-03-13,0.35,2.70638518607145
2020-01-31,0.4,2176.87698195565
2020-02-07,0.4,1171.46641863814
2020-02-14,0.4,553.433526068899
2020-02-21,0.4,230.934076281841
2020-02-28,0.4,79.3380777127981
2020-03-06,0.4,14.7941399763424
2020-03-13,0.4,2.01318905396663
2020-01-31,0.45,3450.90124108986
2020-02-07,0.45,1983.98845725259
2020-02-14,0.45,944.914824011435
2020-02-21,0.45,383.471251725764
2020-02-28,0.45,130.113347971338
2020-03-06,0.45,28.5096847655035
2020-03-13,0.45,1.34569857804267
2020-01-31,0.5,4727.41751444263
2020-02-07,0.5,2992.59085012365
2020-02-14,0.5,1498.13443655633
2020-02-21,0.5,602.584163673656
2020-02-28,0.5,199.436898546547
2020-03-06,0.5,46.3888637347769
2020-03-13,0.5,1.20644944259786
2020-01-31,0.55,5818.82262439928
2020-02-07,0.55,4053.58000091331
2020-02-14,0.55,2202.79169587968
2020-02-21,0.55,903.810183444535
2020-02-28,0.55,292.369771675142
2020-03-06,0.55,69.081724042341
2020-03-13,0.55,3.49466417817611
2020-01-31,0.6,6682.20130427586
2020-02-07,0.6,5031.85653612669
2020-02-14,0.6,3005.00519501914
2020-02-21,0.6,1296.47820251236
2020-02-28,0.6,414.599557511492
2020-03-06,0.6,97.4545110480479
2020-03-13,0.6,7.61220561642198
2020-01-31,0.65,7353.27804806877
2020-02-07,0.65,5860.90028706986
2020-02-14,0.65,3827.31061892151
2020-02-21,0.65,1777.70745120761
2020-02-28,0.65,571.961806260657
2020-03-06,0.65,132.550378342494
2020-03-13,0.65,12.8353700631303
2020-01-31,0.7,7882.21720921695
2020-02-07,0.7,6534.77482909692
2020-02-14,0.7,4602.0197129427
2020-02-21,0.7,2329.30829111619
2020-02-28,0.7,769.62745904714
2020-03-06,0.7,175.570872711154
2020-03-13,0.7,19.1062169099102
2020-01-31,0.75,8309.21945452111
2020-02-07,0.75,7076.80163871226
2020-02-14,0.75,5290.07896744979
2020-02-21,0.75,2920.88950434758
2020-02-28,0.75,1011.01626475061
2020-03-06,0.75,227.854210125121
2020-03-13,0.75,26.4741679493685
2020-01-31,0.8,8662.01283112858
2020-02-07,0.8,7516.61474814965
2020-02-14,0.8,5879.4417928453
2020-02-21,0.8,3518.29981476545
2020-02-28,0.8,1296.62692061671
2020-03-06,0.8,290.840943192566
2020-03-13,0.8,35.0286980768203
2020-01-31,0.85,8959.19923739901
2020-02-07,0.85,7879.87240513607
2020-02-14,0.85,6374.98187569646
2020-02-21,0.85,4092.51700188876
2020-02-28,0.85,1623.18592080832
2020-03-06,0.85,366.019077768448
2020-03-13,0.85,44.8809791383642
2020-01-31,0.9,9213.49547400273
2020-02-07,0.9,8185.809660227
2020-02-14,0.9,6789.34781048618
2020-02-21,0.9,4624.38796702195
2020-02-28,0.9,1983.4855632287
2020-03-06,0.9,454.846403156785
2020-03-13,0.9,56.1596830674452
2020-01-31,0.95,9433.90347118473
2020-02-07,0.95,8448.0769328819
2020-02-14,0.95,7137.19626637808
2020-02-21,0.95,5104.62347915954
2020-02-28,0.95,2367.18691805574
2020-03-06,0.95,558.646402449419
2020-03-13,0.95,69.009457396176
2020-01-31,1,9627.0012468687
2020-02-07,1,8676.25982943734
2020-02-14,1,7432.14323687816
2020-02-21,1,5531.17389795754
2020-02-28,1,2762.34084707196
2020-03-06,1,678.487586706041
2020-03-13,1,83.5897528225461
2020-01-31,1.05,9797.73268898862
2020-02-07,1.05,8877.19395450224
