"start_date","b1","initial.infected","loss"
2020-01-31,0,1,34.5992938195237
2020-02-07,0,1,36.3947566602568
2020-02-14,0,1,38.5058136293796
2020-02-21,0,1,41.0374888497928
2020-02-28,0,1,44.1495818268341
2020-03-06,0,1,48.0984647458068
2020-03-13,0,1,53.3275877540422
2020-01-31,0.05,1,34.1178786000703
2020-02-07,0.05,1,35.8549870316582
2020-02-14,0.05,1,37.8912136407039
2020-02-21,0.05,1,40.3215065890613
2020-02-28,0.05,1,43.2871082151459
2020-03-06,0.05,1,47.0090252545785
2020-03-13,0.05,1,51.8585004127398
2020-01-31,0.1,1,33.8291768527719
2020-02-07,0.1,1,35.6118116003095
2020-02-14,0.1,1,37.6968036527623
2020-02-21,0.1,1,40.177077406607
2020-02-28,0.1,1,43.1908677817798
2020-03-06,0.1,1,46.9553048682159
2020-03-13,0.1,1,51.8371863186226
2020-01-31,0.15,1,33.1960913715826
2020-02-07,0.15,1,35.138141775571
2020-02-14,0.15,1,37.3601806804707
2020-02-21,0.15,1,39.9544304936079
2020-02-28,0.15,1,43.0584585035886
2020-03-06,0.15,1,46.8890672232669
2020-03-13,0.15,1,51.8134180101503
2020-01-31,0.2,1,31.7842343055163
2020-02-07,0.2,1,34.2077636930895
2020-02-14,0.2,1,36.7762861178164
2020-02-21,0.2,1,39.6120491221031
2020-02-28,0.2,1,42.8770368851408
2020-03-06,0.2,1,46.807675079534
2020-03-13,0.2,1,51.7869511422778
2020-01-31,0.25,1,28.6645945657159
2020-02-07,0.25,1,32.3914262592697
2020-02-14,0.25,1,35.7692221990382
2020-02-21,0.25,1,39.0885070176425
2020-02-28,0.25,1,42.629703292771
2020-03-06,0.25,1,46.708005868895
2020-03-13,0.25,1,51.7575200413078
2020-01-31,0.3,1,22.0355334141104
2020-02-07,0.3,1,28.9043384890375
2020-02-14,0.3,1,34.0504240679372
2020-02-21,0.3,1,38.2940364055243
2020-02-28,0.3,1,42.2943740366946
2020-03-06,0.3,1,46.586373328177
2020-03-13,0.3,1,51.7248360650242
2020-01-31,0.35,1,9.05567302914613
2020-02-07,0.35,1,22.4167855357085
2020-02-14,0.35,1,31.1573335135483
2020-02-21,0.35,1,37.0990193343211
2020-02-28,0.35,1,41.8423779377647
2020-03-06,0.35,1,46.4384378057196
2020-03-13,0.35,1,51.6885857521092
2020-01-31,0.4,1,764.528005859789
2020-02-07,0.4,1,7.15672863443168
2020-02-14,0.4,1,26.3738775736308
2020-02-21,0.4,1,35.318550857628
2020-02-28,0.4,1,41.236723127611
2020-03-06,0.4,1,46.2591040657086
2020-03-13,0.4,1,51.6484288922868
2020-01-31,0.45,1,3002.85316903044
2020-02-07,0.45,1,550.428601045171
2020-02-14,0.45,1,18.3761300092854
2020-02-21,0.45,1,32.6923816254983
2020-02-28,0.45,1,40.4299630836998
2020-03-06,0.45,1,46.0424049332162
2020-03-13,0.45,1,51.6039964701405
2020-01-31,0.5,1,7663.9185945612
2020-02-07,0.5,1,1971.27591904674
2020-02-14,0.5,1,142.375534481319
2020-02-21,0.5,1,28.8607241147598
2020-02-28,0.5,1,39.3616035722798
2020-03-06,0.5,1,45.7813690582988
2020-03-13,0.5,1,51.5548883884076
2020-01-31,0.55,1,16190.7441659151
2020-02-07,0.55,1,4669.78975282983
2020-02-14,0.55,1,775.834333045318
2020-02-21,0.55,1,23.2206006740812
2020-02-28,0.55,1,37.9549811756345
2020-03-06,0.55,1,45.4678714960361
2020-03-13,0.55,1,51.5006711330683
2020-01-31,0.6,1,29898.5699548224
2020-02-07,0.6,1,9309.16236336344
2020-02-14,0.6,1,1945.17564157576
2020-02-21,0.6,1,40.3950699177993
2020-02-28,0.6,1,36.1135602915127
2020-03-06,0.6,1,45.0924647861555
2020-03-13,0.6,1,51.4408752741303
2020-01-31,0.65,1,48770.080976427
2020-02-07,0.65,1,16677.2676713666
2020-02-14,0.65,1,3864.9781543615
2020-02-21,0.65,1,335.426413582907
2020-02-28,0.65,1,33.7167083557509
2020-03-06,0.65,1,44.6441889594237
2020-03-13,0.65,1,51.3749925344927
2020-01-31,0.7,1,70730.8853114025
2020-02-07,0.7,1,27397.1047006598
2020-02-14,0.7,1,6831.33448140603
2020-02-21,0.7,1,883.429987903525
2020-02-28,0.7,1,30.6151738304207
2020-03-06,0.7,1,44.1103582835146
2020-03-13,0.7,1,51.3024731083921
2020-01-31,0.75,1,92807.959268044
2020-02-07,0.75,1,41468.4484305214
2020-02-14,0.75,1,11195.9854565128
2020-02-21,0.75,1,1724.97549008891
2020-02-28,0.75,1,23.7688654734228
2020-03-06,0.75,1,43.4763253387863
2020-03-13,0.75,1,51.2227224159208
2020-01-31,0.8,1,112982.707554821
2020-02-07,0.8,1,57972.3864177279
2020-02-14,0.8,1,17306.7206581309
2020-02-21,0.8,1,2942.68060333189
2020-02-28,0.8,1,39.6869819089434
2020-03-06,0.8,1,42.7252183553996
2020-03-13,0.8,1,51.1350977936829
2020-01-31,0.85,1,130640.106239638
2020-02-07,0.85,1,75352.1525461669
2020-02-14,0.85,1,25396.9173418764
2020-02-21,0.85,1,4644.21262325134
2020-02-28,0.85,1,191.503781092633
2020-03-06,0.85,1,41.8376545623239
2020-03-13,0.85,1,51.0389050677699
2020-01-31,0.9,1,145938.600866228
2020-02-07,0.9,1,92140.5537464829
2020-02-14,0.9,1,35450.4165100786
2020-02-21,0.9,1,6955.75855969353
2020-02-28,0.9,1,456.379822003334
2020-03-06,0.9,1,40.7914305175035
2020-03-13,0.9,1,50.9333945262981
2020-01-31,0.95,1,159252.36157186
2020-02-07,0.95,1,107487.896664384
2020-02-14,0.95,1,47115.6629353754
2020-02-21,0.95,1,10013.6016497947
2020-02-28,0.95,1,838.154541075027
2020-03-06,0.95,1,39.5612058044311
2020-03-13,0.95,1,50.8177571646511
2020-01-31,1,1,170942.167550302
2020-02-07,1,1,121158.788689173
2020-02-14,1,1,59747.7404224807
2020-02-21,1,1,13948.5155829495
2020-02-28,1,1,1351.47382110913
2020-03-06,1,1,38.118159800909
2020-03-13,1,1,50.6911203256918
2020-01-31,1.05,1,181298.098269793
2020-02-07,1.05,1,133256.572348952
2020-02-14,1.05,1,72586.0790812461
2020-02-21,1.05,1,18862.4502804301
2020-02-28,1.05,1,2018.55751426847
2020-03-06,1.05,1,36.4296506896924
2020-03-13,1.05,1,50.5525430503024
2020-01-31,1.1,1,190542.662583193
2020-02-07,1.1,1,143994.528326966
2020-02-14,1.1,1,84974.6369508124
2020-02-21,1.1,1,24800.8461288016
2020-02-28,1.1,1,2867.45132927375
2020-03-06,1.1,1,32.6321154002483
2020-03-13,1.1,1,50.401011415228
2020-01-31,1.15,1,198847.278735892
2020-02-07,1.15,1,153589.478621345
2020-02-14,1.15,1,96501.6418584715
2020-02-21,1.15,1,31727.8062835097
2020-02-28,1.15,1,3931.1076553832
2020-03-06,1.15,1,23.3170454607902
2020-03-13,1.15,1,50.2354336550065
2020-01-31,1.2,1,206347.2067205
2020-02-07,1.2,1,162228.542566436
2020-02-14,1.2,1,107007.530329729
2020-02-21,1.2,1,39513.2675991948
2020-02-28,1.2,1,5246.05201552901
2020-03-06,1.2,1,40.6158828397039
2020-03-13,1.2,1,50.0546342567837
2020-01-31,1.25,1,213152.098839897
2020-02-07,1.25,1,170063.791374423
2020-02-14,1.25,1,116506.340636718
2020-02-21,1.25,1,47939.9787969929
2020-02-28,1.25,1,6850.91626712994
2020-03-06,1.25,1,102.296392713176
2020-03-13,1.25,1,49.857348840704
2020-01-31,1.3,1,219352.596739227
2020-02-07,1.3,1,177215.548162561
2020-02-14,1.3,1,125094.62485989
2020-02-21,1.3,1,56731.5184558525
2020-02-28,1.3,1,8784.49267465711
2020-03-06,1.3,1,198.234170849064
2020-03-13,1.3,1,49.6422182267463
