"start_date","b1","initial.infected","loss"
2020-01-31,0,1,0.706552829145752
2020-02-07,0,1,0.724018107648667
2020-02-14,0,1,0.754439516002215
2020-02-21,0,1,0.806552746913892
2020-02-28,0,1,0.892490630797509
2020-03-06,0,1,1.02698127845317
2020-03-13,0,1,1.22733754398098
2020-01-31,0.05,1,0.704501385904737
2020-02-07,0.05,1,0.696206264928392
2020-02-14,0.05,1,0.706714718776858
2020-02-21,0.05,1,0.748271394173337
2020-02-28,0.05,1,0.83382251984873
2020-03-06,0.05,1,0.973221790050872
2020-03-13,0.05,1,1.17232977666422
2020-01-31,0.1,1,0.777702875571413
2020-02-07,0.1,1,0.702728815392511
2020-02-14,0.1,1,0.666788692298807
2020-02-21,0.1,1,0.690649415169624
2020-02-28,0.1,1,0.784915456630626
2020-03-06,0.1,1,0.9453208884337
2020-03-13,0.1,1,1.16280849937739
2020-01-31,0.15,1,1.11928994391171
2020-02-07,0.15,1,0.852985050085645
2020-02-14,0.15,1,0.673637893199088
2020-02-21,0.15,1,0.627666431784478
2020-02-28,0.15,1,0.723621795496127
2020-03-06,0.15,1,0.91229596355086
2020-03-13,0.15,1,1.15240949575446
2020-01-31,0.2,1,2.09680110242891
2020-02-07,0.2,1,1.3724621870753
2020-02-14,0.2,1,0.855581273757953
2020-02-21,0.2,1,0.595411121005652
2020-02-28,0.2,1,0.649970325236581
2020-03-06,0.2,1,0.873344787358647
2020-03-13,0.2,1,1.1410594711058
2020-01-31,0.25,1,4.3036706877947
2020-02-07,0.25,1,2.53481345418791
2020-02-14,0.25,1,1.37202688440079
2020-02-21,0.25,1,0.686075904009938
2020-02-28,0.25,1,0.569846541130035
2020-03-06,0.25,1,0.827614299197078
2020-03-13,0.25,1,1.1286799246365
2020-01-31,0.3,1,9.49426132016278
2020-02-07,0.3,1,4.75610532794712
2020-02-14,0.3,1,2.35914827345405
2020-02-21,0.3,1,1.00166578510357
2020-02-28,0.3,1,0.506264997407154
2020-03-06,0.3,1,0.774258395652539
2020-03-13,0.3,1,1.11518687853173
2020-01-31,0.35,1,121.347301597717
2020-02-07,0.35,1,12.4450457401627
2020-02-14,0.35,1,4.01824760422473
2020-02-21,0.35,1,1.58918839840651
2020-02-28,0.35,1,0.516961996522113
2020-03-06,0.35,1,0.712570917094359
2020-03-13,0.35,1,1.10049064552692
2020-01-31,0.4,1,658.099535818004
2020-02-07,0.4,1,116.570746203481
2020-02-14,0.4,1,7.78507461887028
2020-02-21,0.4,1,2.49948150387661
2020-02-28,0.4,1,0.670039269501078
2020-03-06,0.4,1,0.642291691817612
2020-03-13,0.4,1,1.0844956072156
2020-01-31,0.45,1,1827.17668941128
2020-02-07,0.45,1,489.057717328956
2020-02-14,0.45,1,47.2983218261707
2020-02-21,0.45,1,3.82702220273803
2020-02-28,0.45,1,0.980836933927549
2020-03-06,0.45,1,0.564339267962806
2020-03-13,0.45,1,1.06710003418821
2020-01-31,0.5,1,3880.6121078217
2020-02-07,0.5,1,1221.51896020577
2020-02-14,0.5,1,218.262602934292
2020-02-21,0.5,1,7.57145957121335
2020-02-28,0.5,1,1.44258865324774
2020-03-06,0.5,1,0.48265932514319
2020-03-13,0.5,1,1.04819599689608
2020-01-31,0.55,1,6940.42713213687
2020-02-07,0.55,1,2440.08144709155
2020-02-14,0.55,1,555.757938314296
2020-02-21,0.55,1,32.9385736171316
2020-02-28,0.55,1,2.06520679666762
2020-03-06,0.55,1,0.408893179078154
2020-03-13,0.55,1,1.02766931823913
2020-01-31,0.6,1,10816.3629472658
2020-02-07,0.6,1,4251.546957168
2020-02-14,0.6,1,1106.99367173052
2020-02-21,0.6,1,122.381151544049
2020-02-28,0.6,1,2.87535678013359
2020-03-06,0.6,1,0.371096389529694
2020-03-13,0.6,1,1.00539970292988
2020-01-31,0.65,1,15071.7674290872
2020-02-07,0.65,1,6667.10106757853
2020-02-14,0.65,1,1927.69158488287
2020-02-21,0.65,1,287.201678646981
2020-02-28,0.65,1,4.37383971641175
