"start_date","b1","initial.infected","loss"
2020-01-31,0,1,2.54097571395095
2020-02-07,0,1,2.68653277651508
2020-02-14,0,1,2.86678839839737
2020-02-21,0,1,3.09696603565784
2020-02-28,0,1,3.40067230782528
2020-03-06,0,1,3.81538200443467
2020-03-13,0,1,4.40581836171733
2020-01-31,0.05,1,2.42979195947472
2020-02-07,0.05,1,2.5689569804918
2020-02-14,0.05,1,2.74575844308915
2020-02-21,0.05,1,2.9744636838912
2020-02-28,0.05,1,3.27519102416891
2020-03-06,0.05,1,3.67719223012684
2020-03-13,0.05,1,4.22705536588671
2020-01-31,0.1,1,2.29461212319212
2020-02-07,0.1,1,2.4422614476702
2020-02-14,0.1,1,2.63831651370994
2020-02-21,0.1,1,2.89388314406128
2020-02-28,0.1,1,3.22429742291747
2020-03-06,0.1,1,3.65308183315219
2020-03-13,0.1,1,4.22074161768005
2020-01-31,0.15,1,2.08232670954096
2020-02-07,0.15,1,2.23697380337986
2020-02-14,0.15,1,2.47279578725075
2020-02-21,0.15,1,2.78008366895117
2020-02-28,0.15,1,3.15933509395166
2020-03-06,0.15,1,3.62524065774931
2020-03-13,0.15,1,4.21401402207974
2020-01-31,0.2,1,1.98145089361277
2020-02-07,0.2,1,1.96454066389684
2020-02-14,0.2,1,2.2291344311796
2020-02-21,0.2,1,2.62127920619317
2020-02-28,0.2,1,3.07678008381779
2020-03-06,0.2,1,3.59314016750232
2020-03-13,0.2,1,4.20684699317669
2020-01-31,0.25,1,3.02126792557721
2020-02-07,0.25,1,1.91904237221938
2020-02-14,0.25,1,1.91589882406402
2020-02-21,0.25,1,2.40418789876839
2020-02-28,0.25,1,2.97239446240553
2020-03-06,0.25,1,3.55618484908214
2020-03-13,0.25,1,4.19921350246862
2020-01-31,0.3,1,7.21673124638692
2020-02-07,0.3,1,3.03521665850409
2020-02-14,0.3,1,1.70848234998691
2020-02-21,0.3,1,2.11900394327928
2020-02-28,0.3,1,2.8411716544778
2020-03-06,0.3,1,3.51370482788658
2020-03-13,0.3,1,4.19108499684979
2020-01-31,0.35,1,140.140050531329
2020-02-07,0.35,1,8.64608602061657
2020-02-14,0.35,1,2.21061884466361
2020-02-21,0.35,1,1.77971853673485
2020-02-28,0.35,1,2.67737108881037
2020-03-06,0.35,1,3.46494788847047
2020-03-13,0.35,1,4.18243132323683
2020-01-31,0.4,1,617.672689376932
2020-02-07,0.4,1,118.640057685724
2020-02-14,0.4,1,4.18518532095996
2020-02-21,0.4,1,1.50292203509327
2020-02-28,0.4,1,2.47479023632888
2020-03-06,0.4,1,3.40907091388461
2020-03-13,0.4,1,4.17322064830375
2020-01-31,0.45,1,1596.39840923625
2020-02-07,0.45,1,433.974807055645
2020-02-14,0.45,1,40.9875910275271
2020-02-21,0.45,1,1.66511972247122
2020-02-28,0.45,1,2.22767560093932
