"start_date","b1","initial.infected","loss"
2020-01-31,0.95,1,58797.7647904685
2020-02-07,0.95,1,39994.9384334099
2020-02-14,0.95,1,18344.9228025321
2020-02-21,0.95,1,4028.65663362102
2020-02-28,0.95,1,249.385704448056
2020-03-06,0.95,1,5.57554874674524
2020-03-13,0.95,1,9.43481538481976
2020-01-31,1,1,62753.7861009585
2020-02-07,1,1,44511.623316056
2020-02-14,1,1,22513.6560210735
2020-02-21,1,1,5496.09798123723
2020-02-28,1,1,421.694681703562
2020-03-06,1,1,5.05412499582824
2020-03-13,1,1,9.39376967347452
2020-01-31,1.05,1,66283.9420983663
2020-02-07,1.05,1,48533.715968708
2020-02-14,1.05,1,26668.8342962956
2020-02-21,1.05,1,7258.47451382834
2020-02-28,1.05,1,649.724759834991
2020-03-06,1.05,1,4.37003738931254
2020-03-13,1.05,1,9.34977095637226
2020-01-31,1.1,1,69454.2046134994
2020-02-07,1.1,1,52125.5501602809
2020-02-14,1.1,1,30669.5065880162
2020-02-21,1.1,1,9307.33589054696
2020-02-28,1.1,1,940.830641418894
2020-03-06,1.1,1,2.71237781253974
2020-03-13,1.1,1,9.30262981015488
2020-01-31,1.15,1,72316.6006333088
2020-02-07,1.15,1,55354.9515478106
2020-02-14,1.15,1,34426.7447585049
2020-02-21,1.15,1,11611.5128860677
2020-02-28,1.15,1,1303.49862896503
2020-03-06,1.15,1,3.27998322252024
2020-03-13,1.15,1,9.25214624348523
2020-01-31,1.2,1,74912.9717707015
2020-02-07,1.2,1,58280.4340387201
2020-02-14,1.2,1,37897.031740269
2020-02-21,1.2,1,14119.2166866383
2020-02-28,1.2,1,1746.6922996663
2020-03-06,1.2,1,8.98303066517176
2020-03-13,1.2,1,9.19810921695684
2020-01-31,1.25,1,77278.0197301674
2020-02-07,1.25,1,60948.9979070083
2020-02-14,1.25,1,41071.2018847976
2020-02-21,1.25,1,16765.4682417113
2020-02-28,1.25,1,2279.45748705645
2020-03-06,1.25,1,17.1128596783082
2020-03-13,1.25,1,9.14029610390314
2020-01-31,1.3,1,79440.6610881613
2020-02-07,1.3,1,63397.1369787681
2020-02-14,1.3,1,43962.3182719346
2020-02-21,1.3,1,19481.654419597
2020-02-28,1.3,1,2910.36901346742
2020-03-06,1.3,1,27.4954688381782
2020-03-13,1.3,1,9.07847220704373
