"Stay At Home Order","State-Mandated School Closures","Non-Essential Business Closures","start_date","b1","initial.infected","loss"
0.95,0.2,0.25,2020-03-20,0.15,1,0.0559960198753415
0.55,0.3,0.25,2020-03-20,0.15,1,0.0580232602254329
0.56,0.3,0.25,2020-03-20,0.15,1,0.0579656085632372
0.57,0.3,0.25,2020-03-20,0.15,1,0.0579080509316244
0.58,0.3,0.25,2020-03-20,0.15,1,0.0578505871739843
0.59,0.3,0.25,2020-03-20,0.15,1,0.0577932171339493
0.6,0.3,0.25,2020-03-20,0.15,1,0.0577359406553935
0.61,0.3,0.25,2020-03-20,0.15,1,0.0576787575824334
0.62,0.3,0.25,2020-03-20,0.15,1,0.0576216677594263
0.63,0.3,0.25,2020-03-20,0.15,1,0.0575646710309708
0.64,0.3,0.25,2020-03-20,0.15,1,0.0575077672419056
0.65,0.3,0.25,2020-03-20,0.15,1,0.0574509562373097
0.66,0.3,0.25,2020-03-20,0.15,1,0.0573942378625015
0.67,0.3,0.25,2020-03-20,0.15,1,0.0573376119630386
0.68,0.3,0.25,2020-03-20,0.15,1,0.0572810783847169
0.69,0.3,0.25,2020-03-20,0.15,1,0.0572246369735707
0.7,0.3,0.25,2020-03-20,0.15,1,0.0571682875758714
0.71,0.3,0.25,2020-03-20,0.15,1,0.0571120300381273
0.72,0.3,0.25,2020-03-20,0.15,1,0.0570558642070834
0.73,0.3,0.25,2020-03-20,0.15,1,0.0569997899297198
0.74,0.3,0.25,2020-03-20,0.15,1,0.0569438070532517
0.75,0.3,0.25,2020-03-20,0.15,1,0.0568879154251283
0.76,0.3,0.25,2020-03-20,0.15,1,0.0568321148930322
0.77,0.3,0.25,2020-03-20,0.15,1,0.056776405304878
0.78,0.3,0.25,2020-03-20,0.15,1,0.0567207865088038
0.79,0.3,0.25,2020-03-20,0.15,1,0.0566652583531827
0.8,0.3,0.25,2020-03-20,0.15,1,0.0566098206866192
0.81,0.3,0.25,2020-03-20,0.15,1,0.056554473357946
